location,time_seq,gen_capacity,CL,GC,GG
5,3256,1.0,0.0,0.951,0.0
5,3259,1.0,0.0,0.395,0.0
5,3261,1.0,0.0,0.364,0.0
5,3263,1.0,0.0,0.194,0.0
5,3264,1.0,0.0,0.143,0.0
5,3265,1.0,1.807,0.179,0.0
5,3266,1.0,0.828,0.12,0.0
5,3267,1.0,0.0,0.121,0.0
5,3270,1.0,0.0,0.128,0.0
5,3271,1.0,0.0,0.096,0.0
5,3272,1.0,0.0,0.099,0.0
5,3273,1.0,0.0,0.078,0.0
5,3274,1.0,0.0,0.121,0.0
5,3275,1.0,0.123,0.108,0.0
5,3276,1.0,1.011,0.099,0.0
5,3277,1.0,0.0,0.042,0.0
5,3278,1.0,0.0,0.11,0.0
5,3279,1.0,0.0,0.041,0.0
5,3280,1.0,0.0,0.153,0.006
5,3282,1.0,0.0,0.109,0.088
5,3283,1.0,0.0,0.16,0.213
5,3284,1.0,0.0,0.287,0.288
5,3285,1.0,0.0,0.204,0.275
5,3287,1.0,0.0,0.113,0.313
5,3289,1.0,0.0,0.215,0.244
5,3290,1.0,0.0,0.434,0.2
5,3291,1.0,0.0,0.21,0.2
5,3292,1.0,0.0,0.212,0.244
5,3294,1.0,0.0,0.171,0.169
5,3296,1.0,0.0,0.316,0.138
5,3297,1.0,0.0,0.164,0.113
5,3298,1.0,0.0,0.153,0.069
5,3300,1.0,0.0,0.76,0.0
5,3301,1.0,0.0,0.662,0.0
5,3302,1.0,0.0,0.326,0.0
5,3303,1.0,0.0,0.401,0.0
5,3304,1.0,0.0,0.318,0.0
5,3305,1.0,0.0,0.394,0.0
5,3306,1.0,0.0,0.359,0.0
5,3307,1.0,0.0,0.428,0.0
5,3308,1.0,0.0,0.366,0.0
5,3311,1.0,0.0,0.205,0.0
5,3313,1.0,1.808,0.156,0.0
5,3317,1.0,0.0,0.055,0.0
5,3318,1.0,0.0,0.105,0.0
5,3320,1.0,0.0,0.1,0.0
5,3321,1.0,0.0,0.113,0.0
5,3322,1.0,0.0,0.061,0.0
5,3325,1.0,0.0,0.089,0.0
5,3327,1.0,0.0,0.144,0.038
5,3328,1.0,0.0,0.166,0.094
5,3329,1.0,0.0,0.075,0.144
5,3330,1.0,0.0,0.125,0.188
5,3331,1.0,0.0,0.09,0.238
5,3333,1.0,0.0,0.544,0.294
5,3334,1.0,0.0,0.189,0.313
5,3335,1.0,0.0,0.419,0.331
5,3336,1.0,0.0,0.541,0.338
5,3339,1.0,0.0,0.519,0.325
5,3340,1.0,0.0,0.624,0.313
5,3341,1.0,0.0,0.123,0.294
5,3343,1.0,0.0,0.104,0.219
5,3348,1.0,0.0,0.644,0.006
5,3349,1.0,0.0,1.168,0.0
5,3352,1.0,0.0,0.282,0.0
5,3354,1.0,0.0,0.5,0.0
5,3356,1.0,0.0,0.548,0.0
5,3357,1.0,0.0,0.36,0.0
5,3358,1.0,0.0,0.355,0.0
5,3360,1.0,0.0,0.12,0.0
5,3361,1.0,1.803,0.053,0.0
5,3362,1.0,0.315,0.174,0.0
5,3363,1.0,0.0,0.153,0.0
5,3364,1.0,0.0,0.126,0.0
5,3366,1.0,0.0,0.08,0.0
5,3367,1.0,0.0,0.099,0.0
5,3368,1.0,0.0,0.113,0.0
5,3369,1.0,0.0,0.086,0.0
5,3370,1.0,0.0,0.054,0.0
5,3372,1.0,0.0,0.05,0.0
5,3376,1.0,0.0,0.112,0.013
5,3377,1.0,0.0,0.063,0.019
5,3378,1.0,0.0,0.146,0.063
5,3380,1.0,0.0,0.3,0.156
5,3381,1.0,0.0,0.268,0.256
5,3383,1.0,0.0,0.233,0.294
5,3384,1.0,0.0,0.326,0.25
5,3385,1.0,0.0,0.631,0.156
5,3386,1.0,0.0,0.389,0.094
5,3388,1.0,0.0,0.134,0.075
5,3389,1.0,0.0,0.088,0.05
5,3390,1.0,0.0,0.098,0.069
5,3392,1.0,0.0,0.076,0.025
5,3393,1.0,0.0,0.108,0.006
5,3394,1.0,0.0,0.37,0.0
5,3395,1.0,0.0,0.921,0.0
5,3396,1.0,0.0,0.463,0.0
5,3397,1.0,0.0,0.41,0.0
5,3401,1.0,0.0,0.335,0.0
5,3402,1.0,0.0,0.369,0.0
5,3403,1.0,0.0,0.257,0.0
5,3404,1.0,0.0,0.26,0.0
5,3405,1.0,0.0,0.348,0.0
5,3406,1.0,0.0,0.395,0.0
5,3410,1.0,1.837,0.123,0.0
5,3412,1.0,0.451,0.108,0.0
5,3413,1.0,0.0,0.057,0.0
5,3414,1.0,0.0,0.116,0.0
5,3415,1.0,0.0,0.07,0.0
5,3416,1.0,0.0,0.104,0.006
5,3419,1.0,1.025,0.091,0.0
5,3421,1.0,0.0,0.085,0.0
5,3422,1.0,0.0,0.094,0.0
5,3424,1.0,0.0,0.113,0.088
5,3425,1.0,0.0,0.15,0.144
5,3428,1.0,0.0,0.114,0.263
5,3431,1.0,0.0,0.257,0.219
5,3433,1.0,0.0,0.29,0.25
5,3435,1.0,0.0,0.173,0.181
5,3438,1.0,0.0,0.097,0.263
5,3439,1.0,0.0,0.166,0.088
5,3440,1.0,0.0,0.093,0.025
5,3441,1.0,0.0,0.156,0.069
5,3442,1.0,0.0,0.145,0.013
5,3443,1.0,0.0,0.186,0.006
5,3444,1.0,0.0,0.227,0.006
5,3445,1.0,0.0,0.792,0.0
5,3446,1.0,0.0,1.153,0.0
5,3447,1.0,0.0,0.367,0.0
5,3448,1.0,0.0,0.508,0.0
5,3449,1.0,0.0,0.32,0.0
5,3450,1.0,0.0,0.246,0.0
5,3452,1.0,0.0,0.201,0.0
5,3455,1.0,0.0,0.242,0.0
5,3456,1.0,0.0,0.207,0.0
5,3458,1.0,1.081,0.051,0.0
5,3459,1.0,0.0,0.144,0.0
5,3461,1.0,0.0,0.106,0.0
5,3463,1.0,0.0,0.089,0.0
5,3465,1.0,0.0,0.169,0.0
5,3467,1.0,0.0,0.177,0.0
5,3468,1.0,0.0,0.053,0.0
5,3469,1.0,0.0,0.082,0.0
5,3471,1.0,1.219,0.11,0.05
5,3472,1.0,0.0,0.075,0.1
5,3473,1.0,0.0,0.099,0.156
5,3475,1.0,0.0,0.139,0.238
5,3476,1.0,0.0,0.114,0.275
5,3477,1.0,0.0,0.165,0.3
5,3479,1.0,0.0,0.15,0.338
5,3481,1.0,0.0,0.27,0.338
5,3482,1.0,0.0,0.211,0.338
5,3483,1.0,0.0,0.384,0.331
5,3485,1.0,0.0,0.321,0.288
5,3486,1.0,0.0,0.188,0.256
5,3488,1.0,0.0,0.176,0.181
5,3490,1.0,0.0,0.212,0.081
5,3493,1.0,0.0,0.348,0.0
5,3494,1.0,0.0,0.294,0.0
5,3495,1.0,0.0,0.428,0.0
5,3496,1.0,0.0,0.586,0.0
5,3497,1.0,0.0,0.861,0.0
5,3499,1.0,0.0,0.475,0.0
5,3500,1.0,0.0,0.47,0.0
5,3502,1.0,0.0,0.381,0.0
5,3506,1.0,1.833,0.111,0.0
5,3507,1.0,0.443,0.102,0.0
5,3508,1.0,0.0,0.115,0.0
5,3509,1.0,0.0,0.076,0.0
5,3510,1.0,0.0,0.104,0.0
5,3511,1.0,0.0,0.058,0.0
5,3513,1.0,0.0,0.057,0.0
5,3514,1.0,0.0,0.139,0.0
5,3517,1.0,0.0,0.038,0.0
5,3519,1.0,0.0,0.057,0.044
5,3522,1.0,0.0,0.557,0.194
5,3524,1.0,0.0,0.335,0.238
5,3528,1.0,0.0,0.095,0.356
5,3529,1.0,0.0,0.147,0.325
5,3531,1.0,0.0,0.161,0.313
5,3532,1.0,0.0,0.09,0.269
5,3534,1.0,0.0,0.106,0.2
5,3536,1.0,0.0,0.107,0.106
5,3539,1.0,0.0,0.135,0.013
5,3540,1.0,0.0,0.203,0.006
5,3541,1.0,0.0,0.071,0.0
5,3545,1.0,0.0,0.402,0.0
5,3547,1.0,0.0,0.248,0.0
5,3548,1.0,0.0,0.278,0.0
5,3549,1.0,0.0,0.283,0.0
5,3551,1.0,0.0,0.256,0.0
5,3552,1.0,0.0,0.131,0.0
5,3553,1.0,1.817,0.135,0.0
5,3554,1.0,1.817,0.118,0.0
5,3557,1.0,0.0,0.043,0.0
5,3559,1.0,0.0,0.058,0.0
5,3560,1.0,0.0,0.139,0.0
5,3561,1.0,0.0,0.058,0.0
5,3562,1.0,0.0,0.112,0.0
5,3565,1.0,0.0,0.126,0.0
5,3567,1.0,0.0,0.128,0.0
5,3568,1.0,0.0,0.063,0.006
5,3570,1.0,0.0,0.285,0.031
5,3571,1.0,0.0,0.166,0.056
5,3572,1.0,0.0,0.299,0.138
5,3573,1.0,0.0,0.389,0.275
5,3574,1.0,0.0,0.418,0.275
5,3575,1.0,0.0,0.387,0.294
5,3576,1.0,0.0,0.343,0.269
5,3577,1.0,0.0,0.544,0.275
5,3578,1.0,0.0,0.262,0.2
5,3579,1.0,0.0,0.286,0.213
5,3581,1.0,0.0,0.277,0.281
5,3582,1.0,0.0,0.352,0.281
5,3583,1.0,0.0,0.29,0.194
5,3587,1.0,0.0,0.411,0.025
5,3591,1.0,0.0,0.555,0.0
5,3592,1.0,0.0,0.468,0.0
5,3593,1.0,0.0,0.461,0.0
5,3595,1.0,0.0,0.385,0.0
5,3598,1.0,0.0,0.304,0.0
5,3599,1.0,0.0,0.213,0.0
5,3600,1.0,0.0,0.168,0.0
5,3601,1.0,1.794,0.07,0.0
5,3604,1.0,0.0,0.075,0.0
5,3607,1.0,0.0,0.059,0.0
5,3610,1.0,0.0,0.197,0.0
5,3611,1.0,0.0,0.12,0.0
5,3612,1.0,0.0,0.124,0.0
5,3614,1.0,0.0,0.081,0.0
5,3615,1.0,0.0,0.111,0.006
5,3617,1.0,0.0,0.326,0.088
5,3618,1.0,0.0,0.179,0.119
5,3620,1.0,0.0,0.12,0.225
5,3621,1.0,0.0,0.19,0.038
5,3623,1.0,0.0,0.322,0.019
5,3624,1.0,0.0,0.149,0.025
5,3625,1.0,0.0,0.193,0.025
5,3626,1.0,0.0,0.16,0.056
5,3627,1.0,0.0,0.16,0.125
5,3629,1.0,0.0,0.158,0.044
5,3631,1.0,0.0,0.138,0.05
5,3632,1.0,0.0,0.39,0.025
5,3635,1.0,0.0,0.141,0.019
5,3636,1.0,0.0,0.237,0.0
5,3638,1.0,0.0,0.609,0.0
5,3640,1.0,0.0,0.659,0.0
5,3641,1.0,0.0,0.304,0.0
5,3642,1.0,0.0,0.551,0.0
5,3643,1.0,0.0,0.505,0.0
5,3648,1.0,0.0,0.132,0.0
5,3650,1.0,1.834,0.126,0.0
5,3652,1.0,1.119,0.106,0.0
5,3653,1.0,0.0,0.045,0.006
5,3654,1.0,0.0,0.125,0.0
5,3658,1.0,0.0,0.113,0.0
5,3659,1.0,0.958,0.092,0.0
5,3660,1.0,0.429,0.082,0.0
5,3661,1.0,0.0,0.076,0.0
5,3665,1.0,0.0,0.052,0.056
5,3668,1.0,0.0,0.217,0.094
5,3669,1.0,0.0,0.214,0.269
5,3674,1.0,0.0,0.097,0.244
5,3680,1.0,0.0,0.118,0.125
5,3681,1.0,0.0,0.16,0.131
5,3682,1.0,0.0,0.17,0.081
5,3683,1.0,0.0,0.222,0.038
5,3684,1.0,0.0,0.429,0.006
5,3685,1.0,0.0,0.763,0.0
5,3686,1.0,0.0,0.705,0.0
5,3687,1.0,0.0,0.451,0.0
5,3688,1.0,0.0,0.339,0.0
5,3691,1.0,0.0,0.56,0.0
5,3692,1.0,0.0,0.39,0.0
5,3695,1.0,0.0,0.195,0.0
5,3696,1.0,0.0,0.086,0.0
5,3698,1.0,1.844,0.099,0.0
5,3702,1.0,0.143,0.06,0.0
5,3703,1.0,0.0,0.129,0.0
5,3704,1.0,0.0,0.077,0.0
5,3706,1.0,0.0,0.067,0.0
5,3707,1.0,0.994,0.113,0.0
5,3708,1.0,0.4,0.111,0.0
5,3709,1.0,0.0,0.066,0.0
5,3711,1.0,1.548,0.169,0.044
5,3712,1.0,0.0,0.119,0.088
5,3713,1.0,0.0,0.136,0.106
5,3714,1.0,0.0,0.214,0.175
5,3715,1.0,0.0,0.104,0.225
5,3716,1.0,0.0,0.18,0.231
5,3717,1.0,0.0,0.059,0.319
5,3718,1.0,0.0,0.119,0.325
5,3720,1.0,0.0,0.109,0.306
5,3723,1.0,0.0,0.135,0.306
5,3725,1.0,0.0,0.159,0.306
5,3726,1.0,0.0,0.086,0.269
5,3727,1.0,0.0,0.138,0.219
5,3728,1.0,0.0,0.12,0.15
5,3729,1.0,0.0,0.105,0.125
5,3730,1.0,0.0,0.187,0.094
5,3731,1.0,0.0,0.165,0.038
5,3732,1.0,0.0,0.313,0.006
5,3733,1.0,0.0,0.559,0.0
5,3735,1.0,0.0,0.168,0.0
5,3736,1.0,0.0,0.38,0.0
5,3738,1.0,0.0,0.317,0.0
5,3739,1.0,0.0,0.317,0.0
5,3740,1.0,0.0,0.351,0.006
5,3741,1.0,0.0,0.327,0.0
5,3743,1.0,0.0,0.256,0.0
5,3744,1.0,0.0,0.236,0.0
5,3746,1.0,0.0,0.158,0.0
5,3750,1.0,0.0,0.064,0.0
5,3752,1.0,0.0,0.07,0.0
5,3753,1.0,0.0,0.122,0.0
5,3754,1.0,0.0,0.051,0.0
5,3755,1.0,0.0,0.135,0.0
5,3756,1.0,0.0,0.069,0.0
5,3757,1.0,0.0,0.097,0.0
5,3759,1.0,0.351,0.256,0.056
5,3760,1.0,0.0,0.282,0.119
5,3762,1.0,0.0,0.295,0.213
5,3763,1.0,0.0,0.234,0.25
5,3764,1.0,0.0,0.129,0.288
5,3765,1.0,0.0,0.049,0.319
5,3767,1.0,0.0,0.308,0.344
5,3768,1.0,0.0,0.22,0.356
5,3769,1.0,0.0,0.175,0.35
5,3770,1.0,0.0,0.176,0.35
5,3771,1.0,0.0,0.167,0.35
5,3772,1.0,0.0,0.316,0.331
5,3774,1.0,0.0,0.176,0.256
5,3775,1.0,0.0,0.199,0.238
5,3776,1.0,0.0,0.141,0.181
5,3778,1.0,0.0,0.156,0.05
5,3779,1.0,0.0,0.208,0.05
5,3780,1.0,0.0,0.21,0.006
5,3781,1.0,0.0,0.223,0.0
5,3783,1.0,0.0,0.337,0.0
5,3784,1.0,0.0,1.137,0.0
5,3785,1.0,0.0,0.271,0.0
5,3786,1.0,0.0,0.337,0.0
5,3788,1.0,0.0,0.317,0.0
5,3789,1.0,0.0,0.334,0.0
5,3792,1.0,0.0,0.176,0.0
5,3793,1.0,1.814,0.159,0.0
5,3794,1.0,1.833,0.139,0.0
5,3795,1.0,1.178,0.042,0.0
5,3798,1.0,0.0,0.068,0.0
5,3802,1.0,0.144,0.086,0.006
5,3803,1.0,0.8,0.088,0.0
5,3805,1.0,0.191,0.074,0.0
5,3806,1.0,0.605,0.063,0.013
5,3811,1.0,0.0,0.222,0.25
5,3813,1.0,0.0,0.201,0.313
5,3814,1.0,0.0,0.193,0.331
5,3815,1.0,0.0,0.064,0.338
5,3816,1.0,0.0,0.302,0.344
5,3817,1.0,0.0,0.407,0.338
5,3818,1.0,0.0,0.253,0.338
5,3821,1.0,0.0,0.276,0.294
5,3823,1.0,0.0,0.253,0.194
5,3824,1.0,0.0,0.137,0.144
5,3825,1.0,0.0,0.273,0.125
5,3826,1.0,0.0,0.194,0.081
5,3827,1.0,0.0,0.24,0.031
5,3828,1.0,0.0,0.135,0.006
5,3830,1.0,0.0,0.464,0.0
5,3831,1.0,0.0,0.321,0.0
5,3833,1.0,0.0,0.266,0.0
5,3834,1.0,0.0,0.192,0.0
5,3835,1.0,0.0,0.513,0.0
5,3838,1.0,0.0,0.495,0.0
5,3839,1.0,0.0,0.442,0.0
5,3841,1.0,1.814,0.089,0.0
5,3842,1.0,0.505,0.074,0.0
5,3843,1.0,0.0,0.137,0.0
5,3844,1.0,0.0,0.062,0.0
5,3846,1.0,0.0,0.067,0.0
5,3847,1.0,0.0,0.135,0.0
5,3848,1.0,0.0,0.066,0.0
5,3851,1.0,0.0,0.109,0.0
5,3853,1.0,0.0,0.126,0.0
5,3854,1.0,0.0,0.127,0.0
5,3856,1.0,0.0,0.299,0.063
5,3857,1.0,0.0,0.242,0.075
5,3858,1.0,0.0,0.141,0.056
5,3861,1.0,0.0,0.208,0.188
5,3862,1.0,0.0,0.169,0.225
5,3863,1.0,0.0,0.174,0.231
5,3864,1.0,0.0,0.187,0.225
5,3866,1.0,0.0,0.17,0.125
5,3869,1.0,0.0,0.078,0.213
5,3873,1.0,0.0,0.487,0.025
5,3875,1.0,0.0,1.003,0.006
5,3877,1.0,0.0,0.916,0.0
5,3878,1.0,0.0,0.659,0.0
5,3885,1.0,0.0,0.343,0.0
5,3886,1.0,0.0,0.444,0.0
5,3889,1.0,1.523,0.142,0.0
5,3890,1.0,1.854,0.117,0.0
5,3892,1.0,1.847,0.174,0.0
5,3893,1.0,1.569,0.123,0.0
5,3895,1.0,0.0,0.095,0.0
5,3898,1.0,0.0,0.054,0.006
5,3900,1.0,0.287,0.074,0.0
5,3901,1.0,0.0,0.099,0.0
5,3902,1.0,0.094,0.107,0.0
5,3903,1.0,1.553,0.111,0.044
5,3904,1.0,0.0,0.107,0.094
5,3905,1.0,0.0,0.067,0.156
5,3908,1.0,0.0,0.223,0.181
5,3909,1.0,0.0,0.134,0.119
5,3910,1.0,0.0,0.24,0.181
5,3911,1.0,0.0,0.23,0.263
5,3915,1.0,0.0,0.198,0.331
5,3916,1.0,0.0,0.313,0.313
5,3917,1.0,0.0,0.243,0.3
5,3919,1.0,0.0,0.174,0.213
5,3921,1.0,0.0,0.226,0.106
5,3923,1.0,0.0,0.605,0.025
5,3925,1.0,0.0,0.112,0.0
5,3927,1.0,0.0,0.426,0.0
5,3930,1.0,0.0,0.292,0.0
5,3931,1.0,0.0,0.374,0.0
5,3934,1.0,0.0,0.54,0.0
5,3935,1.0,0.0,0.29,0.0
5,3936,1.0,0.0,0.082,0.0
5,3937,1.0,0.443,0.16,0.0
5,3938,1.0,0.0,0.143,0.0
5,3940,1.0,0.0,0.154,0.0
5,3942,1.0,0.0,0.157,0.0
5,3943,1.0,0.0,0.077,0.0
5,3945,1.0,0.0,0.104,0.0
5,3947,1.0,0.0,0.24,0.0
5,3948,1.0,0.0,0.14,0.0
5,3949,1.0,0.0,0.094,0.0
5,3951,1.0,0.401,0.199,0.063
5,3952,1.0,0.0,0.171,0.113
5,3954,1.0,0.0,0.109,0.213
5,3956,1.0,0.0,0.22,0.281
5,3957,1.0,0.0,0.074,0.306
5,3958,1.0,0.0,0.211,0.319
5,3961,1.0,0.0,0.456,0.35
5,3962,1.0,0.0,0.372,0.338
5,3963,1.0,0.0,0.306,0.331
5,3965,1.0,0.0,0.305,0.281
5,3966,1.0,0.0,0.281,0.25
5,3967,1.0,0.0,0.232,0.213
5,3968,1.0,0.0,0.501,0.169
5,3969,1.0,0.0,0.29,0.119
5,3970,1.0,0.0,0.627,0.069
5,3971,1.0,0.0,0.523,0.031
5,3973,1.0,0.0,0.51,0.0
5,3974,1.0,0.0,1.02,0.0
5,3979,1.0,0.0,0.462,0.0
5,3980,1.0,0.0,0.505,0.0
5,3982,1.0,0.0,0.297,0.0
5,3983,1.0,0.0,0.215,0.0
5,3984,1.0,0.0,0.098,0.0
5,3985,1.0,1.814,0.119,0.0
5,3986,1.0,0.0,0.213,0.0
5,3988,1.0,0.0,0.11,0.0
5,3989,1.0,0.0,0.108,0.0
5,3990,1.0,0.0,0.05,0.0
5,3991,1.0,0.0,0.192,0.0
5,3992,1.0,0.0,0.078,0.0
5,3993,1.0,0.0,0.119,0.0
5,3994,1.0,0.0,0.19,0.0
5,3997,1.0,0.0,0.118,0.0
5,3998,1.0,0.0,0.089,0.019
5,3999,1.0,0.0,0.094,0.05
5,4000,1.0,0.0,0.093,0.1
5,4001,1.0,0.0,0.12,0.15
5,4002,1.0,0.0,0.148,0.2
5,4003,1.0,0.0,0.111,0.244
5,4004,1.0,0.0,0.15,0.225
5,4006,1.0,0.0,0.161,0.213
5,4007,1.0,0.0,0.129,0.225
5,4010,1.0,0.0,0.509,0.338
5,4011,1.0,0.0,0.326,0.325
5,4015,1.0,0.0,0.25,0.213
5,4019,1.0,0.0,0.154,0.038
5,4021,1.0,0.0,0.311,0.0
5,4022,1.0,0.0,0.428,0.0
5,4023,1.0,0.0,0.832,0.0
5,4024,1.0,0.0,0.654,0.0
5,4026,1.0,0.0,0.438,0.0
5,4027,1.0,0.0,0.44,0.0
5,4028,1.0,0.0,0.601,0.0
5,4029,1.0,0.0,0.271,0.0
5,4030,1.0,0.0,0.288,0.0
5,4031,1.0,0.0,0.298,0.0
5,4033,1.0,1.811,0.107,0.0
5,4034,1.0,0.701,0.173,0.0
5,4035,1.0,0.0,0.084,0.0
5,4036,1.0,0.0,0.131,0.0
5,4037,1.0,0.0,0.133,0.0
5,4038,1.0,0.0,0.083,0.0
5,4040,1.0,0.0,0.165,0.0
5,4042,1.0,0.0,0.118,0.0
5,4044,1.0,0.0,0.092,0.0
5,4046,1.0,0.0,0.34,0.0
5,4048,1.0,0.0,0.278,0.013
5,4049,1.0,0.0,0.288,0.025
5,4050,1.0,0.0,0.092,0.025
5,4051,1.0,0.0,0.131,0.019
5,4052,1.0,0.0,0.105,0.044
5,4053,1.0,0.0,0.263,0.069
5,4054,1.0,0.0,0.056,0.094
5,4055,1.0,0.0,0.241,0.088
5,4056,1.0,0.0,0.096,0.05
5,4057,1.0,0.0,0.104,0.056
5,4061,1.0,0.0,0.19,0.069
5,4062,1.0,0.0,0.121,0.163
5,4063,1.0,0.0,0.171,0.163
5,4064,1.0,0.0,0.175,0.119
5,4068,1.0,0.0,0.142,0.006
5,4070,1.0,0.0,0.242,0.0
5,4071,1.0,0.0,0.165,0.0
5,4072,1.0,0.0,0.172,0.0
5,4073,1.0,0.0,0.067,0.0
5,4076,1.0,0.0,0.13,0.0
5,4077,1.0,0.0,0.336,0.0
5,4078,1.0,0.0,0.121,0.0
5,4080,1.0,0.0,0.159,0.0
5,4081,1.0,0.595,0.486,0.0
5,4083,1.0,1.855,0.137,0.0
5,4084,1.0,1.264,0.062,0.0
5,4085,1.0,0.0,0.072,0.0
5,4086,1.0,0.0,0.166,0.0
5,4087,1.0,0.0,0.064,0.0
5,4089,1.0,0.0,0.092,0.0
5,4090,1.0,0.0,0.048,0.0
5,4096,1.0,0.0,0.194,0.025
5,4097,1.0,0.0,0.165,0.05
5,4098,1.0,0.0,0.118,0.075
5,4099,1.0,0.0,0.171,0.131
5,4102,1.0,0.0,0.093,0.338
5,4104,1.0,0.0,0.058,0.344
5,4106,1.0,0.0,0.128,0.344
5,4107,1.0,0.0,0.075,0.306
5,4108,1.0,0.0,0.19,0.313
5,4110,1.0,0.0,0.125,0.25
5,4111,1.0,0.0,0.169,0.219
5,4112,1.0,0.0,0.11,0.175
5,4114,1.0,0.0,0.064,0.075
5,4115,1.0,0.0,0.14,0.038
5,4118,1.0,0.0,1.004,0.0
5,4119,1.0,0.0,0.372,0.0
5,4120,1.0,0.0,0.434,0.0
5,4124,1.0,0.0,0.399,0.0
5,4125,1.0,0.0,0.187,0.0
5,4126,1.0,0.0,0.175,0.0
5,4131,1.0,0.0,0.271,0.0
5,4132,1.0,0.0,0.234,0.0
5,4134,1.0,0.0,0.164,0.0
5,4135,1.0,0.0,0.105,0.006
5,4138,1.0,0.0,0.1,0.0
5,4139,1.0,0.0,0.105,0.0
5,4140,1.0,0.0,0.13,0.0
5,4141,1.0,0.0,0.052,0.0
5,4142,1.0,0.0,0.099,0.019
5,4143,1.0,0.0,0.102,0.075
5,4145,1.0,0.0,0.121,0.175
5,4147,1.0,0.0,0.18,0.263
5,4148,1.0,0.0,0.1,0.294
5,4151,1.0,0.0,0.175,0.344
5,4154,1.0,0.0,0.444,0.344
5,4156,1.0,0.0,0.271,0.231
5,4157,1.0,0.0,0.581,0.269
5,4163,1.0,0.0,0.521,0.025
5,4164,1.0,0.0,0.367,0.013
5,4165,1.0,0.0,0.376,0.0
5,4166,1.0,0.0,0.38,0.0
5,4167,1.0,0.0,0.341,0.0
5,4168,1.0,0.0,0.39,0.0
5,4169,1.0,0.0,0.324,0.0
5,4170,1.0,0.0,0.364,0.0
5,4171,1.0,0.0,0.492,0.0
5,4172,1.0,0.0,0.581,0.0
5,4174,1.0,0.0,0.425,0.0
5,4175,1.0,0.0,0.351,0.0
5,4176,1.0,0.0,0.158,0.0
5,4178,1.0,0.0,0.2,0.0
5,4180,1.0,0.0,0.231,0.0
5,4183,1.0,0.0,0.256,0.0
5,4184,1.0,0.0,0.143,0.0
5,4185,1.0,0.0,0.093,0.0
5,4187,1.0,0.0,0.153,0.0
5,4188,1.0,0.0,0.112,0.0
5,4189,1.0,0.0,0.177,0.0
5,4190,1.0,0.0,0.116,0.019
5,4192,1.0,0.0,0.137,0.113
5,4193,1.0,0.0,0.123,0.163
5,4198,1.0,0.0,0.226,0.331
5,4203,1.0,0.0,0.202,0.331
5,4204,1.0,0.0,0.266,0.319
5,4205,1.0,0.0,0.927,0.281
5,4207,1.0,0.0,0.227,0.219
5,4208,1.0,0.0,0.302,0.169
5,4209,1.0,0.0,0.179,0.131
5,4210,1.0,0.0,0.591,0.056
5,4212,1.0,0.0,0.545,0.006
5,4215,1.0,0.0,0.321,0.0
5,4216,1.0,0.0,0.707,0.0
5,4218,1.0,0.0,0.323,0.0
5,4219,1.0,0.0,0.259,0.0
5,4222,1.0,0.0,0.263,0.0
5,4223,1.0,0.0,0.252,0.0
5,4224,1.0,0.0,0.075,0.0
5,4226,1.0,0.0,0.105,0.0
5,4227,1.0,0.0,0.084,0.0
5,4229,1.0,0.0,0.056,0.0
5,4230,1.0,0.0,0.132,0.0
5,4231,1.0,0.0,0.111,0.0
5,4232,1.0,0.0,0.101,0.0
5,4233,1.0,0.0,0.122,0.0
5,4234,1.0,0.0,0.084,0.0
5,4237,1.0,0.0,0.11,0.0
5,4239,1.0,0.0,0.092,0.069
5,4240,1.0,0.0,0.085,0.125
5,4242,1.0,0.0,0.258,0.094
5,4243,1.0,0.0,0.165,0.213
5,4247,1.0,0.0,0.091,0.2
5,4249,1.0,0.0,0.169,0.225
5,4251,1.0,0.0,0.114,0.288
5,4252,1.0,0.0,0.185,0.156
5,4254,1.0,0.0,0.15,0.219
5,4255,1.0,0.0,0.206,0.094
5,4256,1.0,0.0,0.137,0.163
5,4258,1.0,0.0,0.208,0.038
5,4261,1.0,0.0,0.193,0.0
5,4262,1.0,0.0,0.894,0.006
5,4263,1.0,0.0,0.37,0.0
5,4264,1.0,0.0,0.324,0.0
5,4267,1.0,0.0,0.323,0.0
5,4269,1.0,0.0,0.569,0.0
5,4270,1.0,0.0,0.305,0.0
5,4271,1.0,0.0,0.283,0.0
5,4274,1.0,0.0,0.172,0.0
5,4277,1.0,0.0,0.159,0.0
5,4283,1.0,0.0,0.172,0.0
5,4284,1.0,0.0,0.091,0.0
5,4286,1.0,0.0,0.182,0.025
5,4287,1.0,0.0,0.124,0.075
5,4289,1.0,0.0,0.087,0.169
5,4290,1.0,0.0,0.112,0.213
5,4291,1.0,0.0,0.097,0.25
5,4294,1.0,0.0,0.248,0.331
5,4296,1.0,0.0,0.235,0.344
5,4297,1.0,0.0,0.27,0.344
5,4300,1.0,0.0,0.805,0.325
5,4301,1.0,0.0,0.465,0.294
5,4302,1.0,0.0,0.307,0.263
5,4303,1.0,0.0,0.259,0.219
5,4305,1.0,0.0,0.357,0.131
5,4306,1.0,0.0,0.373,0.088
5,4308,1.0,0.0,0.316,0.013
5,4309,1.0,0.0,0.35,0.0
5,4310,1.0,0.0,0.418,0.0
5,4313,1.0,0.0,0.379,0.0
5,4315,1.0,0.0,0.345,0.0
5,4316,1.0,0.0,0.702,0.0
5,4317,1.0,0.0,0.478,0.0
