location,time_seq,gen_capacity,CL,GC,GG
1,9490,3.78,0.0,0.353,1.025
1,9492,3.78,0.0,0.208,0.281
1,9493,3.78,0.0,0.072,0.275
1,9494,3.78,0.0,0.139,0.181
1,9495,3.78,0.0,0.125,0.119
1,9496,3.78,0.0,0.179,0.05
1,9497,3.78,0.0,0.141,0.013
1,9501,3.78,0.0,0.352,0.0
1,9508,3.78,1.244,0.179,0.0
1,9509,3.78,0.825,0.145,0.0
1,9515,3.78,0.106,0.077,0.0
1,9516,3.78,0.0,0.778,0.0
1,9517,3.78,0.0,0.779,0.0
1,9519,3.78,0.0,0.102,0.019
1,9521,3.78,0.0,0.342,0.081
1,9522,3.78,0.0,0.107,0.088
1,9524,3.78,0.0,0.072,0.263
1,9525,3.78,0.0,0.183,0.494
1,9529,3.78,0.0,0.22,0.669
1,9531,3.78,0.0,0.232,1.281
1,9532,3.78,0.0,0.154,1.519
1,9533,3.78,0.0,0.186,1.544
1,9536,3.78,0.0,0.178,1.181
1,9538,3.78,0.0,0.194,1.094
1,9539,3.78,0.0,0.523,0.706
1,9542,3.78,0.0,0.17,0.006
1,9543,3.78,0.0,0.813,0.025
1,9544,3.78,0.0,0.467,0.063
1,9545,3.78,0.0,0.23,0.013
1,9556,3.78,1.238,0.195,0.0
1,9558,3.78,0.581,0.091,0.0
1,9562,3.78,0.588,0.168,0.0
1,9566,3.78,0.0,0.21,0.006
1,9574,3.78,0.0,0.196,0.463
1,9584,3.78,0.0,0.125,0.819
1,9585,3.78,0.0,0.117,0.919
1,9587,3.78,0.0,0.217,0.875
1,9590,3.78,0.0,0.181,0.438
1,9591,3.78,0.0,0.185,0.194
1,9592,3.78,0.0,0.203,0.044
1,9598,3.78,0.0,0.693,0.0
1,9599,3.78,0.0,0.571,0.0
1,9601,3.78,0.0,0.228,0.0
1,9605,3.78,0.238,0.175,0.0
1,9606,3.78,0.794,0.231,0.0
1,9612,3.78,0.894,0.706,0.0
1,9615,3.78,0.0,0.154,0.031
1,9616,3.78,0.0,0.135,0.081
1,9617,3.78,0.0,0.182,0.163
1,9625,3.78,0.0,0.278,1.519
1,9630,3.78,0.0,0.131,1.594
1,9631,3.78,0.0,0.101,1.513
1,9634,3.78,0.0,0.212,1.025
1,9635,3.78,0.0,0.234,0.55
1,9636,3.78,0.0,0.142,0.306
1,9641,3.78,0.0,0.084,0.0
1,9644,3.78,0.0,0.232,0.0
1,9645,3.78,0.0,0.246,0.0
1,9648,3.78,0.0,0.802,0.0
1,9652,3.78,1.181,0.084,0.0
1,9653,3.78,0.0,0.134,0.0
1,9654,3.78,1.044,0.082,0.0
1,9665,3.78,0.0,0.239,0.213
1,9672,3.78,0.0,0.151,1.056
1,9673,3.78,0.0,0.387,0.581
1,9674,3.78,0.0,0.081,1.356
1,9675,3.78,0.0,0.132,1.144
1,9676,3.78,0.0,0.116,0.594
1,9677,3.78,0.0,0.096,0.85
1,9678,3.78,0.0,0.167,1.038
1,9680,3.78,0.0,0.174,0.944
1,9682,3.78,0.0,0.188,0.863
1,9698,3.78,0.0,0.252,0.0
1,9702,3.78,0.9,0.132,0.0
1,9704,3.78,0.406,0.769,0.0
1,9707,3.78,0.0,0.111,0.0
1,9709,3.78,0.225,0.815,0.0
1,9711,3.78,0.0,0.124,0.031
1,9712,3.78,0.0,0.15,0.088
1,9719,3.78,0.0,0.221,0.619
1,9722,3.78,0.0,0.131,0.475
1,9724,3.78,0.0,0.164,0.994
1,9726,3.78,0.0,0.161,0.769
1,9727,3.78,0.0,0.072,0.856
1,9728,3.78,0.0,0.168,0.775
1,9731,3.78,0.0,0.097,0.981
1,9733,3.78,0.0,0.134,0.369
1,9734,3.78,0.0,0.156,0.144
1,9735,3.78,0.0,0.398,0.206
1,9737,3.78,0.0,0.188,0.025
1,9742,3.78,0.0,0.116,0.0
1,9743,3.78,0.0,0.153,0.0
1,9750,3.78,0.813,0.072,0.0
1,9751,3.78,0.769,0.18,0.0
1,9753,3.78,1.131,0.88,0.0
1,9756,3.78,0.0,0.716,0.0
1,9759,3.78,0.0,0.155,0.025
1,9769,3.78,0.0,0.208,1.313
1,9770,3.78,0.0,0.296,1.431
1,9773,3.78,0.0,0.158,1.281
1,9775,3.78,0.0,0.071,1.588
1,9778,3.78,0.0,0.132,0.919
1,9781,3.78,0.0,0.245,0.669
1,9783,3.78,0.0,0.547,0.125
1,9786,3.78,0.0,0.311,0.0
1,9789,3.78,0.0,0.162,0.0
1,9790,3.78,0.0,0.156,0.0
1,9793,3.78,0.0,0.151,0.0
1,9796,3.78,1.244,0.136,0.0
1,9800,3.78,0.0,0.734,0.0
1,9803,3.78,0.0,0.145,0.0
1,9805,3.78,0.0,0.85,0.0
1,9809,3.78,0.0,0.826,0.156
1,9813,3.78,0.0,0.13,0.738
1,9815,3.78,0.0,0.134,1.394
1,9817,3.78,0.0,0.156,1.431
1,9823,3.78,0.0,0.1,1.538
1,9832,3.78,0.0,0.1,0.088
1,9833,3.78,0.0,0.132,0.019
1,9837,3.78,0.0,0.193,0.0
1,9838,3.78,0.0,0.273,0.0
1,9839,3.78,0.0,0.08,0.0
1,9840,3.78,0.0,0.793,0.0
1,9842,3.78,0.0,0.111,0.0
1,9843,3.78,1.069,0.114,0.0
1,9846,3.78,1.075,0.081,0.0
1,9847,3.78,0.0,0.136,0.0
1,9850,3.78,0.15,0.117,0.0
1,9851,3.78,0.0,0.147,0.0
1,9858,3.78,0.0,0.131,0.413
1,9859,3.78,0.0,0.1,0.638
1,9862,3.78,0.0,0.124,1.225
1,9866,3.78,0.0,0.14,1.619
1,9869,3.78,0.0,0.085,1.688
1,9873,3.78,0.0,0.133,1.369
1,9882,3.78,0.0,0.309,0.0
1,9887,3.78,0.0,0.804,0.0
1,9890,3.78,0.0,0.179,0.0
1,9891,3.78,1.075,0.122,0.0
1,9892,3.78,1.006,0.194,0.0
1,9896,3.78,0.625,0.806,0.0
1,9898,3.78,0.0,0.153,0.0
1,9900,3.78,0.281,0.783,0.0
1,9901,3.78,0.544,0.789,0.0
1,9910,3.78,0.0,0.088,1.25
1,9921,3.78,0.0,0.761,0.619
1,9925,3.78,0.0,0.614,0.144
1,9932,3.78,0.0,0.338,0.0
1,9934,3.78,0.0,0.169,0.0
1,9937,3.78,0.0,0.212,0.0
1,9943,3.78,0.238,0.209,0.0
1,9946,3.78,0.0,0.131,0.0
1,9947,3.78,0.0,0.142,0.0
1,9948,3.78,0.338,0.734,0.0
1,9951,3.78,0.0,0.142,0.038
1,9952,3.78,0.0,0.46,0.069
1,9959,3.78,0.0,0.363,1.044
1,9960,3.78,0.0,0.151,1.188
1,9963,3.78,0.0,0.139,1.138
1,9965,3.78,0.0,0.159,0.619
1,9970,3.78,0.0,0.198,0.2
1,9975,3.78,0.0,0.221,0.169
1,9979,3.78,0.0,0.192,0.0
1,9985,3.78,0.0,0.33,0.0
1,9990,3.78,0.75,0.156,0.0
1,10000,3.78,0.0,0.749,0.106
1,10001,3.78,0.0,0.878,0.194
1,10002,3.78,0.0,0.246,0.319
1,10005,3.78,0.0,0.171,0.806
1,10010,3.78,0.0,0.215,1.544
1,10011,3.78,0.0,0.214,1.588
1,10013,3.78,0.0,0.254,1.575
1,10016,3.78,0.0,0.127,1.388
1,10021,3.78,0.0,0.28,0.231
1,10029,3.78,0.0,0.216,0.0
1,10030,3.78,0.0,0.358,0.0
1,10037,3.78,0.0,0.228,0.0
1,10041,3.78,0.369,0.844,0.0
1,10043,3.78,0.0,0.068,0.0
1,10046,3.78,0.0,0.168,0.0
1,10047,3.78,0.606,0.117,0.025
1,10048,3.78,0.169,0.165,0.138
1,10049,3.78,0.0,0.355,0.231
1,10050,3.78,0.0,0.102,0.469
1,10053,3.78,0.0,0.369,0.775
1,10054,3.78,0.0,0.171,1.031
1,10060,3.78,0.0,0.246,0.769
1,10062,3.78,0.0,0.302,0.788
1,10065,3.78,0.0,0.291,1.338
1,10070,3.78,0.0,0.251,0.394
1,10072,3.78,0.0,0.353,0.044
1,10076,3.78,0.0,0.312,0.0
1,10077,3.78,0.0,0.28,0.0
1,10078,3.78,0.0,0.168,0.0
1,10080,3.78,0.0,0.795,0.0
1,10082,3.78,0.0,0.183,0.0
1,10083,3.78,1.069,0.089,0.0
1,10085,3.78,0.0,0.114,0.0
1,10087,3.78,0.269,0.197,0.0
1,10093,3.78,0.344,0.884,0.0
1,10096,3.78,0.0,0.305,0.063
1,10097,3.78,0.0,0.459,0.131
1,10099,3.78,0.0,0.061,0.3
1,10101,3.78,0.0,0.111,0.694
1,10105,3.78,0.0,0.232,1.231
1,10106,3.78,0.0,0.27,1.05
1,10107,3.78,0.0,0.17,1.131
1,10113,3.78,0.0,0.3,1.3
1,10116,3.78,0.0,0.302,0.819
1,10118,3.78,0.0,0.547,0.1
1,10120,3.78,0.0,0.253,0.006
1,10122,3.78,0.0,0.204,0.0
1,10123,3.78,0.0,0.32,0.0
1,10124,3.78,0.0,0.251,0.0
1,10125,3.78,0.0,0.251,0.0
1,10127,3.78,0.0,0.629,0.0
1,10128,3.78,0.0,1.484,0.0
1,10142,3.78,0.0,0.191,0.0
1,10147,3.78,0.0,0.106,0.056
1,10149,3.78,0.0,0.179,0.056
1,10152,3.78,0.0,0.373,0.994
1,10155,3.78,0.0,0.131,0.319
1,10165,3.78,0.0,0.111,0.625
1,10169,3.78,0.0,0.209,0.019
1,10173,3.78,0.0,0.281,0.0
1,10176,3.78,0.0,0.729,0.0
1,10180,3.78,1.256,0.061,0.0
1,10185,3.78,0.006,0.834,0.0
1,10186,3.78,0.988,0.137,0.0
1,10188,3.78,0.0,0.756,0.0
1,10193,3.78,0.0,0.679,0.138
1,10198,3.78,0.0,0.191,0.706
1,10206,3.78,0.0,0.223,1.169
1,10210,3.78,0.0,0.402,1.25
1,10215,3.78,0.0,0.316,0.156
1,10218,3.78,0.0,0.187,0.0
1,10233,3.78,0.769,0.839,0.0
1,10235,3.78,0.0,0.106,0.0
1,10237,3.78,0.425,0.821,0.0
1,10241,3.78,0.0,0.312,0.15
1,10244,3.78,0.0,0.088,0.894
1,10245,3.78,0.0,0.145,1.094
1,10251,3.78,0.0,0.18,1.65
1,10254,3.78,0.0,0.162,1.594
1,10255,3.78,0.0,0.07,1.538
1,10261,3.78,0.0,0.246,0.644
1,10264,3.78,0.0,0.257,0.044
1,10266,3.78,0.0,0.293,0.0
1,10279,3.78,0.0,0.086,0.0
1,10280,3.78,0.075,0.799,0.0
1,10281,3.78,0.894,0.816,0.0
1,10282,3.78,0.0,0.158,0.0
1,10287,3.78,0.0,0.145,0.019
1,10288,3.78,0.0,0.064,0.063
1,10290,3.78,0.0,0.258,0.325
1,10300,3.78,0.0,0.258,1.563
1,10301,3.78,0.0,0.276,1.55
1,10304,3.78,0.0,0.353,1.381
1,10305,3.78,0.0,0.277,1.288
1,10306,3.78,0.0,0.36,1.156
1,10307,3.78,0.0,0.437,0.994
1,10316,3.78,0.0,0.099,0.0
1,10317,3.78,0.0,0.342,0.0
1,10320,3.78,0.0,0.88,0.0
1,10322,3.78,0.0,0.191,0.0
1,10324,3.78,0.581,0.142,0.0
1,10327,3.78,0.0,0.623,0.0
1,10328,3.78,0.0,1.309,0.0
1,10330,3.78,0.0,0.183,0.0
1,10332,3.78,0.0,0.818,0.0
1,10334,3.78,0.075,0.335,0.0
1,10337,3.78,0.0,0.326,0.144
1,10342,3.78,0.0,0.24,1.175
1,10343,3.78,0.0,0.195,1.313
1,10345,3.78,0.0,0.209,1.488
1,10346,3.78,0.0,0.237,1.556
1,10350,3.78,0.0,0.279,1.594
1,10351,3.78,0.0,0.241,1.525
1,10354,3.78,0.0,0.21,1.175
1,10355,3.78,0.0,0.306,1.006
1,10357,3.78,0.0,0.193,0.613
1,10359,3.78,0.0,0.19,0.113
1,10360,3.78,0.0,0.093,0.038
1,10364,3.78,0.0,0.316,0.0
1,10367,3.78,0.0,0.136,0.0
1,10375,3.78,0.856,0.198,0.0
1,10376,3.78,0.0,0.813,0.0
1,10381,3.78,0.0,0.898,0.0
1,10383,3.78,0.788,0.15,0.013
1,10384,3.78,0.0,0.124,0.056
1,10386,3.78,0.0,0.246,0.294
1,10387,3.78,0.0,0.202,0.594
1,10389,3.78,0.0,0.176,0.981
1,10390,3.78,0.0,0.248,1.15
1,10392,3.78,0.0,0.27,1.388
1,10394,3.78,0.0,0.348,1.525
1,10400,3.78,0.0,0.28,1.419
1,10405,3.78,0.0,0.182,0.475
1,10408,3.78,0.0,0.284,0.031
1,10409,3.78,0.0,0.315,0.0
1,10410,3.78,0.0,0.237,0.0
1,10411,3.78,0.0,0.27,0.0
1,10416,3.78,0.0,0.538,0.0
1,10417,3.78,0.0,0.202,0.0
1,10418,3.78,0.0,0.2,0.0
1,10423,3.78,0.0,0.152,0.0
1,10427,3.78,0.838,0.129,0.0
1,10428,3.78,0.0,0.504,0.0
1,10433,3.78,0.0,0.417,0.144
1,10434,3.78,0.0,0.305,0.2
1,10435,3.78,0.0,0.322,0.275
1,10441,3.78,0.0,0.159,0.575
1,10448,3.78,0.0,0.2,1.075
1,10452,3.78,0.0,0.364,0.819
1,10456,3.78,0.0,0.27,0.031
1,10457,3.78,0.0,0.089,0.006
1,10461,3.78,0.0,0.316,0.0
1,10464,3.78,0.0,0.57,0.0
1,10466,3.78,0.0,0.094,0.0
1,10471,3.78,0.0,0.083,0.0
1,10474,3.78,0.0,0.184,0.0
1,10477,3.78,0.0,0.617,0.0
1,10479,3.78,0.894,0.17,0.038
1,10482,3.78,0.0,0.968,0.269
1,10483,3.78,0.0,0.816,0.363
1,10484,3.78,0.0,0.91,0.456
1,10486,3.78,0.0,0.254,1.081
1,10490,3.78,0.0,0.211,1.494
1,10493,3.78,0.0,0.113,1.719
1,10496,3.78,0.0,0.137,1.363
1,10497,3.78,0.0,0.174,1.331
1,10498,3.78,0.0,0.061,1.05
1,10500,3.78,0.0,0.739,0.419
1,10505,3.78,0.0,0.342,0.013
1,10508,3.78,0.0,0.278,0.0
1,10509,3.78,0.0,0.318,0.0
1,10516,3.78,0.706,0.146,0.0
1,10518,3.78,0.8,0.23,0.0
1,10519,3.78,0.0,0.202,0.0
1,10521,3.78,0.769,0.896,0.0
1,10522,3.78,0.0,0.872,0.0
1,10535,3.78,0.0,0.224,1.313
1,10541,3.78,0.0,0.195,1.419
1,10542,3.78,0.0,0.219,1.575
1,10545,3.78,0.0,0.179,1.313
1,10548,3.78,0.0,0.281,0.819
1,10550,3.78,0.0,0.287,0.4
1,10553,3.78,0.0,0.186,0.0
1,10554,3.78,0.0,0.433,0.0
1,10555,3.78,0.0,0.366,0.0
1,10556,3.78,0.0,0.314,0.0
1,10560,3.78,0.0,0.504,0.0
1,10573,3.78,0.713,0.63,0.0
1,10576,3.78,0.0,0.34,0.05
1,10578,3.78,0.0,0.265,0.175
1,10579,3.78,0.0,0.156,0.244
1,10581,3.78,0.0,0.246,1.138
1,10582,3.78,0.0,0.374,0.638
1,10583,3.78,0.0,0.122,0.706
1,10585,3.78,0.0,0.209,1.05
1,10589,3.78,0.0,0.18,0.325
1,10591,3.78,0.0,0.104,0.044
1,10595,3.78,0.0,0.258,0.131
1,10600,3.78,0.0,0.098,0.0
1,10603,3.78,0.0,0.224,0.0
1,10605,3.78,0.0,0.136,0.0
1,10607,3.78,0.0,0.884,0.0
1,10609,3.78,0.0,0.542,0.0
1,10611,3.78,1.075,0.139,0.0
1,10617,3.78,0.0,0.763,0.0
1,10620,3.78,0.0,0.844,0.0
1,10623,3.78,0.0,0.079,0.006
1,10625,3.78,0.0,0.273,0.113
1,10626,3.78,0.0,0.143,0.163
1,10628,3.78,0.0,0.903,0.288
1,10633,3.78,0.0,0.307,0.806
1,10635,3.78,0.0,0.599,0.606
1,10637,3.78,0.0,0.19,0.475
1,10639,3.78,0.0,0.304,0.294
1,10640,3.78,0.0,0.211,0.35
1,10642,3.78,0.0,0.151,0.244
1,10647,3.78,0.0,0.343,0.094
1,10648,3.78,0.0,0.788,0.0
1,10650,3.78,0.0,0.256,0.0
1,10651,3.78,0.0,0.228,0.0
1,10655,3.78,0.0,0.839,0.0
1,10659,3.78,1.088,0.142,0.0
1,10663,3.78,1.0,0.162,0.0
1,10668,3.78,0.0,0.782,0.0
1,10671,3.78,0.269,0.113,0.006
1,10672,3.78,0.169,0.173,0.05
1,10674,3.78,0.0,0.241,0.281
1,10676,3.78,0.0,0.124,0.488
1,10683,3.78,0.0,0.094,1.05
1,10684,3.78,0.0,0.13,0.881
1,10694,3.78,0.0,0.403,0.481
1,10696,3.78,0.0,0.069,0.038
1,10703,3.78,0.0,0.851,0.0
1,10709,3.78,0.156,0.145,0.0
1,10715,3.78,0.0,0.843,0.0
1,10718,3.78,0.0,0.128,0.0
1,10723,3.78,0.0,0.214,0.613
1,10724,3.78,0.0,0.084,0.75
1,10729,3.78,0.0,0.154,0.469
1,10730,3.78,0.0,0.107,0.619
1,10733,3.78,0.0,0.206,0.775
1,10735,3.78,0.0,0.147,0.813
1,10737,3.78,0.0,0.145,0.644
1,10738,3.78,0.0,0.104,0.538
1,10739,3.78,0.0,0.202,0.469
1,10743,3.78,0.0,0.731,0.119
1,10747,3.78,0.0,0.211,0.0
1,10755,3.78,1.069,0.166,0.0
1,10757,3.78,0.806,0.161,0.0
1,10758,3.78,0.306,0.201,0.0
1,10759,3.78,0.881,0.155,0.0
1,10760,3.78,0.0,0.84,0.0
1,10761,3.78,0.4,0.777,0.0
1,10763,3.78,0.0,0.766,0.0
1,10768,3.78,0.169,0.131,0.081
1,10771,3.78,0.0,0.139,0.4
1,10772,3.78,0.0,0.23,0.55
1,10776,3.78,0.0,0.275,1.113
1,10779,3.78,0.0,0.157,1.125
1,10780,3.78,0.0,0.178,0.875
1,10781,3.78,0.0,0.091,0.588
1,10788,3.78,0.0,0.203,0.831
1,10789,3.78,0.0,0.185,0.688
1,10792,3.78,0.0,0.064,0.038
1,10793,3.78,0.0,0.226,0.013
1,10795,3.78,0.0,0.227,0.0
1,10796,3.78,0.0,0.198,0.0
1,10803,3.78,1.075,0.106,0.0
1,10806,3.78,0.819,0.106,0.0
1,10808,3.78,0.0,0.764,0.0
1,10815,3.78,0.0,0.131,0.019
1,10818,3.78,0.0,0.138,0.344
1,10819,3.78,0.0,0.214,0.563
1,10822,3.78,0.0,0.109,1.163
1,10825,3.78,0.0,0.167,1.563
1,10827,3.78,0.0,0.088,1.375
1,10830,3.78,0.0,0.177,1.05
1,10831,3.78,0.0,0.093,1.056
1,10833,3.78,0.0,0.201,1.0
1,10834,3.78,0.0,0.12,0.838
1,10835,3.78,0.0,0.272,0.788
1,10839,3.78,0.0,0.127,0.075
1,10840,3.78,0.0,0.156,0.038
1,10842,3.78,0.0,0.229,0.0
1,10845,3.78,0.0,0.226,0.0
1,10847,3.78,0.0,0.953,0.0
1,10848,3.78,0.0,0.852,0.0
1,10849,3.78,0.0,1.14,0.0
1,10850,3.78,0.0,0.07,0.0
1,10851,3.78,1.075,0.154,0.0
1,10853,3.78,0.0,0.129,0.0
1,10855,3.78,0.0,0.188,0.0
1,10856,3.78,0.0,0.841,0.0
1,10864,3.78,0.0,0.136,0.013
1,10868,3.78,0.0,0.758,0.188
1,10870,3.78,0.0,0.102,0.138
1,10871,3.78,0.0,0.149,0.175
1,10872,3.78,0.0,0.352,0.213
1,10873,3.78,0.0,0.189,0.269
1,10874,3.78,0.0,0.362,0.356
1,10877,3.78,0.0,0.111,0.138
1,10880,3.78,0.0,0.442,0.069
1,10883,3.78,0.0,0.213,0.044
1,10884,3.78,0.0,0.241,0.119
1,10886,3.78,0.0,0.188,0.025
1,10889,3.78,0.0,0.628,0.0
1,10892,3.78,0.0,0.654,0.0
1,10894,3.78,0.0,0.859,0.0
1,10898,3.78,0.0,0.188,0.0
1,10899,3.78,1.075,0.078,0.0
1,10902,3.78,1.25,0.18,0.0
1,10904,3.78,0.381,0.736,0.0
1,10909,3.78,0.0,0.86,0.0
1,10912,3.78,0.0,0.061,0.044
1,10915,3.78,0.0,0.123,0.269
1,10917,3.78,0.0,0.216,0.544
1,10921,3.78,0.0,0.41,0.419
1,10923,3.78,0.0,0.128,0.525
1,10926,3.78,0.0,0.176,0.194
1,10927,3.78,0.0,0.108,0.163
1,10929,3.78,0.0,0.247,0.138
1,10931,3.78,0.0,0.094,0.094
1,10932,3.78,0.0,0.123,0.081
1,10933,3.78,0.0,0.098,0.044
1,10937,3.78,0.0,0.268,0.0
1,10939,3.78,0.0,0.278,0.0
1,10941,3.78,0.0,0.202,0.0
1,10942,3.78,0.0,0.386,0.0
1,10944,3.78,0.0,0.848,0.0
1,10946,3.78,0.0,0.138,0.0
1,10948,3.78,1.263,0.14,0.0
1,10949,3.78,1.263,0.215,0.0
1,10952,3.78,0.275,0.813,0.0
1,10957,3.78,0.0,0.794,0.0
1,10963,3.78,0.0,0.127,0.219
1,10964,3.78,0.0,0.269,0.263
1,10967,3.78,0.0,0.378,0.313
1,10968,3.78,0.0,0.503,0.794
1,10970,3.78,0.0,0.431,0.513
1,10971,3.78,0.0,0.224,0.306
1,10973,3.78,0.0,0.168,0.381
1,10974,3.78,0.0,0.187,0.381
1,10975,3.78,0.0,0.106,0.256
1,10977,3.78,0.0,0.117,0.375
1,10979,3.78,0.0,0.102,0.263
1,10982,3.78,0.0,0.963,0.188
1,10984,3.78,0.0,0.17,0.006
1,10986,3.78,0.0,0.211,0.0
1,10988,3.78,0.0,0.204,0.0
1,10990,3.78,0.0,0.393,0.0
1,10992,3.78,0.0,0.85,0.0
1,10995,3.78,1.069,0.194,0.0
1,11002,3.78,0.569,1.126,0.0
1,11003,3.78,0.375,1.187,0.0
1,11004,3.78,0.0,1.465,0.0
1,11005,3.78,0.0,0.762,0.0
1,11006,3.78,0.0,0.185,0.0
1,11009,3.78,0.0,0.139,0.038
1,11010,3.78,0.0,0.302,0.144
1,11014,3.78,0.0,0.178,0.869
1,11015,3.78,0.0,0.062,0.738
1,11021,3.78,0.0,0.196,0.45
1,11022,3.78,0.0,0.19,0.956
1,11023,3.78,0.0,0.094,1.181
1,11029,3.78,0.0,0.12,0.344
1,11030,3.78,0.0,0.097,0.2
1,11031,3.78,0.0,0.174,0.119
1,11032,3.78,0.0,0.237,0.038
1,11035,3.78,0.0,0.294,0.0
1,11038,3.78,0.0,0.5,0.0
1,11040,3.78,0.0,0.881,0.0
1,11042,3.78,0.0,0.089,0.0
1,11044,3.78,1.256,0.061,0.0
1,11051,3.78,0.0,0.838,0.0
1,11053,3.78,0.0,0.826,0.0
1,11055,3.78,0.4,0.116,0.0
1,11057,3.78,0.0,0.104,0.088
1,11058,3.78,0.0,0.319,0.206
1,11060,3.78,0.0,0.073,0.419
1,11061,3.78,0.0,0.18,0.538
1,11062,3.78,0.0,0.208,0.831
1,11065,3.78,0.0,0.142,1.075
1,11067,3.78,0.0,0.144,0.481
1,11070,3.78,0.0,0.063,0.713
1,11072,3.78,0.0,0.06,0.238
1,11073,3.78,0.0,0.182,0.238
1,11077,3.78,0.0,0.225,0.169
1,11078,3.78,0.0,0.277,0.081
1,11079,3.78,0.0,0.361,0.044
1,11085,3.78,0.0,0.257,0.0
1,11086,3.78,0.0,0.516,0.0
1,11087,3.78,0.0,0.892,0.0
1,11088,3.78,0.0,0.84,0.0
1,11094,3.78,0.0,0.296,0.0
1,11095,3.78,0.925,0.137,0.0
1,11097,3.78,0.0,0.764,0.0
1,11098,3.78,0.0,0.853,0.0
1,11100,3.78,0.0,0.848,0.0
1,11104,3.78,0.0,0.215,0.044
1,11107,3.78,0.0,0.105,0.25
1,11110,3.78,0.0,0.27,1.175
1,11113,3.78,0.0,0.231,1.475
1,11114,3.78,0.0,0.234,1.388
1,11115,3.78,0.0,0.276,1.1
1,11117,3.78,0.0,0.141,0.738
1,11119,3.78,0.0,0.094,0.838
1,11124,3.78,0.0,0.112,0.819
1,11126,3.78,0.0,0.111,0.3
1,11128,3.78,0.0,0.169,0.031
1,11129,3.78,0.0,0.066,0.0
1,11130,3.78,0.0,0.172,0.0
1,11131,3.78,0.0,0.168,0.0
1,11132,3.78,0.0,0.224,0.0
1,11134,3.78,0.0,0.375,0.0
1,11138,3.78,0.0,0.119,0.0
1,11141,3.78,0.0,0.068,0.0
1,11142,3.78,0.981,0.167,0.0
1,11143,3.78,0.138,0.059,0.0
1,11144,3.78,0.0,0.811,0.0
1,11147,3.78,0.519,0.788,0.0
1,11149,3.78,0.0,0.802,0.0
1,11150,3.78,0.0,0.153,0.0
1,11152,3.78,0.0,0.155,0.006
1,11157,3.78,0.0,0.201,0.144
1,11158,3.78,0.0,0.2,0.15
1,11159,3.78,0.0,0.158,0.2
1,11165,3.78,0.0,0.222,0.638
1,11166,3.78,0.0,0.162,0.938
1,11167,3.78,0.0,0.154,0.525
1,11169,3.78,0.0,0.193,0.638
1,11173,3.78,0.0,0.178,0.569
1,11174,3.78,0.0,0.137,0.35
1,11176,3.78,0.0,0.222,0.025
1,11178,3.78,0.0,0.302,0.0
1,11180,3.78,0.0,0.288,0.0
1,11185,3.78,0.0,0.499,0.0
1,11187,3.78,1.075,0.247,0.0
1,11188,3.78,1.25,0.176,0.0
1,11190,3.78,0.231,0.208,0.0
1,11191,3.78,0.913,0.157,0.0
1,11197,3.78,0.0,0.802,0.0
1,11198,3.78,0.0,0.161,0.0
1,11199,3.78,0.15,0.12,0.025
1,11203,3.78,0.0,0.464,0.388
1,11204,3.78,0.0,0.203,0.631
1,11208,3.78,0.0,0.631,1.138
1,11209,3.78,0.0,0.135,1.263
1,11210,3.78,0.0,0.345,1.238
1,11212,3.78,0.0,0.197,1.6
1,11218,3.78,0.0,0.177,1.019
1,11219,3.78,0.0,1.897,0.656
1,11221,3.78,0.0,0.124,0.463
1,11224,3.78,0.0,0.799,0.056
1,11225,3.78,0.0,0.442,0.0
1,11226,3.78,0.0,0.3,0.0
1,11229,3.78,0.0,0.331,0.0
1,11230,3.78,0.0,0.537,0.0
1,11231,3.78,0.0,1.103,0.0
1,11232,3.78,0.0,0.897,0.0
1,11234,3.78,0.0,0.166,0.0
1,11236,3.78,1.169,0.211,0.0
1,11241,3.78,0.0,0.786,0.0
1,11245,3.78,0.0,0.865,0.0
1,11246,3.78,0.0,0.372,0.0
1,11250,3.78,0.0,0.333,0.206
1,11252,3.78,0.0,0.149,0.7
1,11253,3.78,0.0,0.173,0.944
1,11254,3.78,0.0,0.625,0.963
1,11256,3.78,0.0,0.118,1.031
1,11257,3.78,0.0,0.147,1.519
1,11258,3.78,0.0,0.199,1.35
1,11259,3.78,0.0,0.304,1.013
1,11260,3.78,0.0,0.161,0.575
1,11263,3.78,0.0,0.367,0.95
1,11273,3.78,0.0,0.166,0.0
1,11274,3.78,0.0,0.297,0.0
1,11275,3.78,0.0,0.296,0.0
1,11278,3.78,0.0,0.461,0.0
1,11279,3.78,0.0,1.082,0.0
1,11280,3.78,0.0,0.905,0.0
1,11281,3.78,0.0,0.641,0.0
1,11282,3.78,0.0,0.191,0.0
1,11284,3.78,0.906,0.125,0.0
1,11285,3.78,0.338,0.144,0.0
1,11287,3.78,0.0,0.172,0.0
1,11289,3.78,0.669,0.882,0.0
1,11293,3.78,0.0,1.129,0.0
1,11295,3.78,0.906,0.626,0.0
1,11296,3.78,0.0,0.68,0.019
1,11297,3.78,0.0,0.244,0.119
1,11301,3.78,0.0,0.355,0.175
1,11302,3.78,0.0,0.303,0.338
1,11304,3.78,0.0,0.09,1.044
1,11305,3.78,0.0,0.156,0.856
1,11314,3.78,0.0,0.314,0.131
1,11316,3.78,0.0,0.34,0.081
1,11317,3.78,0.0,0.284,0.05
1,11318,3.78,0.0,0.148,0.019
1,11320,3.78,0.0,0.118,0.0
1,11321,3.78,0.0,0.116,0.0
