location,time_seq,gen_capacity,CL,GC,GG
6,468,2.0,0.0,0.043,0.0
6,472,2.0,0.0,0.043,0.0
6,477,2.0,0.0,0.044,0.0
6,478,2.0,0.0,0.043,0.0
6,485,2.0,0.0,0.044,0.0
6,487,2.0,0.0,0.044,0.0
6,491,2.0,0.0,0.044,0.0
6,495,2.0,0.0,0.043,0.0
6,496,2.0,0.0,0.043,0.0
6,497,2.0,0.0,0.043,0.0
6,498,2.0,0.0,0.043,0.038
6,499,2.0,0.0,0.043,0.056
6,500,2.0,0.0,0.043,0.088
6,502,2.0,0.0,0.044,0.088
6,503,2.0,0.0,0.043,0.069
6,504,2.0,0.0,0.044,0.094
6,506,2.0,0.0,0.042,0.25
6,507,2.0,0.0,0.036,0.156
6,512,2.0,0.0,0.044,0.081
6,518,2.0,0.0,0.043,0.0
6,519,2.0,0.0,0.043,0.0
6,520,2.0,0.0,0.043,0.0
6,521,2.0,0.0,0.044,0.0
6,522,2.0,0.0,0.044,0.0
6,525,2.0,0.0,0.044,0.0
6,527,2.0,0.0,0.044,0.0
6,528,2.0,0.0,0.045,0.0
6,529,2.0,0.0,0.045,0.0
6,533,2.0,0.0,0.044,0.0
6,538,2.0,0.0,0.044,0.0
6,540,2.0,0.0,0.051,0.0
6,547,2.0,0.0,0.044,0.088
6,549,2.0,0.0,0.044,0.294
6,551,2.0,0.0,0.044,0.663
6,552,2.0,0.0,0.044,0.413
6,554,2.0,0.0,0.044,0.225
6,556,2.0,0.0,0.043,0.175
6,557,2.0,0.0,0.044,0.131
6,559,2.0,0.0,0.044,0.106
6,561,2.0,0.0,0.045,0.063
6,563,2.0,0.0,0.044,0.0
6,565,2.0,0.0,0.043,0.0
6,566,2.0,0.0,0.043,0.0
6,569,2.0,0.0,0.043,0.0
6,570,2.0,0.0,0.044,0.0
6,573,2.0,0.0,0.044,0.0
6,575,2.0,0.0,0.044,0.0
6,576,2.0,0.0,0.05,0.0
6,577,2.0,0.0,0.044,0.0
6,579,2.0,0.0,0.045,0.0
6,580,2.0,0.0,0.044,0.0
6,582,2.0,0.0,0.044,0.0
6,583,2.0,0.0,0.044,0.0
6,584,2.0,0.0,0.044,0.006
6,585,2.0,0.0,0.044,0.0
6,587,2.0,0.0,0.044,0.0
6,590,2.0,0.0,0.044,0.0
6,591,2.0,0.0,0.044,0.0
6,597,2.0,0.0,0.043,0.113
6,603,2.0,0.0,0.043,0.056
6,605,2.0,0.0,0.043,0.069
6,606,2.0,0.0,0.043,0.094
6,608,2.0,0.0,0.043,0.019
6,613,2.0,0.0,0.044,0.0
6,614,2.0,0.0,0.043,0.0
6,615,2.0,0.0,0.044,0.0
6,617,2.0,0.0,0.047,0.006
6,618,2.0,0.0,0.044,0.0
6,619,2.0,0.0,0.044,0.0
6,622,2.0,0.0,0.044,0.0
6,627,2.0,0.0,0.045,0.0
6,629,2.0,0.0,0.044,0.0
6,631,2.0,0.0,0.045,0.0
6,632,2.0,0.0,0.044,0.0
6,634,2.0,0.0,0.047,0.0
6,635,2.0,0.0,0.044,0.0
6,636,2.0,0.0,0.044,0.0
6,637,2.0,0.0,0.044,0.0
6,639,2.0,0.0,0.043,0.0
6,641,2.0,0.0,0.043,0.0
6,642,2.0,0.0,0.043,0.006
6,643,2.0,0.0,0.043,0.125
6,644,2.0,0.0,0.044,0.544
6,645,2.0,0.0,0.044,0.619
6,646,2.0,0.0,0.044,0.681
6,648,2.0,0.0,0.045,0.738
6,649,2.0,0.0,0.044,0.663
6,651,2.0,0.0,0.037,0.438
6,652,2.0,0.0,0.036,0.175
6,654,2.0,0.0,0.035,0.038
6,655,2.0,0.0,0.037,0.025
6,660,2.0,0.0,0.056,0.0
6,661,2.0,0.0,0.051,0.0
6,662,2.0,0.0,0.074,0.0
6,663,2.0,0.0,0.064,0.0
6,668,2.0,0.0,0.077,0.0
6,670,2.0,0.0,0.05,0.0
6,673,2.0,0.0,0.116,0.0
6,675,2.0,2.397,0.05,0.0
6,676,2.0,2.383,0.069,0.0
6,677,2.0,2.386,0.055,0.0
6,680,2.0,2.37,0.061,0.0
6,681,2.0,2.392,0.057,0.0
6,686,2.0,0.0,0.04,0.0
6,689,2.0,0.0,0.047,0.175
6,697,2.0,0.0,0.036,0.675
6,699,2.0,0.0,0.03,0.456
6,701,2.0,0.0,0.817,0.1
6,702,2.0,0.0,0.479,0.1
6,704,2.0,0.0,0.682,0.025
6,705,2.0,0.0,0.031,0.013
6,706,2.0,0.0,0.033,0.006
6,708,2.0,0.0,1.57,0.0
6,712,2.0,0.0,1.682,0.0
6,713,2.0,0.0,1.386,0.0
6,714,2.0,0.0,1.623,0.0
6,715,2.0,0.0,1.218,0.0
6,718,2.0,0.0,1.319,0.0
6,720,2.0,0.0,1.336,0.0
6,723,2.0,2.382,0.05,0.0
6,724,2.0,1.167,0.07,0.0
6,728,2.0,0.0,0.057,0.0
6,729,2.0,0.0,0.057,0.0
6,730,2.0,0.755,0.047,0.0
6,731,2.0,0.0,0.038,0.0
6,733,2.0,0.0,0.038,0.006
6,734,2.0,0.0,0.038,0.0
6,736,2.0,0.0,0.036,0.019
6,739,2.0,0.0,0.6,0.3
6,740,2.0,0.0,1.062,0.313
6,741,2.0,0.0,0.914,0.481
6,742,2.0,0.0,0.894,0.425
6,744,2.0,0.0,0.369,0.669
6,747,2.0,0.0,0.496,0.444
6,748,2.0,0.0,0.595,0.2
6,750,2.0,0.0,0.999,0.056
6,752,2.0,0.0,0.65,0.019
6,756,2.0,0.0,0.038,0.0
6,758,2.0,0.0,0.05,0.0
6,759,2.0,0.0,0.033,0.0
6,760,2.0,0.0,0.049,0.0
6,762,2.0,0.0,0.05,0.0
6,763,2.0,0.0,0.035,0.0
6,766,2.0,0.0,0.044,0.0
6,768,2.0,0.0,0.036,0.0
6,769,2.0,0.0,0.048,0.0
6,770,2.0,2.455,0.034,0.0
6,771,2.0,0.998,0.05,0.0
6,772,2.0,0.933,0.034,0.0
6,777,2.0,0.0,0.035,0.0
6,778,2.0,0.0,0.049,0.0
6,779,2.0,0.0,0.034,0.0
6,784,2.0,0.0,0.033,0.019
6,785,2.0,0.0,0.048,0.144
6,789,2.0,0.0,0.034,0.594
6,790,2.0,0.0,0.05,0.65
6,791,2.0,0.0,0.034,0.694
6,794,2.0,0.0,0.044,0.569
6,795,2.0,0.0,0.031,0.469
6,796,2.0,0.0,0.026,0.175
6,799,2.0,0.0,0.041,0.025
6,800,2.0,0.0,0.026,0.019
6,801,2.0,0.0,0.045,0.019
6,802,2.0,0.0,0.034,0.013
6,803,2.0,0.0,0.041,0.0
6,806,2.0,0.0,0.048,0.0
6,807,2.0,0.0,0.033,0.0
6,808,2.0,0.0,0.048,0.0
6,809,2.0,0.0,0.034,0.0
6,811,2.0,0.0,0.034,0.0
6,812,2.0,0.0,0.046,0.0
6,815,2.0,0.0,0.048,0.0
6,816,2.0,0.0,0.034,0.0
6,817,2.0,0.0,0.034,0.0
6,818,2.0,1.422,0.034,0.0
6,819,2.0,0.0,0.055,0.0
6,820,2.0,0.0,0.033,0.0
6,821,2.0,0.809,0.044,0.0
6,823,2.0,0.0,0.034,0.0
6,825,2.0,0.0,0.033,0.0
6,826,2.0,0.0,0.048,0.0
6,827,2.0,0.0,0.034,0.0
6,828,2.0,0.034,0.047,0.006
6,830,2.0,0.0,0.033,0.0
6,831,2.0,0.0,0.047,0.0
6,832,2.0,0.0,0.033,0.038
6,834,2.0,0.0,0.033,0.338
6,840,2.0,0.0,0.048,0.756
6,841,2.0,0.0,0.034,0.7
6,842,2.0,0.0,0.048,0.588
6,843,2.0,0.0,0.026,0.481
6,844,2.0,0.0,0.033,0.2
6,846,2.0,0.0,0.025,0.025
6,847,2.0,0.0,0.039,0.025
6,849,2.0,0.0,0.039,0.019
6,850,2.0,0.0,0.025,0.0
6,851,2.0,0.0,0.043,0.006
6,852,2.0,0.0,0.033,0.0
6,853,2.0,0.0,0.046,0.0
6,855,2.0,0.0,0.049,0.0
6,856,2.0,0.0,0.036,0.0
6,857,2.0,0.0,0.035,0.0
6,858,2.0,0.0,0.046,0.0
6,859,2.0,0.0,0.034,0.0
6,860,2.0,0.0,0.047,0.0
6,861,2.0,0.0,0.033,0.0
6,863,2.0,0.0,0.033,0.0
6,864,2.0,0.0,0.048,0.0
6,865,2.0,0.0,0.047,0.0
6,866,2.0,1.643,0.042,0.0
6,867,2.0,0.0,0.037,0.0
6,868,2.0,0.0,0.033,0.0
6,870,2.0,0.0,0.033,0.0
6,871,2.0,0.0,0.047,0.0
6,873,2.0,0.0,0.053,0.0
6,874,2.0,0.0,0.033,0.0
6,879,2.0,0.0,0.033,0.0
6,882,2.0,0.0,0.044,0.025
6,887,2.0,0.0,0.046,0.213
6,889,2.0,0.0,0.046,0.119
6,890,2.0,0.0,0.033,0.294
6,891,2.0,0.0,0.043,0.194
6,893,2.0,0.0,0.033,0.169
6,894,2.0,0.0,0.047,0.113
6,895,2.0,0.0,0.032,0.075
6,896,2.0,0.0,0.046,0.05
6,898,2.0,0.0,0.046,0.0
6,899,2.0,0.0,0.033,0.0
6,900,2.0,0.0,0.045,0.0
6,901,2.0,0.0,0.033,0.0
6,902,2.0,0.0,0.046,0.0
6,903,2.0,0.0,0.033,0.0
6,904,2.0,0.0,0.04,0.0
6,905,2.0,0.0,0.039,0.0
6,906,2.0,0.0,0.034,0.0
6,907,2.0,0.0,0.052,0.0
6,908,2.0,0.0,0.033,0.0
6,910,2.0,0.0,0.033,0.0
6,912,2.0,0.0,0.033,0.0
6,913,2.0,0.0,0.046,0.0
6,916,2.0,0.0,0.033,0.0
6,918,2.0,0.0,0.035,0.0
6,919,2.0,0.0,0.034,0.006
6,920,2.0,0.0,0.046,0.0
6,921,2.0,0.0,0.033,0.0
6,922,2.0,0.0,0.047,0.0
6,924,2.0,0.471,0.052,0.0
6,925,2.0,0.328,0.033,0.0
6,926,2.0,0.0,0.046,0.0
6,927,2.0,0.0,0.033,0.0
6,928,2.0,0.0,0.039,0.013
6,931,2.0,0.0,0.046,0.438
6,932,2.0,0.0,0.033,0.538
6,935,2.0,0.0,0.047,0.719
6,936,2.0,0.0,0.033,0.738
6,937,2.0,0.0,0.042,0.706
6,939,2.0,0.0,0.029,0.231
6,940,2.0,0.0,0.046,0.194
6,941,2.0,0.0,0.033,0.138
6,943,2.0,0.0,0.034,0.038
6,945,2.0,0.0,0.033,0.069
6,946,2.0,0.0,0.046,0.038
6,949,2.0,0.0,0.033,0.0
6,950,2.0,0.0,0.046,0.0
6,952,2.0,0.0,0.04,0.0
6,953,2.0,0.0,0.039,0.006
6,956,2.0,0.0,0.033,0.0
6,957,2.0,0.0,0.047,0.0
6,958,2.0,0.0,0.033,0.0
6,959,2.0,0.0,0.046,0.0
6,960,2.0,0.0,0.04,0.0
6,961,2.0,0.0,0.046,0.006
6,963,2.0,0.0,0.047,0.0
6,964,2.0,0.0,0.033,0.0
6,965,2.0,0.825,0.045,0.0
6,968,2.0,0.0,0.041,0.0
6,969,2.0,0.0,0.033,0.0
6,971,2.0,0.0,0.033,0.0
6,972,2.0,0.758,0.045,0.0
6,973,2.0,0.0,0.033,0.0
6,974,2.0,0.0,0.049,0.0
6,975,2.0,0.0,0.034,0.0
6,976,2.0,0.0,0.046,0.0
6,977,2.0,0.0,0.033,0.019
6,978,2.0,0.0,0.043,0.088
6,981,2.0,0.0,0.047,0.513
6,982,2.0,0.0,0.033,0.15
6,984,2.0,0.0,0.033,0.238
6,985,2.0,0.0,0.047,0.475
6,986,2.0,0.0,0.033,0.219
6,989,2.0,0.0,0.04,0.1
6,990,2.0,0.0,0.039,0.081
6,991,2.0,0.0,0.033,0.075
6,992,2.0,0.0,0.046,0.025
6,993,2.0,0.0,0.033,0.013
6,995,2.0,0.0,0.033,0.0
6,996,2.0,0.0,0.052,0.0
6,997,2.0,0.0,0.033,0.0
6,999,2.0,0.0,0.032,0.0
6,1000,2.0,0.0,0.046,0.0
6,1001,2.0,0.0,0.033,0.0
6,1002,2.0,0.0,0.046,0.0
6,1003,2.0,0.0,0.033,0.0
6,1004,2.0,0.0,0.045,0.0
6,1005,2.0,0.0,0.034,0.0
6,1006,2.0,0.0,0.038,0.0
6,1008,2.0,0.0,0.034,0.0
6,1010,2.0,1.74,0.033,0.0
6,1012,2.0,0.66,0.033,0.0
6,1013,2.0,0.206,0.046,0.0
6,1014,2.0,0.0,0.039,0.0
6,1016,2.0,0.0,0.035,0.0
6,1017,2.0,0.0,0.033,0.0
6,1018,2.0,0.0,0.046,0.0
6,1019,2.0,0.152,0.033,0.0
6,1020,2.0,0.607,0.046,0.0
6,1021,2.0,0.0,0.033,0.0
6,1023,2.0,0.0,0.033,0.0
6,1024,2.0,0.0,0.039,0.0
6,1025,2.0,0.0,0.038,0.175
6,1026,2.0,0.0,0.033,0.306
6,1027,2.0,0.0,0.045,0.431
6,1028,2.0,0.0,0.033,0.394
6,1029,2.0,0.0,0.046,0.25
6,1030,2.0,0.0,0.033,0.394
6,1031,2.0,0.0,0.045,0.725
6,1033,2.0,0.0,0.045,0.069
6,1034,2.0,0.0,1.615,0.175
6,1036,2.0,0.0,2.666,0.106
6,1037,2.0,0.0,2.652,0.131
6,1038,2.0,0.0,2.64,0.113
6,1039,2.0,0.0,1.463,0.081
6,1040,2.0,0.0,1.567,0.038
6,1043,2.0,0.0,0.253,0.019
6,1044,2.0,0.0,0.22,0.0
6,1045,2.0,0.0,0.202,0.0
6,1047,2.0,0.0,0.124,0.0
6,1050,2.0,0.0,0.053,0.0
6,1051,2.0,0.0,0.164,0.0
6,1052,2.0,0.0,0.191,0.0
6,1053,2.0,0.0,0.18,0.0
6,1054,2.0,0.0,0.181,0.0
6,1055,2.0,0.0,0.176,0.0
6,1056,2.0,0.0,0.182,0.0
6,1057,2.0,0.0,1.601,0.0
6,1058,2.0,2.374,0.275,0.0
6,1059,2.0,2.369,0.134,0.006
6,1060,2.0,0.285,0.131,0.0
6,1062,2.0,0.0,0.09,0.0
6,1064,2.0,0.72,0.121,0.0
6,1065,2.0,0.0,0.134,0.0
6,1067,2.0,0.0,0.094,0.0
6,1068,2.0,0.0,0.097,0.0
6,1069,2.0,0.0,0.138,0.0
6,1070,2.0,0.0,0.121,0.0
6,1071,2.0,0.646,0.11,0.0
6,1074,2.0,0.0,0.116,0.244
6,1075,2.0,0.0,0.13,0.431
6,1076,2.0,0.0,0.089,0.531
6,1077,2.0,0.0,0.091,0.575
6,1078,2.0,0.0,0.117,0.219
6,1079,2.0,0.0,0.123,0.219
6,1080,2.0,0.0,0.131,0.281
6,1082,2.0,0.0,0.101,0.356
6,1086,2.0,0.0,0.292,0.125
6,1087,2.0,0.0,0.192,0.138
6,1088,2.0,0.0,0.095,0.081
6,1089,2.0,0.0,0.113,0.063
6,1092,2.0,0.0,0.109,0.0
6,1093,2.0,0.0,0.087,0.0
6,1094,2.0,0.0,0.12,0.0
6,1096,2.0,0.0,0.133,0.0
6,1099,2.0,0.0,0.212,0.0
6,1102,2.0,0.0,0.73,0.0
6,1103,2.0,0.0,1.062,0.0
6,1104,2.0,0.0,1.616,0.0
6,1106,2.0,2.316,0.738,0.0
6,1108,2.0,0.145,0.169,0.0
6,1109,2.0,0.77,0.201,0.0
6,1110,2.0,0.0,0.363,0.0
6,1111,2.0,0.0,0.226,0.0
6,1112,2.0,0.779,0.124,0.0
6,1113,2.0,0.0,0.145,0.0
6,1114,2.0,0.0,0.247,0.0
6,1116,2.0,0.0,0.924,0.006
6,1117,2.0,0.263,0.719,0.0
6,1118,2.0,0.385,0.756,0.0
6,1119,2.0,0.0,0.155,0.0
6,1120,2.0,0.0,0.61,0.0
6,1121,2.0,0.0,1.361,0.075
6,1122,2.0,0.0,1.164,0.194
6,1123,2.0,0.0,0.527,0.15
6,1124,2.0,0.0,0.206,0.138
6,1125,2.0,0.0,0.208,0.2
6,1126,2.0,0.0,0.197,0.45
6,1127,2.0,0.0,0.146,0.475
6,1128,2.0,0.0,0.359,0.588
6,1129,2.0,0.0,0.332,0.463
6,1130,2.0,0.0,0.324,0.481
6,1131,2.0,0.0,0.365,0.531
6,1132,2.0,0.0,0.508,0.294
6,1133,2.0,0.0,0.321,0.15
6,1134,2.0,0.0,0.367,0.094
6,1135,2.0,0.0,0.455,0.069
6,1136,2.0,0.0,0.556,0.038
6,1137,2.0,0.0,0.987,0.044
6,1138,2.0,0.0,0.416,0.025
6,1139,2.0,0.0,1.124,0.0
6,1140,2.0,0.0,0.862,0.0
6,1142,2.0,0.0,2.103,0.0
6,1143,2.0,0.0,1.085,0.0
6,1144,2.0,0.0,1.083,0.0
6,1145,2.0,0.0,0.984,0.0
6,1146,2.0,0.0,0.984,0.0
6,1149,2.0,0.0,0.942,0.0
6,1150,2.0,0.0,0.83,0.0
6,1151,2.0,0.0,0.779,0.0
6,1152,2.0,0.0,0.825,0.0
6,1153,2.0,0.0,0.884,0.0
6,1156,2.0,0.905,0.181,0.006
6,1159,2.0,0.0,0.267,0.0
6,1160,2.0,0.457,0.298,0.0
6,1162,2.0,0.0,0.458,0.0
6,1163,2.0,0.0,0.986,0.0
6,1164,2.0,0.679,1.119,0.0
6,1166,2.0,0.0,0.421,0.0
6,1167,2.0,0.651,0.407,0.0
6,1169,2.0,0.0,0.788,0.013
6,1170,2.0,0.0,1.136,0.069
6,1171,2.0,0.0,1.198,0.219
6,1172,2.0,0.0,0.997,0.35
6,1174,2.0,0.0,0.789,0.538
6,1175,2.0,0.0,0.365,0.231
6,1176,2.0,0.0,0.312,0.213
6,1177,2.0,0.0,0.81,0.263
6,1180,2.0,0.0,0.269,0.169
6,1181,2.0,0.0,0.249,0.081
6,1182,2.0,0.0,0.219,0.056
6,1183,2.0,0.0,0.304,0.038
6,1185,2.0,0.0,0.928,0.038
6,1186,2.0,0.0,0.658,0.038
6,1187,2.0,0.0,1.215,0.0
6,1189,2.0,0.0,1.406,0.0
6,1190,2.0,0.0,1.095,0.0
6,1191,2.0,0.0,1.646,0.0
6,1193,2.0,0.0,1.608,0.0
6,1195,2.0,0.0,1.31,0.006
6,1199,2.0,0.0,0.455,0.0
6,1202,2.0,2.359,0.52,0.0
6,1203,2.0,2.385,0.6,0.0
6,1204,2.0,2.332,0.428,0.0
6,1205,2.0,1.18,0.417,0.0
6,1206,2.0,0.942,0.186,0.0
6,1207,2.0,0.0,0.199,0.0
6,1208,2.0,0.0,0.198,0.0
6,1209,2.0,0.0,0.157,0.0
6,1210,2.0,0.764,0.163,0.0
6,1211,2.0,0.0,0.207,0.0
6,1213,2.0,0.0,0.231,0.0
6,1215,2.0,0.0,0.482,0.0
6,1216,2.0,0.0,1.135,0.006
6,1217,2.0,0.0,2.12,0.156
6,1218,2.0,0.0,0.522,0.163
6,1219,2.0,0.0,0.245,0.281
6,1220,2.0,0.0,0.219,0.131
6,1222,2.0,0.0,0.169,0.463
6,1223,2.0,0.0,0.148,0.55
6,1224,2.0,0.0,0.44,0.744
6,1225,2.0,0.0,0.403,0.319
6,1226,2.0,0.0,0.302,0.3
6,1227,2.0,0.0,0.328,0.525
6,1228,2.0,0.0,0.422,0.213
6,1229,2.0,0.0,1.23,0.138
6,1230,2.0,0.0,1.536,0.081
6,1231,2.0,0.0,0.617,0.038
6,1232,2.0,0.0,0.194,0.013
6,1234,2.0,0.0,0.492,0.0
6,1235,2.0,0.0,0.473,0.0
6,1238,2.0,0.0,1.521,0.0
6,1239,2.0,0.0,1.29,0.0
6,1240,2.0,0.0,0.898,0.0
6,1241,2.0,0.0,0.819,0.0
6,1242,2.0,0.0,0.784,0.0
6,1243,2.0,0.0,0.777,0.0
6,1244,2.0,0.0,0.319,0.0
6,1245,2.0,0.0,0.326,0.0
6,1246,2.0,0.0,0.436,0.0
6,1247,2.0,0.0,0.415,0.0
6,1248,2.0,0.0,0.197,0.0
6,1249,2.0,0.0,0.184,0.0
6,1250,2.0,2.415,0.169,0.0
6,1252,2.0,2.37,0.2,0.0
6,1253,2.0,0.664,0.176,0.0
6,1255,2.0,0.0,0.166,0.0
6,1258,2.0,0.552,0.36,0.0
6,1263,2.0,0.0,1.713,0.0
6,1264,2.0,0.0,0.865,0.031
6,1265,2.0,0.0,0.709,0.188
6,1266,2.0,0.0,0.767,0.325
6,1267,2.0,0.0,0.507,0.369
6,1268,2.0,0.0,0.211,0.194
6,1269,2.0,0.0,0.584,0.106
6,1270,2.0,0.0,0.726,0.325
6,1271,2.0,0.0,0.629,0.631
6,1272,2.0,0.0,0.659,0.725
6,1273,2.0,0.0,1.701,0.631
6,1278,2.0,0.0,0.231,0.119
6,1281,2.0,0.0,0.507,0.069
6,1282,2.0,0.0,0.427,0.013
6,1283,2.0,0.0,0.699,0.0
6,1285,2.0,0.0,1.296,0.0
6,1286,2.0,0.0,1.27,0.0
6,1288,2.0,0.0,0.99,0.0
6,1289,2.0,0.0,0.825,0.0
6,1290,2.0,0.0,0.851,0.0
6,1292,2.0,0.0,0.747,0.0
6,1293,2.0,0.0,0.858,0.0
6,1296,2.0,0.0,0.155,0.0
6,1297,2.0,0.0,0.224,0.0
6,1298,2.0,2.365,0.192,0.0
6,1299,2.0,2.056,0.193,0.0
6,1301,2.0,0.852,0.161,0.0
6,1302,2.0,0.0,0.215,0.0
6,1304,2.0,0.0,0.169,0.0
6,1306,2.0,0.0,0.263,0.0
6,1310,2.0,0.0,0.168,0.0
6,1311,2.0,0.0,0.638,0.0
6,1313,2.0,0.0,1.019,0.0
6,1314,2.0,0.0,1.325,0.0
6,1315,2.0,0.0,0.955,0.006
6,1316,2.0,0.0,0.71,0.031
6,1318,2.0,0.0,0.243,0.038
6,1319,2.0,0.0,0.244,0.019
6,1320,2.0,0.0,0.263,0.044
6,1322,2.0,0.0,0.519,0.075
6,1323,2.0,0.0,0.277,0.044
6,1324,2.0,0.0,0.25,0.031
6,1325,2.0,0.0,0.259,0.0
6,1326,2.0,0.0,0.288,0.019
6,1327,2.0,0.0,0.347,0.0
6,1328,2.0,0.0,0.262,0.006
6,1330,2.0,0.0,1.187,0.0
6,1331,2.0,0.0,0.799,0.0
6,1332,2.0,0.0,0.847,0.0
6,1333,2.0,0.0,0.866,0.0
6,1334,2.0,0.0,1.585,0.0
6,1337,2.0,0.0,0.742,0.0
6,1338,2.0,0.0,0.49,0.0
6,1340,2.0,0.0,0.413,0.0
6,1341,2.0,0.0,0.853,0.0
6,1342,2.0,0.0,0.384,0.0
6,1343,2.0,0.0,0.322,0.0
6,1344,2.0,0.0,0.309,0.0
6,1346,2.0,2.413,0.215,0.0
6,1348,2.0,2.352,0.151,0.0
6,1349,2.0,2.249,0.198,0.0
6,1351,2.0,0.966,0.293,0.0
6,1352,2.0,0.0,0.241,0.0
6,1354,2.0,0.0,0.167,0.0
6,1355,2.0,0.665,0.86,0.0
6,1358,2.0,0.0,0.901,0.0
6,1360,2.0,0.002,1.028,0.006
6,1361,2.0,0.0,0.296,0.0
6,1362,2.0,0.0,0.529,0.2
6,1363,2.0,0.0,0.293,0.425
6,1364,2.0,0.0,0.223,0.169
6,1365,2.0,0.0,0.26,0.188
6,1367,2.0,0.0,0.23,0.119
6,1368,2.0,0.0,0.278,0.063
6,1369,2.0,0.0,0.825,0.125
6,1370,2.0,0.0,0.465,0.106
6,1372,2.0,0.0,0.179,0.069
6,1373,2.0,0.0,0.334,0.05
6,1374,2.0,0.0,0.301,0.063
6,1375,2.0,0.0,0.557,0.013
6,1378,2.0,0.0,1.607,0.006
6,1379,2.0,0.0,1.338,0.0
6,1381,2.0,0.0,1.881,0.0
6,1382,2.0,0.0,1.828,0.0
6,1383,2.0,0.0,0.97,0.0
6,1384,2.0,0.0,1.199,0.0
6,1385,2.0,0.0,0.98,0.0
6,1386,2.0,0.0,0.964,0.0
6,1387,2.0,0.0,0.884,0.0
6,1388,2.0,0.0,1.111,0.0
6,1389,2.0,0.0,1.104,0.0
6,1390,2.0,0.0,0.532,0.0
6,1391,2.0,0.0,0.679,0.0
6,1393,2.0,0.0,0.172,0.0
6,1394,2.0,2.396,0.664,0.0
6,1395,2.0,2.342,1.313,0.0
6,1396,2.0,1.024,0.785,0.0
6,1401,2.0,0.756,0.175,0.006
6,1402,2.0,0.0,0.18,0.0
6,1403,2.0,0.0,0.211,0.0
6,1405,2.0,0.0,0.186,0.0
6,1406,2.0,0.0,0.279,0.0
6,1407,2.0,1.242,0.658,0.0
6,1408,2.0,0.0,0.798,0.0
6,1409,2.0,0.0,0.682,0.063
6,1411,2.0,0.0,1.406,0.406
6,1413,2.0,0.0,0.514,0.188
6,1416,2.0,0.0,0.397,0.625
6,1417,2.0,0.0,0.35,0.444
6,1418,2.0,0.0,0.306,0.4
