location,time_seq,gen_capacity,CL,GC,GG
7,9877,2.16,0.0,0.238,0.1
7,9878,2.16,0.0,0.284,0.019
7,9879,2.16,0.0,0.147,0.013
7,9880,2.16,0.0,0.209,0.006
7,9881,2.16,0.0,0.261,0.0
7,9882,2.16,0.0,0.341,0.0
7,9883,2.16,0.0,0.233,0.0
7,9884,2.16,0.0,0.227,0.0
7,9885,2.16,0.0,0.111,0.0
7,9886,2.16,0.0,0.208,0.0
7,9887,2.16,0.0,0.186,0.0
7,9888,2.16,0.0,0.121,0.0
7,9889,2.16,1.702,0.767,0.0
7,9890,2.16,1.72,0.109,0.0
7,9891,2.16,1.155,0.122,0.0
7,9892,2.16,0.0,0.115,0.0
7,9893,2.16,0.0,0.141,0.0
7,9894,2.16,0.0,0.105,0.0
7,9895,2.16,0.0,0.114,0.0
7,9896,2.16,0.0,0.15,0.0
7,9897,2.16,0.0,0.061,0.0
7,9898,2.16,0.0,0.169,0.0
7,9899,2.16,0.0,0.103,0.0
7,9900,2.16,0.0,0.09,0.0
7,9901,2.16,0.0,0.167,0.0
7,9902,2.16,0.0,0.06,0.0
7,9903,2.16,0.0,0.306,0.019
7,9904,2.16,0.0,0.175,0.038
7,9905,2.16,0.0,0.081,0.081
7,9906,2.16,0.0,0.182,0.369
7,9907,2.16,0.0,0.232,0.469
7,9908,2.16,0.0,0.169,0.563
7,9909,2.16,0.0,0.177,0.638
7,9910,2.16,0.0,0.112,0.706
7,9911,2.16,0.0,0.07,0.825
7,9912,2.16,0.0,0.183,0.844
7,9913,2.16,0.0,0.089,0.781
7,9914,2.16,0.0,0.096,0.794
7,9915,2.16,0.0,0.178,0.944
7,9916,2.16,0.0,0.07,0.95
7,9917,2.16,0.0,0.191,0.95
7,9918,2.16,0.0,0.275,0.938
7,9919,2.16,0.0,0.26,0.9
7,9920,2.16,0.0,0.356,0.838
7,9921,2.16,0.0,0.325,0.763
7,9922,2.16,0.0,0.313,0.669
7,9923,2.16,0.0,0.213,0.556
7,9924,2.16,0.0,0.199,0.225
7,9925,2.16,0.0,0.304,0.138
7,9926,2.16,0.0,0.169,0.069
7,9927,2.16,0.0,0.225,0.044
7,9928,2.16,0.0,0.221,0.013
7,9929,2.16,0.0,0.296,0.0
7,9930,2.16,0.0,0.169,0.0
7,9931,2.16,0.0,0.148,0.0
7,9932,2.16,0.0,0.212,0.0
7,9933,2.16,0.0,0.132,0.0
7,9934,2.16,0.0,0.116,0.0
7,9935,2.16,0.0,0.191,0.0
7,9936,2.16,0.0,0.092,0.0
7,9937,2.16,1.685,0.179,0.0
7,9938,2.16,1.733,0.375,0.0
7,9939,2.16,1.49,0.096,0.0
7,9940,2.16,0.0,0.139,0.0
7,9941,2.16,0.0,0.136,0.0
7,9942,2.16,0.0,0.135,0.0
7,9943,2.16,0.0,0.108,0.0
7,9944,2.16,0.0,0.149,0.0
7,9945,2.16,0.0,0.136,0.0
7,9946,2.16,0.0,0.077,0.0
7,9947,2.16,0.0,0.194,0.0
7,9948,2.16,0.0,0.089,0.006
7,9949,2.16,0.0,0.133,0.0
7,9950,2.16,0.0,0.174,0.0
7,9951,2.16,0.43,0.174,0.019
7,9952,2.16,0.001,0.189,0.081
7,9953,2.16,0.0,0.179,0.169
7,9954,2.16,0.0,0.098,0.363
7,9955,2.16,0.0,0.187,0.456
7,9956,2.16,0.0,0.112,0.4
7,9957,2.16,0.0,0.135,0.394
7,9958,2.16,0.0,0.212,0.294
7,9959,2.16,0.0,0.221,0.663
7,9960,2.16,0.0,0.303,0.869
7,9961,2.16,0.0,0.178,0.731
7,9963,2.16,0.0,0.187,0.775
7,9964,2.16,0.0,0.299,0.919
7,9965,2.16,0.0,0.336,0.725
7,9966,2.16,0.0,0.336,0.519
7,9967,2.16,0.0,0.48,0.475
7,9968,2.16,0.0,0.264,0.5
7,9969,2.16,0.0,0.306,0.4
7,9970,2.16,0.0,0.192,0.056
7,9971,2.16,0.0,0.257,0.075
7,9972,2.16,0.0,0.336,0.05
7,9973,2.16,0.0,0.256,0.025
7,9974,2.16,0.0,0.208,0.019
7,9975,2.16,0.0,0.255,0.056
7,9976,2.16,0.0,0.271,0.025
7,9977,2.16,0.0,0.71,0.0
7,9978,2.16,0.0,0.617,0.0
7,9979,2.16,0.0,0.597,0.0
7,9980,2.16,0.0,0.553,0.0
7,9981,2.16,0.0,0.468,0.0
7,9982,2.16,0.0,0.196,0.0
7,9983,2.16,0.0,0.103,0.0
7,9984,2.16,0.0,0.068,0.0
7,9985,2.16,1.705,0.208,0.0
7,9986,2.16,1.551,0.164,0.0
7,9987,2.16,0.0,0.133,0.0
7,9988,2.16,0.0,0.18,0.0
7,9989,2.16,0.0,0.155,0.0
7,9990,2.16,0.0,0.132,0.0
7,9991,2.16,0.0,0.134,0.0
7,9992,2.16,0.0,0.126,0.0
7,9993,2.16,0.0,0.137,0.0
7,9994,2.16,0.0,0.169,0.0
7,9995,2.16,0.0,0.112,0.0
7,9996,2.16,0.0,0.153,0.0
7,9997,2.16,0.0,0.176,0.0
7,9998,2.16,0.0,0.101,0.0
7,9999,2.16,0.0,0.167,0.025
7,10000,2.16,0.0,0.143,0.05
7,10001,2.16,0.0,0.093,0.106
7,10002,2.16,0.0,0.249,0.306
7,10003,2.16,0.0,0.196,0.438
7,10004,2.16,0.0,0.129,0.519
7,10005,2.16,0.0,0.131,0.531
7,10006,2.16,0.0,0.12,0.694
7,10007,2.16,0.0,0.163,0.813
7,10008,2.16,0.0,0.311,0.838
7,10009,2.16,0.0,0.139,0.744
7,10010,2.16,0.0,0.168,0.875
7,10011,2.16,0.0,0.087,0.9
7,10012,2.16,0.0,0.616,0.888
7,10013,2.16,0.0,0.71,0.875
7,10014,2.16,0.0,0.678,0.831
7,10015,2.16,0.0,0.674,0.788
7,10016,2.16,0.0,0.669,0.725
7,10017,2.16,0.0,0.618,0.688
7,10018,2.16,0.0,0.814,0.594
7,10019,2.16,0.0,0.686,0.463
7,10020,2.16,0.0,0.652,0.294
7,10021,2.16,0.0,0.542,0.113
7,10022,2.16,0.0,0.307,0.044
7,10023,2.16,0.0,0.178,0.025
7,10024,2.16,0.0,0.243,0.013
7,10025,2.16,0.0,0.482,0.0
7,10026,2.16,0.0,0.624,0.0
7,10027,2.16,0.0,0.61,0.0
7,10028,2.16,0.0,0.373,0.0
7,10029,2.16,0.0,0.393,0.0
7,10030,2.16,0.0,0.218,0.0
7,10031,2.16,0.0,0.362,0.0
7,10032,2.16,0.0,0.804,0.0
7,10033,2.16,1.678,0.099,0.0
7,10034,2.16,1.705,0.2,0.0
7,10035,2.16,1.683,0.151,0.0
7,10036,2.16,0.373,0.166,0.0
7,10037,2.16,0.0,0.204,0.0
7,10038,2.16,0.0,0.149,0.0
7,10039,2.16,0.0,0.102,0.0
7,10040,2.16,0.0,0.145,0.0
7,10041,2.16,0.0,0.097,0.0
7,10042,2.16,0.0,0.16,0.0
7,10043,2.16,0.0,0.204,0.0
7,10044,2.16,0.0,0.158,0.0
7,10045,2.16,0.0,0.163,0.0
7,10046,2.16,0.0,0.36,0.0
7,10047,2.16,0.0,0.227,0.0
7,10048,2.16,0.0,0.104,0.044
7,10049,2.16,0.0,0.146,0.138
7,10050,2.16,0.0,0.273,0.319
7,10051,2.16,0.0,0.197,0.444
7,10052,2.16,0.0,0.233,0.556
7,10053,2.16,0.0,0.205,0.644
7,10054,2.16,0.0,0.206,0.706
7,10055,2.16,0.0,0.357,0.756
7,10056,2.16,0.0,0.372,0.806
7,10057,2.16,0.0,0.434,0.831
7,10058,2.16,0.0,0.298,0.85
7,10059,2.16,0.0,0.253,0.775
7,10060,2.16,0.0,0.286,0.563
7,10061,2.16,0.0,0.242,0.438
7,10062,2.16,0.0,0.192,0.394
7,10063,2.16,0.0,0.128,0.425
7,10064,2.16,0.0,0.135,0.681
7,10065,2.16,0.0,0.18,0.681
7,10066,2.16,0.0,0.124,0.463
7,10067,2.16,0.0,0.145,0.356
7,10068,2.16,0.0,0.131,0.206
7,10069,2.16,0.0,0.166,0.163
7,10070,2.16,0.0,0.185,0.031
7,10071,2.16,0.0,0.191,0.019
7,10072,2.16,0.0,0.132,0.006
7,10073,2.16,0.0,0.138,0.0
7,10074,2.16,0.0,0.127,0.0
7,10075,2.16,0.0,0.165,0.0
7,10076,2.16,0.0,0.145,0.0
7,10077,2.16,0.0,0.127,0.0
7,10078,2.16,0.0,0.544,0.0
7,10079,2.16,0.0,1.19,0.0
7,10080,2.16,0.0,0.867,0.0
7,10081,2.16,1.706,0.152,0.0
7,10082,2.16,1.491,0.154,0.0
7,10083,2.16,0.0,0.2,0.0
7,10084,2.16,0.0,0.141,0.0
7,10086,2.16,0.0,0.171,0.0
7,10087,2.16,0.0,0.176,0.0
7,10088,2.16,0.0,0.117,0.0
7,10089,2.16,0.0,0.134,0.0
7,10090,2.16,0.0,0.205,0.006
7,10091,2.16,0.0,0.12,0.0
7,10092,2.16,0.0,0.107,0.0
7,10093,2.16,0.0,0.207,0.0
7,10094,2.16,0.0,0.159,0.0
7,10095,2.16,0.0,0.115,0.0
7,10096,2.16,0.0,0.223,0.0
7,10097,2.16,0.0,0.188,0.025
7,10098,2.16,0.0,0.101,0.044
7,10099,2.16,0.0,0.3,0.063
7,10100,2.16,0.0,0.232,0.113
7,10101,2.16,0.0,0.124,0.175
7,10102,2.16,0.0,0.174,0.556
7,10103,2.16,0.0,0.242,0.669
7,10104,2.16,0.0,0.498,0.5
7,10105,2.16,0.0,0.41,0.425
7,10106,2.16,0.0,0.372,0.594
7,10107,2.16,0.0,0.395,0.8
7,10108,2.16,0.0,0.347,0.8
7,10109,2.16,0.0,0.255,0.756
7,10110,2.16,0.0,0.219,0.863
7,10111,2.16,0.0,0.295,0.813
7,10112,2.16,0.0,0.274,0.738
7,10113,2.16,0.0,0.219,0.675
7,10114,2.16,0.0,0.247,0.594
7,10115,2.16,0.0,0.414,0.469
7,10116,2.16,0.0,0.198,0.294
7,10117,2.16,0.0,0.168,0.119
7,10118,2.16,0.0,0.284,0.044
7,10119,2.16,0.0,0.238,0.031
7,10120,2.16,0.0,0.155,0.006
7,10121,2.16,0.0,0.262,0.0
7,10122,2.16,0.0,0.713,0.0
7,10123,2.16,0.0,0.658,0.0
7,10124,2.16,0.0,0.228,0.0
7,10125,2.16,0.0,0.308,0.0
7,10126,2.16,0.0,0.257,0.0
7,10127,2.16,0.0,0.18,0.0
7,10128,2.16,0.0,0.189,0.0
7,10129,2.16,1.74,0.133,0.0
7,10130,2.16,1.707,0.066,0.0
7,10131,2.16,1.684,0.181,0.0
7,10132,2.16,0.515,0.168,0.0
7,10133,2.16,0.0,0.064,0.0
7,10134,2.16,0.0,0.168,0.0
7,10135,2.16,0.0,0.184,0.0
7,10136,2.16,0.0,0.066,0.0
7,10137,2.16,0.0,0.152,0.0
7,10138,2.16,0.0,0.174,0.006
7,10139,2.16,0.0,0.078,0.0
7,10140,2.16,0.0,0.148,0.0
7,10141,2.16,0.0,0.265,0.0
7,10142,2.16,0.0,0.127,0.0
7,10143,2.16,0.0,0.142,0.013
7,10144,2.16,0.0,0.136,0.075
7,10145,2.16,0.0,0.154,0.119
7,10146,2.16,0.0,0.111,0.306
7,10147,2.16,0.0,0.189,0.469
7,10148,2.16,0.0,0.192,0.606
7,10149,2.16,0.0,0.112,0.525
7,10150,2.16,0.0,0.109,0.513
7,10151,2.16,0.0,0.18,0.5
7,10152,2.16,0.0,0.102,0.406
7,10153,2.16,0.0,0.084,0.238
7,10154,2.16,0.0,0.182,0.138
7,10155,2.16,0.0,0.291,0.219
7,10156,2.16,0.0,0.431,0.15
7,10157,2.16,0.0,0.204,0.525
7,10158,2.16,0.0,0.255,0.369
7,10159,2.16,0.0,0.218,0.575
7,10160,2.16,0.0,0.191,0.375
7,10161,2.16,0.0,0.263,0.35
7,10162,2.16,0.0,0.279,0.275
7,10163,2.16,0.0,0.276,0.294
7,10164,2.16,0.0,0.253,0.206
7,10165,2.16,0.0,0.306,0.069
7,10166,2.16,0.0,0.294,0.025
7,10167,2.16,0.0,0.256,0.038
7,10168,2.16,0.0,0.203,0.006
7,10169,2.16,0.0,0.417,0.0
7,10170,2.16,0.0,0.175,0.0
7,10171,2.16,0.0,0.161,0.0
7,10172,2.16,0.0,0.201,0.0
7,10173,2.16,0.0,0.231,0.0
7,10174,2.16,0.0,0.153,0.0
7,10175,2.16,0.0,0.779,0.0
7,10176,2.16,0.0,0.449,0.0
7,10177,2.16,1.751,0.14,0.0
7,10178,2.16,0.975,0.074,0.0
7,10179,2.16,0.0,0.182,0.0
7,10180,2.16,0.0,0.123,0.0
7,10181,2.16,0.0,0.076,0.0
7,10182,2.16,0.0,0.191,0.0
7,10183,2.16,0.0,0.108,0.0
7,10184,2.16,0.0,0.086,0.0
7,10185,2.16,0.0,0.187,0.0
7,10186,2.16,0.0,0.095,0.0
7,10187,2.16,0.0,0.112,0.0
7,10188,2.16,0.0,0.177,0.0
7,10189,2.16,0.0,0.068,0.0
7,10190,2.16,0.0,0.323,0.0
7,10191,2.16,0.0,0.365,0.006
7,10192,2.16,0.0,0.259,0.044
7,10193,2.16,0.0,0.16,0.144
7,10194,2.16,0.0,0.164,0.244
7,10195,2.16,0.0,0.152,0.263
7,10196,2.16,0.0,0.107,0.275
7,10197,2.16,0.0,0.129,0.356
7,10198,2.16,0.0,0.126,0.45
7,10199,2.16,0.0,0.094,0.75
7,10200,2.16,0.0,0.149,0.85
7,10201,2.16,0.0,0.177,0.738
7,10202,2.16,0.0,0.234,0.931
7,10203,2.16,0.0,0.254,0.944
7,10204,2.16,0.0,0.25,0.925
7,10205,2.16,0.0,0.261,0.919
7,10206,2.16,0.0,0.166,0.881
7,10208,2.16,0.0,0.185,0.788
7,10209,2.16,0.0,0.18,0.725
7,10210,2.16,0.0,0.141,0.644
7,10211,2.16,0.0,0.287,0.531
7,10212,2.16,0.0,0.275,0.325
7,10213,2.16,0.0,0.187,0.119
7,10214,2.16,0.0,0.221,0.019
7,10215,2.16,0.0,0.163,0.013
7,10217,2.16,0.0,0.254,0.0
7,10218,2.16,0.0,0.235,0.0
7,10219,2.16,0.0,0.172,0.0
7,10220,2.16,0.0,0.271,0.0
7,10221,2.16,0.0,0.141,0.0
7,10222,2.16,0.0,0.128,0.0
7,10223,2.16,0.0,0.187,0.0
7,10224,2.16,0.0,0.089,0.0
7,10225,2.16,1.731,0.122,0.0
7,10226,2.16,1.76,0.14,0.0
7,10227,2.16,1.26,0.097,0.0
7,10228,2.16,0.0,0.134,0.0
7,10229,2.16,0.0,0.114,0.0
7,10230,2.16,0.0,0.128,0.0
7,10231,2.16,0.0,0.106,0.0
7,10232,2.16,0.0,0.137,0.0
7,10233,2.16,0.0,0.094,0.0
7,10234,2.16,0.0,0.124,0.0
7,10235,2.16,0.0,0.14,0.0
7,10236,2.16,0.0,0.059,0.0
7,10237,2.16,0.0,0.176,0.0
7,10238,2.16,0.0,0.081,0.0
7,10239,2.16,0.0,0.12,0.006
7,10240,2.16,0.0,0.303,0.031
7,10241,2.16,0.0,0.116,0.156
7,10242,2.16,0.0,0.187,0.363
7,10243,2.16,0.0,0.161,0.488
7,10244,2.16,0.0,0.128,0.606
7,10245,2.16,0.0,0.117,0.7
7,10246,2.16,0.0,0.11,0.775
7,10247,2.16,0.0,0.103,0.831
7,10248,2.16,0.0,0.122,0.875
7,10249,2.16,0.0,0.119,0.894
7,10250,2.16,0.0,0.084,0.919
7,10251,2.16,0.0,0.15,0.913
7,10252,2.16,0.0,0.115,0.931
7,10253,2.16,0.0,0.076,0.931
7,10254,2.16,0.0,0.168,0.919
7,10255,2.16,0.0,0.105,0.875
7,10256,2.16,0.0,0.073,0.813
7,10257,2.16,0.0,0.183,0.756
7,10258,2.16,0.0,0.118,0.663
7,10259,2.16,0.0,0.064,0.556
7,10260,2.16,0.0,0.175,0.369
7,10261,2.16,0.0,0.135,0.138
7,10262,2.16,0.0,0.124,0.019
7,10263,2.16,0.0,0.646,0.019
7,10264,2.16,0.0,0.881,0.006
7,10265,2.16,0.0,0.697,0.0
7,10266,2.16,0.0,0.402,0.0
7,10267,2.16,0.0,0.401,0.0
7,10268,2.16,0.0,0.304,0.0
7,10269,2.16,0.0,0.338,0.0
7,10270,2.16,0.0,0.259,0.0
7,10271,2.16,0.0,0.144,0.0
7,10272,2.16,0.0,0.171,0.0
7,10273,2.16,1.728,0.992,0.0
7,10274,2.16,1.714,0.121,0.0
7,10275,2.16,0.299,0.145,0.0
7,10276,2.16,0.0,0.124,0.0
7,10277,2.16,0.0,0.13,0.0
7,10278,2.16,0.0,0.124,0.0
7,10279,2.16,0.0,0.14,0.0
7,10280,2.16,0.0,0.135,0.0
7,10281,2.16,0.0,0.095,0.0
7,10282,2.16,0.0,0.172,0.0
7,10283,2.16,0.0,0.101,0.0
7,10284,2.16,0.0,0.106,0.0
7,10285,2.16,0.0,0.195,0.0
7,10286,2.16,0.852,0.268,0.0
7,10287,2.16,0.857,0.177,0.0
7,10288,2.16,0.0,0.219,0.031
7,10289,2.16,0.0,0.117,0.131
7,10290,2.16,0.0,0.16,0.338
7,10291,2.16,0.0,0.159,0.463
7,10292,2.16,0.0,0.066,0.569
7,10293,2.16,0.0,0.251,0.656
7,10294,2.16,0.0,0.242,0.725
7,10295,2.16,0.0,0.205,0.788
7,10296,2.16,0.0,0.163,0.831
7,10297,2.16,0.0,0.249,0.844
7,10298,2.16,0.0,0.261,0.875
7,10299,2.16,0.0,0.276,0.888
7,10300,2.16,0.0,0.415,0.875
7,10301,2.16,0.0,0.252,0.881
7,10302,2.16,0.0,0.145,0.875
7,10303,2.16,0.0,0.091,0.831
7,10304,2.16,0.0,0.164,0.775
7,10305,2.16,0.0,0.164,0.706
7,10306,2.16,0.0,0.278,0.625
7,10307,2.16,0.0,0.362,0.525
7,10308,2.16,0.0,0.374,0.344
7,10309,2.16,0.0,0.276,0.125
7,10310,2.16,0.0,0.312,0.025
7,10311,2.16,0.0,0.249,0.013
7,10312,2.16,0.0,0.213,0.006
7,10313,2.16,0.0,0.24,0.0
7,10314,2.16,0.0,0.394,0.0
7,10315,2.16,0.0,0.413,0.0
7,10316,2.16,0.0,0.422,0.0
7,10317,2.16,0.0,0.217,0.0
7,10318,2.16,0.0,0.188,0.0
7,10319,2.16,0.0,0.121,0.0
7,10320,2.16,0.0,0.096,0.0
7,10321,2.16,1.688,0.192,0.0
7,10322,2.16,1.218,0.263,0.0
7,10323,2.16,0.0,0.12,0.0
7,10324,2.16,0.0,0.088,0.0
7,10325,2.16,0.0,0.194,0.0
7,10326,2.16,0.0,0.172,0.0
7,10327,2.16,0.0,0.067,0.0
7,10328,2.16,0.0,0.168,0.0
7,10329,2.16,0.0,0.193,0.0
7,10330,2.16,0.0,0.069,0.0
7,10331,2.16,0.0,0.141,0.0
7,10332,2.16,0.0,0.172,0.0
7,10334,2.16,0.0,0.152,0.0
7,10335,2.16,0.0,0.16,0.0
7,10336,2.16,0.0,0.138,0.025
7,10337,2.16,0.0,0.283,0.125
7,10338,2.16,0.0,0.299,0.319
7,10339,2.16,0.0,0.248,0.45
7,10340,2.16,0.0,0.066,0.556
7,10342,2.16,0.0,0.182,0.725
7,10343,2.16,0.0,0.18,0.781
7,10344,2.16,0.0,0.165,0.825
7,10345,2.16,0.0,0.215,0.863
7,10346,2.16,0.0,0.314,0.888
7,10347,2.16,0.0,0.527,0.913
7,10348,2.16,0.0,0.781,0.913
7,10349,2.16,0.0,0.667,0.9
7,10350,2.16,0.0,0.72,0.863
7,10351,2.16,0.0,0.518,0.806
7,10352,2.16,0.0,0.483,0.769
7,10353,2.16,0.0,0.619,0.688
7,10354,2.16,0.0,0.662,0.606
7,10355,2.16,0.0,0.693,0.513
7,10356,2.16,0.0,0.676,0.35
7,10357,2.16,0.0,0.654,0.131
7,10358,2.16,0.0,0.301,0.019
7,10359,2.16,0.0,0.315,0.013
7,10360,2.16,0.0,0.308,0.006
7,10361,2.16,0.0,0.557,0.0
7,10362,2.16,0.0,0.705,0.0
7,10363,2.16,0.0,0.678,0.0
7,10364,2.16,0.0,0.653,0.0
7,10365,2.16,0.0,0.631,0.0
7,10366,2.16,0.0,0.483,0.0
7,10367,2.16,0.0,0.131,0.0
7,10368,2.16,0.0,0.176,0.0
7,10369,2.16,1.637,0.803,0.0
7,10370,2.16,1.642,0.138,0.0
7,10371,2.16,0.0,0.07,0.0
7,10372,2.16,0.0,0.139,0.0
7,10373,2.16,0.0,0.194,0.0
7,10374,2.16,0.0,0.179,0.0
7,10375,2.16,0.0,0.131,0.0
7,10376,2.16,0.0,0.172,0.0
7,10377,2.16,0.0,0.192,0.0
7,10378,2.16,0.0,0.163,0.0
7,10379,2.16,0.0,0.136,0.0
7,10380,2.16,0.0,0.159,0.0
7,10381,2.16,0.0,0.126,0.0
7,10382,2.16,0.0,0.249,0.0
7,10383,2.16,0.0,0.147,0.006
7,10384,2.16,0.0,0.327,0.025
7,10385,2.16,0.0,0.23,0.106
7,10386,2.16,0.0,0.18,0.306
7,10387,2.16,0.0,0.11,0.438
7,10388,2.16,0.0,0.334,0.544
7,10389,2.16,0.0,0.474,0.631
7,10390,2.16,0.0,0.575,0.7
7,10391,2.16,0.0,0.641,0.763
7,10392,2.16,0.0,0.79,0.813
7,10393,2.16,0.0,0.677,0.844
7,10394,2.16,0.0,0.739,0.863
7,10395,2.16,0.0,0.642,0.863
7,10396,2.16,0.0,0.37,0.875
7,10397,2.16,0.0,0.177,0.85
7,10398,2.16,0.0,0.174,0.819
7,10399,2.16,0.0,0.12,0.775
7,10400,2.16,0.0,0.141,0.713
7,10401,2.16,0.0,0.182,0.65
7,10402,2.16,0.0,0.174,0.588
7,10403,2.16,0.0,0.292,0.494
7,10404,2.16,0.0,0.669,0.313
7,10405,2.16,0.0,0.686,0.131
7,10406,2.16,0.0,0.69,0.031
7,10407,2.16,0.0,0.681,0.025
7,10408,2.16,0.0,0.342,0.006
7,10409,2.16,0.0,0.341,0.0
7,10410,2.16,0.0,0.645,0.0
7,10411,2.16,0.0,0.716,0.0
7,10412,2.16,0.0,0.617,0.0
7,10413,2.16,0.0,0.584,0.0
7,10414,2.16,0.0,0.607,0.0
7,10415,2.16,0.0,0.435,0.0
7,10416,2.16,0.0,0.151,0.0
7,10417,2.16,1.713,0.233,0.0
7,10418,2.16,1.298,0.187,0.0
7,10419,2.16,0.0,0.185,0.0
7,10420,2.16,0.0,0.139,0.0
7,10421,2.16,0.0,0.166,0.0
7,10423,2.16,0.0,0.158,0.0
7,10424,2.16,0.0,0.133,0.0
7,10425,2.16,0.0,0.2,0.0
7,10426,2.16,0.0,0.152,0.0
7,10427,2.16,0.0,0.082,0.0
7,10428,2.16,0.0,0.182,0.0
7,10429,2.16,0.0,0.198,0.0
7,10430,2.16,0.0,0.158,0.006
7,10431,2.16,0.0,0.229,0.038
7,10432,2.16,0.0,0.311,0.013
7,10433,2.16,0.0,0.34,0.05
7,10434,2.16,0.0,0.242,0.119
7,10435,2.16,0.0,0.173,0.169
7,10436,2.16,0.0,0.161,0.275
7,10437,2.16,0.0,0.112,0.444
7,10438,2.16,0.0,0.138,0.563
7,10439,2.16,0.0,0.163,0.619
7,10440,2.16,0.0,0.185,0.856
7,10441,2.16,0.0,0.19,0.869
7,10443,2.16,0.0,0.142,0.788
7,10444,2.16,0.0,0.19,0.913
7,10445,2.16,0.0,0.182,0.813
7,10446,2.16,0.0,0.17,0.469
7,10449,2.16,0.0,0.19,0.419
7,10450,2.16,0.0,0.588,0.206
7,10451,2.16,0.0,1.227,0.169
7,10452,2.16,0.0,1.117,0.15
7,10453,2.16,0.0,1.09,0.119
7,10454,2.16,0.0,1.192,0.088
7,10455,2.16,0.0,1.004,0.044
7,10456,2.16,0.0,0.738,0.006
7,10457,2.16,0.0,0.611,0.0
7,10458,2.16,0.0,0.612,0.0
7,10459,2.16,0.0,0.57,0.0
7,10460,2.16,0.0,0.36,0.0
7,10461,2.16,0.0,0.228,0.0
7,10462,2.16,0.0,0.226,0.0
7,10463,2.16,0.0,0.138,0.0
7,10464,2.16,0.0,0.107,0.0
7,10465,2.16,1.681,0.983,0.0
7,10466,2.16,0.726,0.213,0.0
7,10467,2.16,0.0,0.188,0.0
7,10468,2.16,0.0,0.157,0.0
7,10469,2.16,0.0,0.201,0.0
7,10470,2.16,0.0,0.215,0.0
7,10471,2.16,0.0,0.202,0.0
7,10472,2.16,0.0,0.086,0.0
7,10473,2.16,0.0,0.172,0.0
7,10474,2.16,0.0,0.206,0.0
7,10475,2.16,0.0,0.207,0.0
7,10476,2.16,0.0,0.091,0.0
7,10477,2.16,0.0,0.14,0.0
7,10478,2.16,0.0,0.215,0.0
7,10479,2.16,0.0,0.279,0.006
7,10480,2.16,0.0,0.135,0.075
7,10481,2.16,0.0,0.2,0.144
7,10482,2.16,0.0,0.199,0.144
7,10483,2.16,0.0,0.188,0.294
7,10484,2.16,0.0,0.233,0.313
7,10485,2.16,0.0,0.192,0.338
7,10486,2.16,0.0,0.185,0.475
7,10487,2.16,0.0,0.15,0.675
7,10488,2.16,0.0,0.058,0.494
7,10489,2.16,0.0,0.155,0.588
7,10490,2.16,0.0,0.188,0.644
7,10491,2.16,0.0,0.737,0.938
7,10492,2.16,0.0,0.487,0.894
7,10493,2.16,0.0,0.528,0.888
7,10494,2.16,0.0,0.58,0.85
7,10495,2.16,0.0,0.592,0.813
7,10496,2.16,0.0,0.284,0.756
7,10497,2.16,0.0,0.212,0.688
7,10498,2.16,0.0,0.299,0.613
7,10499,2.16,0.0,0.326,0.513
7,10500,2.16,0.0,0.253,0.363
7,10501,2.16,0.0,0.228,0.156
7,10502,2.16,0.0,0.271,0.031
7,10503,2.16,0.0,0.281,0.013
7,10504,2.16,0.0,0.239,0.006
7,10505,2.16,0.0,0.209,0.0
7,10506,2.16,0.0,0.564,0.0
7,10507,2.16,0.0,0.673,0.0
7,10508,2.16,0.0,0.574,0.0
7,10509,2.16,0.0,0.319,0.0
7,10510,2.16,0.0,0.145,0.0
7,10511,2.16,0.0,0.205,0.0
7,10512,2.16,0.0,0.194,0.0
7,10513,2.16,1.67,0.647,0.0
7,10515,2.16,0.0,0.147,0.0
7,10516,2.16,0.0,0.111,0.0
7,10517,2.16,0.0,0.124,0.0
7,10518,2.16,0.0,0.194,0.0
7,10519,2.16,0.0,0.156,0.0
7,10520,2.16,0.0,0.137,0.0
7,10521,2.16,0.0,0.142,0.0
7,10522,2.16,0.0,0.159,0.0
7,10523,2.16,0.0,0.133,0.0
7,10524,2.16,0.0,0.153,0.0
7,10525,2.16,0.0,0.128,0.0
7,10526,2.16,0.0,0.146,0.0
7,10527,2.16,0.0,0.298,0.006
7,10528,2.16,0.0,0.216,0.019
7,10529,2.16,0.0,0.206,0.088
7,10530,2.16,0.0,0.073,0.263
7,10531,2.16,0.0,0.312,0.419
7,10532,2.16,0.0,0.194,0.55
7,10533,2.16,0.0,0.312,0.475
7,10534,2.16,0.0,0.258,0.638
7,10535,2.16,0.0,0.258,0.569
7,10536,2.16,0.0,0.332,0.825
7,10537,2.16,0.0,0.742,0.863
7,10538,2.16,0.0,0.678,0.875
7,10539,2.16,0.0,0.678,0.888
7,10540,2.16,0.0,1.035,0.881
7,10541,2.16,0.0,1.054,0.831
7,10542,2.16,0.0,0.743,0.825
7,10543,2.16,0.0,0.747,0.825
7,10544,2.16,0.0,0.77,0.775
7,10545,2.16,0.0,0.771,0.681
7,10546,2.16,0.0,0.772,0.606
7,10547,2.16,0.0,0.756,0.394
7,10548,2.16,0.0,0.779,0.369
7,10549,2.16,0.0,0.833,0.144
7,10550,2.16,0.0,0.958,0.019
7,10551,2.16,0.0,0.781,0.006
7,10552,2.16,0.0,0.783,0.006
