location,time_seq,gen_capacity,CL,GC,GG
9,8595,1.02,0.0,0.041,0.0
9,8596,1.02,0.0,0.021,0.0
9,8599,1.02,0.0,0.048,0.0
9,8600,1.02,0.0,0.015,0.0
9,8603,1.02,0.903,0.043,0.0
9,8604,1.02,0.0,0.018,0.0
9,8605,1.02,0.0,0.043,0.0
9,8606,1.02,0.0,0.015,0.0
9,8607,1.02,0.0,0.046,0.0
9,8610,1.02,0.0,0.014,0.031
9,8611,1.02,0.0,0.048,0.031
9,8613,1.02,0.0,0.254,0.094
9,8617,1.02,0.0,0.139,0.081
9,8619,1.02,0.0,0.103,0.075
9,8622,1.02,0.0,0.096,0.063
9,8624,1.02,0.0,0.183,0.106
9,8625,1.02,0.0,0.192,0.113
9,8628,1.02,0.0,0.079,0.038
9,8629,1.02,0.0,0.287,0.006
9,8633,1.02,0.0,0.2,0.0
9,8634,1.02,0.0,0.108,0.0
9,8635,1.02,0.0,0.127,0.0
9,8637,1.02,0.0,0.071,0.0
9,8638,1.02,0.0,0.065,0.0
9,8640,1.02,1.841,0.032,0.0
9,8641,1.02,1.818,0.042,0.0
9,8642,1.02,1.826,0.015,0.0
9,8643,1.02,0.149,0.038,0.0
9,8645,1.02,0.0,0.043,0.0
9,8646,1.02,0.0,0.01,0.0
9,8647,1.02,0.0,0.027,0.0
9,8650,1.02,0.0,0.043,0.0
9,8652,1.02,0.0,0.027,0.0
9,8653,1.02,0.0,0.026,0.0
9,8655,1.02,0.0,0.043,0.013
9,8657,1.02,0.0,0.02,0.044
9,8658,1.02,0.0,0.033,0.063
9,8659,1.02,0.0,0.011,0.113
9,8664,1.02,0.0,0.044,0.244
9,8666,1.02,0.0,0.029,0.15
9,8667,1.02,0.0,0.09,0.169
9,8668,1.02,0.0,0.052,0.15
9,8672,1.02,0.0,0.044,0.125
9,8677,1.02,0.0,0.164,0.025
9,8679,1.02,0.0,1.085,0.006
9,8680,1.02,0.0,0.073,0.0
9,8682,1.02,0.0,0.224,0.0
9,8684,1.02,0.0,0.073,0.0
9,8685,1.02,0.0,0.085,0.0
9,8686,1.02,0.0,0.012,0.0
9,8687,1.02,0.0,0.043,0.0
9,8688,1.02,1.827,0.011,0.0
9,8690,1.02,0.325,0.011,0.0
9,8691,1.02,0.0,0.043,0.0
9,8695,1.02,0.0,0.03,0.0
9,8696,1.02,0.0,0.028,0.0
9,8697,1.02,0.875,0.013,0.0
9,8698,1.02,0.0,0.046,0.0
9,8699,1.02,0.0,0.013,0.0
9,8702,1.02,0.0,0.023,0.0
9,8704,1.02,0.0,0.013,0.069
9,8707,1.02,0.0,0.044,0.219
9,8716,1.02,0.0,0.101,0.413
9,8717,1.02,0.0,0.072,0.406
9,8719,1.02,0.0,0.054,0.369
9,8721,1.02,0.0,0.207,0.306
9,8722,1.02,0.0,0.153,0.269
9,8723,1.02,0.0,0.131,0.213
9,8725,1.02,0.0,0.086,0.106
9,8731,1.02,0.0,0.189,0.0
9,8732,1.02,0.0,0.186,0.0
9,8735,1.02,0.0,0.035,0.0
9,8736,1.02,1.831,0.058,0.0
9,8739,1.02,0.0,0.022,0.0
9,8742,1.02,0.0,0.015,0.0
9,8743,1.02,0.0,0.045,0.0
9,8745,1.02,0.0,0.047,0.0
9,8746,1.02,0.0,0.013,0.0
9,8747,1.02,0.782,0.036,0.0
9,8748,1.02,0.0,0.023,0.0
9,8756,1.02,0.0,0.242,0.263
9,8757,1.02,0.0,0.43,0.3
9,8760,1.02,0.0,0.012,0.375
9,8761,1.02,0.0,0.05,0.388
9,8762,1.02,0.0,0.011,0.4
9,8765,1.02,0.0,0.319,0.394
9,8767,1.02,0.0,0.183,0.369
9,8769,1.02,0.0,0.625,0.306
9,8770,1.02,0.0,0.127,0.244
9,8772,1.02,0.0,0.117,0.05
9,8776,1.02,0.0,0.111,0.006
9,8778,1.02,0.0,0.255,0.0
9,8779,1.02,0.0,0.329,0.0
9,8780,1.02,0.0,0.319,0.0
9,8781,1.02,0.0,0.267,0.0
9,8783,1.02,0.0,0.075,0.0
9,8787,1.02,0.0,0.05,0.0
9,8789,1.02,0.0,0.051,0.0
9,8793,1.02,0.0,0.043,0.0
9,8795,1.02,0.0,0.035,0.0
9,8797,1.02,0.0,0.028,0.0
9,8799,1.02,0.0,0.019,0.019
9,8804,1.02,0.0,0.011,0.256
9,8806,1.02,0.0,0.021,0.331
9,8807,1.02,0.0,0.024,0.356
9,8812,1.02,0.0,0.048,0.4
9,8813,1.02,0.0,0.011,0.394
9,8815,1.02,0.0,0.016,0.363
9,8817,1.02,0.0,0.018,0.306
9,8820,1.02,0.0,0.051,0.163
9,8821,1.02,0.0,0.102,0.106
9,8823,1.02,0.0,0.032,0.013
9,8824,1.02,0.0,0.068,0.0
9,8826,1.02,0.0,0.055,0.0
9,8828,1.02,0.0,0.043,0.0
9,8829,1.02,0.0,0.293,0.0
9,8830,1.02,0.0,0.138,0.0
9,8831,1.02,0.0,0.163,0.0
9,8833,1.02,0.631,0.024,0.0
9,8834,1.02,1.081,0.05,0.0
9,8835,1.02,0.0,0.03,0.0
9,8838,1.02,0.0,0.054,0.0
9,8840,1.02,0.0,0.052,0.0
9,8842,1.02,0.0,0.044,0.0
9,8844,1.02,0.0,0.035,0.0
9,8846,1.02,0.0,0.022,0.0
9,8851,1.02,0.0,0.23,0.225
9,8852,1.02,0.0,0.024,0.263
9,8854,1.02,0.0,0.011,0.331
9,8855,1.02,0.0,0.046,0.363
9,8856,1.02,0.0,0.016,0.381
9,8857,1.02,0.0,0.042,0.394
9,8858,1.02,0.0,0.022,0.406
9,8860,1.02,0.0,0.043,0.406
9,8862,1.02,0.0,0.049,0.388
9,8863,1.02,0.0,0.101,0.363
9,8865,1.02,0.0,0.024,0.313
9,8868,1.02,0.0,0.042,0.169
9,8870,1.02,0.0,0.097,0.05
9,8871,1.02,0.0,0.141,0.019
9,8875,1.02,0.0,0.132,0.0
9,8877,1.02,0.0,0.052,0.0
9,8879,1.02,0.0,0.023,0.0
9,8883,1.02,0.0,0.024,0.0
9,8885,1.02,0.0,0.031,0.0
9,8888,1.02,0.0,0.084,0.0
9,8889,1.02,0.0,0.055,0.0
9,8891,1.02,0.0,0.049,0.0
9,8892,1.02,0.0,0.013,0.0
9,8896,1.02,0.0,0.037,0.019
9,8904,1.02,0.0,0.042,0.363
9,8905,1.02,0.0,0.011,0.381
9,8906,1.02,0.0,0.047,0.388
9,8907,1.02,0.0,0.011,0.388
9,8911,1.02,0.0,0.013,0.35
9,8915,1.02,0.0,0.035,0.05
9,8918,1.02,0.0,0.36,0.0
9,8919,1.02,0.0,0.101,0.0
9,8920,1.02,0.0,0.103,0.0
9,8923,1.02,0.0,0.135,0.0
9,8925,1.02,0.0,0.135,0.0
9,8927,1.02,0.0,0.049,0.0
9,8930,1.02,0.0,0.013,0.0
9,8932,1.02,0.0,0.013,0.0
9,8937,1.02,0.0,0.036,0.0
9,8938,1.02,0.0,0.025,0.0
9,8940,1.02,0.0,0.039,0.0
9,8941,1.02,0.894,0.013,0.0
9,8943,1.02,0.0,0.013,0.006
9,8946,1.02,0.0,0.243,0.025
9,8953,1.02,0.0,0.266,0.281
9,8954,1.02,0.0,0.113,0.256
9,8956,1.02,0.0,0.023,0.288
9,8959,1.02,0.0,0.048,0.175
9,8960,1.02,0.0,0.011,0.088
9,8963,1.02,0.0,0.047,0.2
9,8964,1.02,0.0,0.015,0.144
9,8967,1.02,0.0,0.586,0.013
9,8968,1.02,0.0,0.089,0.006
9,8970,1.02,0.0,0.201,0.0
9,8971,1.02,0.0,0.11,0.0
9,8977,1.02,1.053,0.041,0.0
9,8983,1.02,0.0,0.047,0.0
9,8984,1.02,0.0,0.014,0.0
9,8985,1.02,0.0,0.029,0.0
9,8989,1.02,0.0,0.013,0.0
9,8990,1.02,0.0,0.047,0.0
9,8991,1.02,0.0,0.013,0.006
9,8992,1.02,0.0,0.034,0.013
9,8994,1.02,0.0,0.264,0.038
9,8995,1.02,0.0,0.02,0.075
9,8998,1.02,0.0,0.018,0.188
9,9000,1.02,0.0,0.054,0.338
9,9002,1.02,0.0,0.082,0.375
9,9004,1.02,0.0,0.055,0.181
9,9005,1.02,0.0,0.638,0.181
9,9006,1.02,0.0,0.052,0.2
9,9007,1.02,0.0,0.322,0.15
9,9008,1.02,0.0,0.063,0.156
9,9010,1.02,0.0,0.054,0.138
9,9016,1.02,0.0,0.086,0.006
9,9017,1.02,0.0,0.084,0.0
9,9019,1.02,0.0,0.12,0.0
9,9020,1.02,0.0,0.132,0.0
9,9021,1.02,0.0,0.076,0.0
9,9023,1.02,0.0,0.051,0.0
9,9025,1.02,0.447,0.014,0.0
9,9026,1.02,0.0,0.026,0.0
9,9027,1.02,0.0,0.033,0.0
9,9028,1.02,0.0,0.03,0.0
9,9031,1.02,0.0,0.032,0.0
9,9032,1.02,0.0,0.021,0.0
9,9033,1.02,0.0,0.039,0.0
9,9034,1.02,0.72,0.013,0.0
9,9038,1.02,0.0,0.013,0.006
9,9040,1.02,0.0,0.02,0.044
9,9044,1.02,0.0,0.016,0.156
9,9046,1.02,0.0,0.059,0.244
9,9047,1.02,0.0,0.015,0.213
9,9049,1.02,0.0,0.038,0.275
9,9050,1.02,0.0,0.011,0.313
9,9051,1.02,0.0,0.048,0.356
9,9055,1.02,0.0,0.05,0.219
9,9056,1.02,0.0,0.02,0.219
9,9057,1.02,0.0,0.046,0.194
9,9064,1.02,0.0,0.084,0.0
9,9066,1.02,0.0,0.139,0.0
9,9067,1.02,0.0,0.115,0.0
9,9070,1.02,0.0,0.078,0.0
9,9072,1.02,1.829,0.05,0.0
9,9078,1.02,0.0,0.014,0.0
9,9080,1.02,0.0,0.013,0.0
9,9081,1.02,0.0,0.051,0.0
9,9082,1.02,0.961,0.013,0.0
9,9084,1.02,0.0,0.029,0.0
9,9085,1.02,0.0,0.015,0.0
9,9086,1.02,0.0,0.048,0.0
9,9087,1.02,0.0,0.013,0.0
9,9091,1.02,0.0,0.092,0.069
9,9092,1.02,0.0,0.051,0.113
9,9095,1.02,0.0,0.054,0.25
9,9099,1.02,0.0,0.036,0.363
9,9100,1.02,0.0,0.035,0.4
9,9103,1.02,0.0,0.041,0.356
9,9104,1.02,0.0,0.036,0.338
9,9109,1.02,0.0,0.981,0.094
9,9116,1.02,0.0,0.281,0.0
9,9117,1.02,0.0,0.072,0.0
9,9120,1.02,1.841,0.048,0.0
9,9121,1.02,1.838,0.049,0.0
9,9122,1.02,0.0,0.038,0.0
9,9124,1.02,0.0,0.031,0.0
9,9129,1.02,0.0,0.05,0.0
9,9134,1.02,0.0,0.03,0.0
9,9135,1.02,0.0,0.023,0.013
9,9136,1.02,0.0,0.038,0.05
9,9137,1.02,0.0,0.013,0.081
9,9138,1.02,0.0,0.048,0.063
9,9140,1.02,0.0,0.046,0.244
9,9141,1.02,0.0,0.148,0.25
9,9143,1.02,0.0,0.016,0.306
9,9147,1.02,0.0,0.015,0.338
9,9148,1.02,0.0,0.041,0.356
9,9150,1.02,0.0,0.042,0.213
9,9154,1.02,0.0,0.06,0.25
9,9157,1.02,0.0,0.767,0.088
9,9158,1.02,0.0,0.972,0.056
9,9160,1.02,0.0,0.1,0.006
9,9161,1.02,0.0,0.115,0.0
9,9162,1.02,0.0,0.161,0.0
9,9168,1.02,0.0,0.044,0.0
9,9169,1.02,1.317,0.065,0.0
9,9175,1.02,0.0,0.037,0.0
9,9176,1.02,0.0,0.026,0.0
9,9181,1.02,0.0,0.015,0.0
9,9182,1.02,0.0,0.047,0.0
9,9190,1.02,0.0,0.058,0.369
9,9192,1.02,0.0,0.052,0.381
9,9193,1.02,0.0,0.189,0.4
9,9195,1.02,0.0,0.166,0.406
9,9198,1.02,0.0,0.021,0.375
9,9203,1.02,0.0,0.062,0.2
9,9209,1.02,0.0,0.288,0.0
9,9211,1.02,0.0,0.194,0.0
9,9213,1.02,0.0,0.111,0.0
9,9216,1.02,1.822,0.029,0.0
9,9218,1.02,0.0,0.029,0.0
9,9220,1.02,0.0,0.029,0.0
9,9223,1.02,0.0,0.06,0.0
9,9224,1.02,0.0,0.024,0.0
9,9225,1.02,0.0,0.061,0.0
9,9230,1.02,0.0,0.035,0.0
9,9231,1.02,0.0,0.04,0.0
9,9235,1.02,0.0,0.023,0.138
9,9239,1.02,0.0,0.17,0.363
9,9240,1.02,0.0,0.557,0.375
9,9244,1.02,0.0,0.055,0.406
9,9245,1.02,0.0,0.269,0.394
9,9246,1.02,0.0,0.225,0.381
9,9248,1.02,0.0,0.061,0.338
9,9251,1.02,0.0,0.057,0.219
9,9252,1.02,0.0,0.093,0.169
9,9253,1.02,0.0,0.07,0.113
9,9255,1.02,0.0,0.749,0.031
9,9256,1.02,0.0,0.277,0.006
9,9262,1.02,0.0,0.068,0.0
9,9265,1.02,0.565,0.051,0.0
9,9267,1.02,0.0,0.037,0.0
9,9270,1.02,0.0,0.053,0.0
9,9273,1.02,0.0,0.025,0.0
9,9274,1.02,0.677,0.039,0.0
9,9280,1.02,0.0,0.013,0.038
9,9282,1.02,0.0,0.02,0.069
9,9285,1.02,0.0,0.013,0.15
9,9286,1.02,0.0,0.05,0.188
9,9288,1.02,0.0,0.067,0.15
9,9293,1.02,0.0,0.026,0.225
9,9297,1.02,0.0,0.183,0.263
9,9298,1.02,0.0,0.173,0.206
9,9299,1.02,0.0,0.057,0.25
9,9303,1.02,0.0,1.164,0.006
9,9306,1.02,0.0,0.111,0.0
9,9307,1.02,0.0,0.113,0.0
9,9308,1.02,0.0,0.204,0.0
9,9309,1.02,0.0,0.283,0.0
9,9310,1.02,0.0,0.211,0.0
9,9311,1.02,0.0,0.183,0.0
9,9312,1.02,1.824,0.022,0.0
9,9313,1.02,0.031,0.088,0.0
9,9315,1.02,0.0,0.051,0.0
9,9316,1.02,0.0,0.013,0.0
9,9317,1.02,0.0,0.056,0.0
9,9322,1.02,0.94,0.031,0.0
9,9324,1.02,0.0,0.015,0.0
9,9325,1.02,0.0,0.048,0.0
9,9328,1.02,0.0,0.014,0.006
9,9331,1.02,0.0,0.013,0.038
9,9333,1.02,0.0,0.164,0.088
9,9334,1.02,0.0,0.042,0.131
9,9335,1.02,0.0,0.085,0.244
9,9336,1.02,0.0,0.192,0.206
9,9339,1.02,0.0,0.19,0.094
9,9341,1.02,0.0,0.038,0.175
9,9343,1.02,0.0,0.234,0.275
9,9344,1.02,0.0,0.15,0.238
9,9347,1.02,0.0,0.196,0.194
9,9348,1.02,0.0,0.262,0.081
9,9352,1.02,0.0,0.216,0.006
9,9353,1.02,0.0,0.236,0.0
9,9356,1.02,0.0,0.21,0.0
9,9358,1.02,0.0,0.041,0.0
9,9359,1.02,0.0,0.03,0.0
9,9361,1.02,0.0,0.015,0.0
9,9363,1.02,0.0,0.008,0.0
9,9365,1.02,0.0,0.016,0.0
9,9369,1.02,0.0,0.043,0.0
9,9372,1.02,0.0,0.008,0.0
9,9374,1.02,0.672,0.02,0.0
9,9375,1.02,0.0,0.018,0.006
9,9380,1.02,0.0,0.091,0.213
9,9381,1.02,0.0,0.101,0.313
9,9383,1.02,0.0,0.178,0.4
9,9385,1.02,0.0,0.145,0.194
9,9386,1.02,0.0,0.243,0.231
9,9392,1.02,0.0,0.055,0.338
9,9393,1.02,0.0,0.175,0.263
9,9395,1.02,0.0,0.329,0.2
9,9399,1.02,0.0,0.075,0.013
9,9400,1.02,0.0,0.134,0.013
9,9401,1.02,0.0,0.082,0.0
9,9404,1.02,0.0,0.213,0.0
9,9406,1.02,0.0,0.13,0.0
9,9407,1.02,0.0,0.013,0.0
9,9408,1.02,0.0,0.056,0.0
9,9409,1.02,1.844,0.014,0.0
9,9410,1.02,0.0,0.044,0.0
9,9413,1.02,0.921,0.041,0.0
9,9416,1.02,0.0,0.013,0.0
9,9419,1.02,0.0,0.036,0.0
9,9420,1.02,0.0,0.032,0.0
9,9425,1.02,0.0,0.013,0.113
9,9430,1.02,0.0,0.077,0.306
9,9432,1.02,0.0,0.046,0.381
9,9437,1.02,0.0,0.084,0.35
9,9440,1.02,0.0,0.019,0.313
9,9442,1.02,0.0,0.042,0.269
9,9445,1.02,0.0,0.895,0.125
9,9446,1.02,0.0,0.158,0.069
9,9448,1.02,0.0,0.068,0.006
9,9449,1.02,0.0,0.184,0.0
9,9450,1.02,0.0,0.342,0.0
9,9452,1.02,0.0,0.17,0.0
9,9456,1.02,1.824,0.048,0.0
9,9459,1.02,0.0,0.018,0.0
9,9460,1.02,0.0,0.042,0.0
9,9461,1.02,0.0,0.029,0.0
9,9463,1.02,0.0,0.038,0.0
9,9464,1.02,0.0,0.022,0.0
9,9466,1.02,0.001,0.015,0.0
9,9469,1.02,0.0,0.046,0.0
9,9474,1.02,0.0,0.024,0.163
9,9476,1.02,0.0,0.248,0.219
9,9478,1.02,0.0,0.078,0.338
9,9479,1.02,0.0,0.206,0.356
9,9481,1.02,0.0,0.061,0.381
9,9488,1.02,0.0,0.18,0.338
9,9492,1.02,0.0,0.104,0.169
9,9496,1.02,0.0,0.142,0.013
9,9497,1.02,0.0,0.216,0.0
9,9498,1.02,0.0,0.164,0.0
9,9501,1.02,0.0,0.311,0.0
9,9506,1.02,0.0,0.047,0.0
9,9508,1.02,0.0,0.047,0.0
9,9510,1.02,0.0,0.047,0.0
9,9511,1.02,0.0,0.013,0.0
9,9513,1.02,0.0,0.013,0.0
9,9517,1.02,0.0,0.013,0.0
9,9519,1.02,0.0,0.091,0.019
9,9520,1.02,0.0,0.035,0.05
9,9521,1.02,0.0,0.013,0.106
9,9523,1.02,0.0,0.013,0.25
9,9525,1.02,0.0,0.073,0.2
9,9528,1.02,0.0,0.189,0.119
9,9529,1.02,0.0,0.147,0.15
9,9530,1.02,0.0,0.068,0.231
9,9532,1.02,0.0,0.037,0.231
9,9533,1.02,0.0,0.155,0.269
9,9534,1.02,0.0,0.032,0.181
9,9536,1.02,0.0,0.027,0.094
9,9537,1.02,0.0,0.035,0.269
9,9540,1.02,0.0,0.69,0.15
9,9542,1.02,0.0,0.269,0.063
9,9543,1.02,0.0,0.216,0.031
9,9547,1.02,0.0,0.265,0.0
9,9548,1.02,0.0,0.234,0.0
9,9550,1.02,0.0,0.245,0.0
9,9553,1.02,1.816,0.048,0.0
9,9554,1.02,0.465,0.068,0.0
9,9557,1.02,0.0,0.021,0.0
9,9561,1.02,0.0,0.027,0.0
9,9563,1.02,0.643,0.028,0.0
9,9566,1.02,0.0,0.033,0.0
9,9568,1.02,0.0,0.034,0.025
9,9570,1.02,0.0,0.037,0.088
9,9571,1.02,0.0,0.021,0.144
9,9572,1.02,0.0,0.282,0.156
9,9575,1.02,0.0,0.028,0.244
9,9577,1.02,0.0,0.03,0.306
9,9578,1.02,0.0,0.16,0.3
9,9579,1.02,0.0,0.301,0.238
9,9582,1.02,0.0,0.05,0.294
9,9583,1.02,0.0,0.031,0.381
9,9584,1.02,0.0,0.061,0.338
9,9585,1.02,0.0,0.021,0.306
9,9593,1.02,0.0,0.048,0.0
9,9594,1.02,0.0,0.042,0.0
9,9597,1.02,0.0,0.296,0.0
9,9598,1.02,0.0,0.293,0.0
9,9602,1.02,0.245,0.016,0.0
9,9603,1.02,0.0,0.062,0.0
9,9607,1.02,0.0,0.044,0.0
9,9608,1.02,0.0,0.051,0.0
9,9609,1.02,0.0,0.039,0.0
9,9610,1.02,0.517,0.052,0.0
9,9612,1.02,0.0,0.049,0.0
9,9614,1.02,0.0,0.039,0.0
9,9615,1.02,0.0,0.025,0.006
9,9616,1.02,0.0,0.028,0.044
9,9617,1.02,0.0,0.029,0.094
9,9618,1.02,0.0,0.033,0.15
9,9619,1.02,0.0,0.026,0.206
9,9621,1.02,0.0,0.195,0.281
9,9622,1.02,0.0,0.07,0.319
9,9624,1.02,0.0,0.234,0.356
9,9625,1.02,0.0,0.296,0.363
9,9626,1.02,0.0,0.165,0.388
9,9627,1.02,0.0,0.229,0.388
9,9629,1.02,0.0,0.177,0.381
9,9635,1.02,0.0,0.198,0.163
9,9636,1.02,0.0,0.25,0.15
9,9638,1.02,0.0,0.472,0.056
9,9639,1.02,0.0,0.273,0.013
9,9640,1.02,0.0,0.265,0.0
9,9643,1.02,0.0,0.269,0.0
9,9644,1.02,0.0,0.231,0.0
9,9645,1.02,0.0,0.096,0.0
9,9646,1.02,0.0,0.083,0.0
9,9648,1.02,1.828,0.037,0.0
9,9649,1.02,0.452,0.041,0.0
9,9654,1.02,0.0,0.036,0.0
9,9658,1.02,0.876,0.047,0.0
9,9660,1.02,0.0,0.046,0.0
9,9661,1.02,0.0,0.015,0.0
9,9662,1.02,0.0,0.045,0.0
9,9664,1.02,0.0,0.035,0.019
9,9665,1.02,0.0,0.026,0.063
9,9666,1.02,0.0,0.166,0.013
9,9671,1.02,0.0,0.329,0.031
9,9672,1.02,0.0,0.211,0.063
9,9674,1.02,0.0,0.113,0.063
9,9677,1.02,0.0,0.194,0.094
9,9678,1.02,0.0,0.174,0.075
9,9680,1.02,0.0,0.167,0.088
9,9681,1.02,0.0,0.176,0.081
9,9682,1.02,0.0,0.157,0.081
9,9683,1.02,0.0,0.151,0.194
9,9684,1.02,0.0,0.159,0.15
9,9685,1.02,0.0,0.349,0.1
9,9687,1.02,0.0,0.255,0.031
9,9689,1.02,0.0,0.109,0.0
9,9692,1.02,0.0,0.244,0.0
9,9693,1.02,0.0,0.66,0.0
9,9694,1.02,0.0,0.235,0.0
9,9696,1.02,1.822,0.023,0.0
9,9699,1.02,0.0,0.032,0.0
9,9702,1.02,0.0,0.037,0.0
9,9703,1.02,0.0,0.024,0.0
9,9704,1.02,0.0,0.038,0.0
9,9705,1.02,0.0,0.023,0.0
9,9708,1.02,0.878,0.034,0.0
9,9709,1.02,0.0,0.026,0.0
9,9710,1.02,0.0,0.033,0.0
9,9712,1.02,0.0,0.057,0.013
9,9715,1.02,0.0,0.013,0.063
9,9717,1.02,0.0,0.056,0.225
9,9719,1.02,0.0,0.021,0.225
9,9720,1.02,0.0,0.037,0.175
9,9722,1.02,0.0,0.048,0.15
9,9723,1.02,0.0,0.011,0.288
9,9726,1.02,0.0,0.204,0.15
9,9730,1.02,0.0,0.164,0.15
9,9731,1.02,0.0,0.202,0.081
9,9732,1.02,0.0,0.849,0.081
9,9733,1.02,0.0,1.087,0.094
9,9735,1.02,0.0,0.223,0.0
9,9738,1.02,0.0,0.161,0.0
9,9742,1.02,0.0,0.207,0.0
9,9743,1.02,0.0,0.045,0.0
9,9744,1.02,1.82,0.045,0.0
9,9745,1.02,1.822,0.067,0.0
9,9747,1.02,0.0,0.026,0.0
9,9748,1.02,0.0,0.038,0.0
9,9749,1.02,0.0,0.027,0.0
9,9750,1.02,0.0,0.096,0.0
9,9751,1.02,0.0,0.066,0.0
9,9753,1.02,0.0,0.045,0.0
9,9754,1.02,0.0,0.021,0.0
9,9759,1.02,0.0,0.014,0.013
9,9761,1.02,0.0,0.014,0.081
9,9762,1.02,0.0,0.05,0.075
9,9763,1.02,0.0,0.176,0.181
9,9764,1.02,0.0,0.111,0.25
9,9767,1.02,0.0,0.207,0.344
9,9769,1.02,0.0,0.229,0.363
9,9771,1.02,0.0,0.185,0.263
9,9774,1.02,0.0,0.289,0.369
9,9775,1.02,0.0,0.294,0.363
9,9776,1.02,0.0,0.046,0.356
9,9778,1.02,0.0,0.096,0.231
9,9779,1.02,0.0,0.114,0.225
9,9781,1.02,0.0,1.182,0.119
9,9783,1.02,0.0,0.264,0.025
9,9784,1.02,0.0,0.241,0.0
9,9785,1.02,0.0,0.261,0.0
9,9787,1.02,0.0,0.243,0.0
9,9788,1.02,0.0,0.327,0.0
9,9789,1.02,0.0,0.215,0.0
9,9790,1.02,0.0,0.092,0.0
9,9792,1.02,0.0,0.034,0.0
9,9797,1.02,0.0,0.061,0.0
9,9798,1.02,0.0,0.035,0.0
9,9800,1.02,0.0,0.044,0.0
9,9805,1.02,0.0,0.014,0.0
9,9806,1.02,0.0,0.05,0.0
9,9807,1.02,0.0,0.014,0.013
9,9809,1.02,0.0,0.034,0.094
9,9811,1.02,0.0,0.047,0.225
9,9812,1.02,0.0,0.22,0.194
9,9814,1.02,0.0,0.096,0.363
9,9817,1.02,0.0,0.181,0.394
9,9819,1.02,0.0,0.166,0.406
9,9820,1.02,0.0,0.192,0.406
9,9822,1.02,0.0,0.345,0.363
9,9823,1.02,0.0,0.181,0.369
9,9826,1.02,0.0,0.133,0.256
9,9827,1.02,0.0,0.22,0.2
9,9828,1.02,0.0,0.193,0.156
9,9829,1.02,0.0,0.216,0.088
9,9830,1.02,0.0,1.554,0.069
9,9832,1.02,0.0,0.292,0.013
9,9837,1.02,0.0,0.308,0.0
9,9840,1.02,1.823,0.053,0.0
9,9841,1.02,0.244,0.039,0.0
9,9844,1.02,0.0,0.064,0.0
9,9845,1.02,0.0,0.029,0.0
9,9846,1.02,0.0,0.064,0.0
9,9847,1.02,0.0,0.03,0.0
9,9850,1.02,0.64,0.063,0.0
9,9852,1.02,0.0,0.064,0.0
9,9853,1.02,0.0,0.03,0.0
9,9854,1.02,0.0,0.068,0.0
9,9858,1.02,0.0,0.046,0.15
9,9859,1.02,0.0,0.014,0.213
9,9862,1.02,0.0,0.11,0.331
9,9865,1.02,0.0,0.199,0.394
9,9866,1.02,0.0,0.057,0.4
9,9868,1.02,0.0,0.155,0.406
9,9869,1.02,0.0,0.189,0.4
9,9870,1.02,0.0,0.15,0.381
9,9874,1.02,0.0,0.183,0.275
9,9877,1.02,0.0,1.135,0.119
9,9878,1.02,0.0,0.297,0.056
9,9880,1.02,0.0,0.205,0.0
9,9881,1.02,0.0,0.19,0.0
9,9882,1.02,0.0,0.247,0.0
9,9883,1.02,0.0,0.24,0.0
9,9887,1.02,0.001,0.202,0.0
9,9888,1.02,1.822,0.072,0.0
9,9889,1.02,1.579,0.047,0.0
9,9890,1.02,0.0,0.066,0.0
9,9892,1.02,0.0,0.068,0.0
9,9893,1.02,0.0,0.032,0.0
9,9894,1.02,0.0,0.069,0.0
9,9895,1.02,0.0,0.032,0.0
9,9896,1.02,0.0,0.068,0.0
9,9897,1.02,0.0,0.032,0.0
9,9898,1.02,0.0,0.064,0.0
9,9900,1.02,0.876,0.055,0.0
9,9901,1.02,0.0,0.044,0.0
9,9903,1.02,0.0,0.056,0.006
9,9904,1.02,0.0,0.038,0.031
9,9905,1.02,0.0,0.062,0.031
9,9909,1.02,0.0,0.238,0.294
9,9910,1.02,0.0,0.036,0.319
9,9912,1.02,0.0,0.014,0.381
9,9913,1.02,0.0,0.1,0.356
9,9914,1.02,0.0,0.063,0.356
9,9915,1.02,0.0,0.023,0.375
9,9917,1.02,0.0,0.067,0.419
9,9919,1.02,0.0,0.161,0.375
9,9920,1.02,0.0,0.185,0.35
9,9921,1.02,0.0,0.166,0.319
9,9923,1.02,0.0,0.165,0.231
9,9924,1.02,0.0,0.129,0.175
9,9925,1.02,0.0,0.034,0.094
9,9928,1.02,0.0,0.245,0.006
9,9929,1.02,0.0,0.22,0.0
9,9930,1.02,0.0,0.24,0.0
9,9931,1.02,0.0,0.251,0.0
9,9933,1.02,0.0,0.267,0.0
9,9935,1.02,0.001,0.223,0.0
9,9936,1.02,1.818,0.05,0.0
9,9937,1.02,0.0,0.093,0.0
9,9938,1.02,0.0,0.047,0.0
9,9940,1.02,0.0,0.042,0.0
9,9941,1.02,0.0,0.05,0.0
9,9942,1.02,0.0,0.039,0.0
9,9943,1.02,0.0,0.055,0.0
9,9944,1.02,0.0,0.019,0.0
9,9945,1.02,0.0,0.046,0.0
9,9946,1.02,0.0,0.013,0.0
9,9948,1.02,0.0,0.013,0.0
9,9952,1.02,0.0,0.025,0.044
9,9954,1.02,0.0,0.094,0.131
9,9956,1.02,0.0,0.013,0.15
