location,time_seq,gen_capacity,CL,GC,GG
2,5642,1.62,0.0,0.181,0.4
2,5643,1.62,0.511,0.217,0.575
2,5644,1.62,1.735,0.159,0.488
2,5646,1.62,0.0,0.178,0.513
2,5647,1.62,0.0,0.093,0.213
2,5648,1.62,0.0,0.196,0.313
2,5649,1.62,0.0,0.158,0.388
2,5652,1.62,0.0,0.204,0.075
2,5653,1.62,0.0,0.253,0.031
2,5654,1.62,0.0,0.271,0.013
2,5656,1.62,0.0,0.266,0.0
2,5659,1.62,2.011,0.456,0.0
2,5660,1.62,0.0,0.245,0.0
2,5663,1.62,0.0,0.202,0.0
2,5664,1.62,0.0,0.199,0.0
2,5665,1.62,0.0,0.306,0.0
2,5666,1.62,0.0,0.114,0.0
2,5668,1.62,0.0,0.12,0.0
2,5669,1.62,0.0,0.122,0.0
2,5670,1.62,0.0,0.159,0.0
2,5671,1.62,0.0,0.133,0.0
2,5672,1.62,0.0,0.109,0.0
2,5673,1.62,0.0,0.141,0.0
2,5674,1.62,0.0,0.148,0.0
2,5676,1.62,0.0,0.137,0.0
2,5677,1.62,1.739,1.451,0.0
2,5678,1.62,0.43,0.289,0.0
2,5679,1.62,0.0,0.107,0.019
2,5681,1.62,0.0,0.128,0.263
2,5682,1.62,0.0,0.128,0.356
2,5683,1.62,0.0,0.138,0.419
2,5684,1.62,0.0,0.132,0.475
2,5685,1.62,0.0,0.212,0.538
2,5686,1.62,0.0,0.171,0.556
2,5687,1.62,0.0,0.131,0.594
2,5690,1.62,0.0,0.486,0.631
2,5691,1.62,0.0,0.113,0.525
2,5692,1.62,0.0,0.206,0.563
2,5693,1.62,0.0,0.195,0.169
2,5694,1.62,0.0,0.214,0.194
2,5696,1.62,0.0,0.209,0.113
2,5697,1.62,0.0,0.14,0.181
2,5698,1.62,0.0,0.099,0.219
2,5699,1.62,0.0,0.182,0.119
2,5700,1.62,0.0,0.102,0.088
2,5701,1.62,0.0,0.184,0.025
2,5702,1.62,0.0,0.374,0.0
2,5703,1.62,0.0,0.891,0.0
2,5704,1.62,0.0,0.699,0.0
2,5705,1.62,0.0,0.301,0.0
2,5706,1.62,1.929,0.266,0.0
2,5707,1.62,0.0,0.308,0.0
2,5708,1.62,0.0,0.257,0.0
2,5710,1.62,0.0,0.321,0.0
2,5711,1.62,0.0,0.241,0.0
2,5712,1.62,0.0,0.302,0.0
2,5713,1.62,0.0,0.111,0.0
2,5714,1.62,0.0,0.223,0.0
2,5715,1.62,0.0,0.284,0.0
2,5719,1.62,0.0,0.089,0.0
2,5720,1.62,0.0,0.114,0.0
2,5721,1.62,0.0,0.139,0.006
2,5722,1.62,0.0,0.098,0.0
2,5723,1.62,0.0,0.093,0.0
2,5727,1.62,0.0,0.116,0.038
2,5728,1.62,0.0,0.14,0.113
2,5729,1.62,0.0,0.109,0.144
2,5730,1.62,0.0,0.091,0.113
2,5731,1.62,0.0,0.123,0.131
2,5732,1.62,0.0,0.133,0.319
2,5734,1.62,0.0,0.1,0.288
2,5735,1.62,0.0,0.168,0.506
2,5737,1.62,0.0,0.222,0.363
2,5738,1.62,0.0,0.194,0.25
2,5740,1.62,0.735,0.211,0.156
2,5742,1.62,0.0,0.599,0.119
2,5743,1.62,0.0,1.099,0.094
2,5744,1.62,1.439,0.642,0.138
2,5745,1.62,0.857,0.537,0.156
2,5746,1.62,0.0,0.288,0.175
2,5747,1.62,0.0,0.153,0.113
2,5748,1.62,0.0,0.115,0.094
2,5750,1.62,0.0,0.14,0.031
2,5752,1.62,0.0,0.773,0.0
2,5755,1.62,0.0,0.155,0.0
2,5756,1.62,0.0,0.108,0.0
2,5757,1.62,0.0,0.131,0.0
2,5758,1.62,0.0,0.141,0.0
2,5759,1.62,0.0,0.136,0.0
2,5760,1.62,0.0,0.109,0.0
2,5762,1.62,0.0,0.217,0.0
2,5763,1.62,0.0,0.151,0.0
2,5764,1.62,0.0,0.215,0.0
2,5765,1.62,0.0,0.145,0.0
2,5766,1.62,0.0,0.158,0.006
2,5767,1.62,0.0,0.118,0.0
2,5768,1.62,0.0,0.103,0.0
2,5771,1.62,0.0,0.116,0.0
2,5772,1.62,0.0,0.159,0.0
2,5773,1.62,1.6,1.272,0.0
2,5775,1.62,0.0,0.128,0.019
2,5776,1.62,0.0,0.102,0.044
2,5777,1.62,0.0,0.105,0.125
2,5778,1.62,0.0,0.132,0.144
2,5781,1.62,0.0,0.133,0.269
2,5782,1.62,0.488,1.208,0.188
2,5783,1.62,1.226,2.454,0.069
2,5784,1.62,0.0,2.41,0.244
2,5785,1.62,1.877,2.442,0.088
2,5786,1.62,0.061,2.849,0.169
2,5788,1.62,1.392,0.312,0.288
2,5789,1.62,0.0,0.777,0.213
2,5790,1.62,1.957,1.518,0.419
2,5792,1.62,0.0,1.693,0.225
2,5793,1.62,0.0,1.121,0.288
2,5794,1.62,0.0,0.584,0.219
2,5795,1.62,0.0,0.983,0.119
2,5798,1.62,0.0,0.682,0.019
2,5799,1.62,0.0,0.266,0.006
2,5800,1.62,0.0,0.332,0.0
2,5801,1.62,0.0,0.396,0.0
2,5802,1.62,2.183,0.232,0.0
2,5803,1.62,0.286,0.289,0.0
2,5804,1.62,0.0,0.258,0.0
2,5806,1.62,0.0,0.256,0.0
2,5808,1.62,0.0,0.239,0.0
2,5812,1.62,0.0,0.134,0.0
2,5814,1.62,0.0,0.165,0.0
2,5815,1.62,0.0,0.185,0.0
2,5816,1.62,0.0,0.173,0.0
2,5817,1.62,0.0,0.112,0.0
2,5818,1.62,0.0,0.114,0.0
2,5819,1.62,0.0,0.143,0.0
2,5820,1.62,0.0,0.12,0.0
2,5822,1.62,0.0,0.126,0.0
2,5823,1.62,0.0,0.131,0.025
2,5824,1.62,0.0,0.12,0.138
2,5825,1.62,0.0,0.093,0.244
2,5826,1.62,0.0,0.188,0.319
2,5827,1.62,0.0,0.167,0.369
2,5828,1.62,1.646,0.28,0.425
2,5829,1.62,0.888,0.217,0.525
2,5830,1.62,0.0,0.175,0.556
2,5831,1.62,0.0,0.131,0.6
2,5832,1.62,0.0,0.087,0.606
2,5833,1.62,0.0,0.086,0.625
2,5837,1.62,0.0,0.128,0.588
2,5838,1.62,0.0,0.127,0.506
2,5839,1.62,0.0,0.087,0.381
2,5841,1.62,0.0,0.116,0.325
2,5842,1.62,0.0,0.176,0.15
2,5843,1.62,0.0,0.169,0.181
2,5844,1.62,0.0,0.091,0.088
2,5847,1.62,0.0,0.245,0.0
2,5848,1.62,0.0,0.307,0.0
2,5849,1.62,0.0,0.388,0.0
2,5850,1.62,0.0,0.367,0.0
2,5851,1.62,0.0,0.36,0.0
2,5852,1.62,0.0,0.23,0.0
2,5854,1.62,1.431,0.34,0.0
2,5856,1.62,0.0,0.214,0.0
2,5857,1.62,0.0,0.177,0.0
2,5858,1.62,0.0,0.148,0.0
2,5859,1.62,0.0,0.094,0.0
2,5862,1.62,0.0,0.109,0.0
2,5863,1.62,0.0,0.17,0.0
2,5864,1.62,0.0,0.175,0.0
2,5865,1.62,0.0,0.177,0.0
2,5866,1.62,0.0,0.093,0.0
2,5867,1.62,0.0,0.137,0.0
2,5868,1.62,0.0,0.138,0.0
2,5869,1.62,0.0,0.099,0.0
2,5870,1.62,0.0,0.12,0.0
2,5871,1.62,0.0,0.137,0.019
2,5872,1.62,0.0,0.117,0.069
2,5873,1.62,0.0,0.097,0.225
2,5874,1.62,0.0,0.135,0.344
2,5876,1.62,0.0,0.269,0.531
2,5877,1.62,0.856,0.644,0.494
2,5879,1.62,0.0,0.3,0.638
2,5880,1.62,0.0,0.128,0.481
2,5882,1.62,0.0,0.219,0.494
2,5885,1.62,0.0,0.141,0.325
2,5886,1.62,0.0,0.201,0.369
2,5887,1.62,0.0,0.176,0.381
2,5888,1.62,0.0,0.187,0.15
2,5889,1.62,0.0,0.445,0.25
2,5890,1.62,0.0,0.423,0.231
2,5891,1.62,0.0,0.253,0.131
2,5892,1.62,0.0,0.39,0.025
2,5895,1.62,0.0,0.311,0.0
2,5896,1.62,0.0,0.301,0.0
2,5897,1.62,0.0,0.953,0.0
2,5898,1.62,2.118,0.894,0.006
2,5900,1.62,0.0,0.363,0.0
2,5901,1.62,0.0,0.308,0.0
2,5902,1.62,0.0,0.133,0.0
2,5903,1.62,0.0,0.197,0.0
2,5906,1.62,0.0,0.118,0.0
2,5907,1.62,0.0,0.164,0.0
2,5908,1.62,0.0,0.125,0.0
2,5910,1.62,0.0,0.161,0.0
2,5913,1.62,0.0,0.127,0.0
2,5914,1.62,0.0,0.104,0.0
2,5915,1.62,0.434,0.165,0.0
2,5916,1.62,1.324,0.141,0.0
2,5917,1.62,0.0,0.385,0.0
2,5918,1.62,0.0,0.232,0.006
2,5919,1.62,0.0,0.118,0.019
2,5920,1.62,0.0,0.095,0.025
2,5921,1.62,0.0,0.134,0.163
2,5922,1.62,0.0,0.138,0.156
2,5923,1.62,0.0,0.095,0.181
2,5924,1.62,0.0,0.179,0.138
2,5926,1.62,0.0,0.179,0.056
2,5929,1.62,0.0,0.102,0.044
2,5930,1.62,0.0,0.149,0.031
2,5931,1.62,0.0,0.198,0.063
2,5932,1.62,0.668,0.56,0.025
2,5933,1.62,0.763,0.309,0.019
2,5934,1.62,0.0,0.23,0.113
2,5935,1.62,0.0,0.17,0.044
2,5936,1.62,0.0,0.115,0.025
2,5937,1.62,0.0,0.286,0.0
2,5938,1.62,0.0,0.575,0.0
2,5939,1.62,0.0,0.215,0.0
2,5940,1.62,0.0,0.26,0.0
2,5941,1.62,0.0,1.109,0.0
2,5942,1.62,0.0,1.767,0.013
2,5943,1.62,0.0,1.467,0.006
2,5944,1.62,0.0,1.251,0.0
2,5945,1.62,0.0,1.423,0.0
2,5946,1.62,0.0,1.481,0.0
2,5947,1.62,0.0,2.457,0.0
2,5948,1.62,0.0,0.197,0.0
2,5949,1.62,0.0,0.188,0.0
2,5951,1.62,0.0,0.162,0.0
2,5952,1.62,0.0,0.126,0.0
2,5953,1.62,0.0,0.102,0.0
2,5954,1.62,0.75,0.147,0.0
2,5955,1.62,0.712,0.1,0.0
2,5956,1.62,0.0,0.128,0.0
2,5958,1.62,0.0,0.106,0.0
2,5959,1.62,0.0,0.116,0.0
2,5960,1.62,0.0,0.141,0.0
2,5961,1.62,0.0,0.125,0.0
2,5962,1.62,0.0,0.104,0.0
2,5963,1.62,0.0,0.137,0.0
2,5964,1.62,0.0,0.145,0.0
2,5967,1.62,0.0,0.11,0.025
2,5970,1.62,0.0,0.153,0.375
2,5971,1.62,1.612,0.158,0.469
2,5972,1.62,0.0,0.176,0.55
2,5973,1.62,0.0,0.212,0.594
2,5974,1.62,0.0,0.175,0.563
2,5976,1.62,0.776,0.132,0.363
2,5977,1.62,0.0,0.161,0.325
2,5978,1.62,0.217,0.194,0.225
2,5979,1.62,1.568,0.656,0.2
2,5981,1.62,0.462,1.702,0.125
2,5982,1.62,0.0,1.511,0.131
2,5983,1.62,0.0,1.01,0.144
2,5985,1.62,0.0,0.509,0.056
2,5986,1.62,0.0,0.685,0.063
2,5989,1.62,0.0,0.467,0.044
2,5990,1.62,0.0,1.382,0.013
2,5991,1.62,0.0,1.348,0.013
2,5992,1.62,0.0,1.323,0.0
2,5994,1.62,2.19,0.229,0.0
2,5995,1.62,0.449,0.252,0.0
2,5996,1.62,0.0,0.253,0.0
2,5997,1.62,0.0,0.107,0.0
2,5999,1.62,0.0,0.141,0.0
2,6000,1.62,0.0,0.186,0.0
2,6001,1.62,0.0,0.168,0.0
2,6003,1.62,0.0,0.134,0.0
2,6004,1.62,0.0,0.111,0.0
2,6005,1.62,0.0,0.121,0.0
2,6006,1.62,0.0,0.142,0.0
2,6008,1.62,0.0,0.118,0.0
2,6009,1.62,0.0,0.104,0.0
2,6011,1.62,0.0,0.137,0.0
2,6012,1.62,0.0,0.127,0.0
2,6013,1.62,1.738,0.891,0.0
2,6015,1.62,2.08,2.358,0.031
2,6017,1.62,2.104,2.248,0.275
2,6018,1.62,1.365,1.72,0.369
2,6019,1.62,0.0,0.472,0.45
2,6021,1.62,2.277,0.167,0.569
2,6022,1.62,0.821,0.137,0.613
2,6023,1.62,1.949,0.098,0.638
2,6024,1.62,2.278,0.128,0.663
2,6025,1.62,0.04,0.174,0.694
2,6026,1.62,0.0,0.142,0.656
2,6027,1.62,1.329,0.195,0.425
2,6028,1.62,0.0,0.149,0.606
2,6030,1.62,0.0,0.098,0.513
2,6031,1.62,0.436,0.201,0.513
2,6033,1.62,0.0,0.16,0.344
2,6035,1.62,1.062,0.186,0.169
2,6036,1.62,0.0,0.157,0.1
2,6037,1.62,0.0,0.218,0.038
2,6039,1.62,0.0,0.849,0.006
2,6040,1.62,0.0,0.782,0.0
2,6041,1.62,0.0,0.318,0.0
2,6042,1.62,1.626,0.422,0.0
2,6044,1.62,0.0,0.881,0.0
2,6045,1.62,0.0,0.126,0.0
2,6046,1.62,0.0,0.093,0.0
2,6048,1.62,0.0,0.137,0.0
2,6049,1.62,0.0,0.136,0.0
2,6050,1.62,0.0,0.089,0.0
2,6052,1.62,0.0,0.151,0.0
2,6054,1.62,0.0,0.095,0.0
2,6055,1.62,0.0,0.136,0.0
2,6056,1.62,0.0,0.115,0.0
2,6058,1.62,0.0,0.106,0.0
2,6059,1.62,0.0,0.12,0.0
2,6060,1.62,0.0,0.107,0.0
2,6061,1.62,1.571,1.039,0.0
2,6062,1.62,0.0,0.102,0.0
2,6063,1.62,0.0,0.123,0.006
2,6064,1.62,0.0,0.121,0.013
2,6066,1.62,0.0,0.088,0.15
2,6067,1.62,0.0,0.119,0.163
2,6068,1.62,0.943,0.15,0.125
2,6069,1.62,1.455,0.155,0.175
2,6070,1.62,0.0,0.178,0.294
2,6071,1.62,0.0,0.128,0.281
2,6072,1.62,0.0,0.155,0.238
2,6073,1.62,0.0,0.175,0.375
2,6074,1.62,0.0,0.159,0.338
2,6075,1.62,0.0,0.138,0.2
2,6076,1.62,0.0,0.354,0.294
2,6078,1.62,0.0,0.282,0.475
2,6079,1.62,0.0,0.296,0.294
2,6080,1.62,0.0,0.304,0.313
2,6081,1.62,0.0,0.129,0.138
2,6082,1.62,0.0,0.189,0.225
2,6083,1.62,0.0,0.142,0.238
2,6084,1.62,0.0,0.121,0.131
2,6085,1.62,0.0,0.15,0.094
2,6086,1.62,0.0,0.185,0.05
2,6087,1.62,0.0,1.671,0.006
2,6088,1.62,0.0,1.469,0.0
2,6089,1.62,0.0,1.473,0.0
2,6090,1.62,0.0,1.484,0.0
2,6091,1.62,0.0,1.464,0.0
2,6092,1.62,1.072,0.7,0.0
2,6093,1.62,0.391,0.326,0.0
2,6094,1.62,0.0,0.165,0.0
2,6096,1.62,0.0,0.134,0.0
2,6097,1.62,0.0,0.274,0.0
2,6098,1.62,0.0,0.117,0.0
2,6100,1.62,0.0,0.228,0.0
2,6101,1.62,0.0,0.138,0.006
2,6102,1.62,0.0,0.183,0.0
2,6103,1.62,0.0,0.1,0.0
2,6104,1.62,0.0,0.132,0.0
2,6105,1.62,0.0,0.139,0.0
2,6106,1.62,0.0,0.108,0.0
2,6107,1.62,0.0,0.095,0.0
2,6108,1.62,0.0,0.155,0.0
2,6109,1.62,0.0,1.142,0.0
2,6110,1.62,0.0,0.111,0.0
2,6111,1.62,1.429,0.086,0.0
2,6112,1.62,0.0,0.094,0.013
2,6113,1.62,0.0,0.116,0.013
2,6114,1.62,0.0,0.116,0.063
2,6115,1.62,0.0,0.103,0.063
2,6117,1.62,0.0,0.114,0.081
2,6118,1.62,0.0,0.172,0.156
2,6119,1.62,0.0,0.268,0.194
2,6121,1.62,0.0,0.49,0.156
2,6122,1.62,0.0,1.503,0.213
2,6125,1.62,0.0,1.433,0.113
2,6127,1.62,0.0,1.529,0.1
2,6128,1.62,0.0,1.531,0.119
2,6129,1.62,0.0,1.503,0.144
2,6130,1.62,0.0,1.55,0.1
2,6131,1.62,0.0,1.425,0.044
2,6133,1.62,0.0,0.61,0.038
2,6134,1.62,0.0,0.299,0.013
2,6135,1.62,0.0,0.264,0.0
2,6136,1.62,0.0,0.318,0.0
2,6137,1.62,0.0,0.463,0.0
2,6138,1.62,1.22,0.684,0.0
2,6139,1.62,0.265,0.347,0.0
2,6140,1.62,0.0,0.677,0.0
2,6141,1.62,0.0,0.26,0.0
2,6142,1.62,0.0,0.613,0.0
2,6144,1.62,0.0,0.275,0.0
2,6145,1.62,0.0,0.117,0.0
2,6146,1.62,0.0,0.118,0.0
2,6148,1.62,0.0,0.098,0.0
2,6149,1.62,0.0,0.104,0.0
2,6150,1.62,0.0,0.126,0.0
2,6151,1.62,0.0,0.118,0.0
2,6152,1.62,0.0,0.117,0.0
2,6153,1.62,0.0,0.103,0.0
2,6154,1.62,0.0,0.179,0.0
2,6155,1.62,0.0,0.165,0.0
2,6156,1.62,0.0,0.14,0.0
2,6157,1.62,0.0,0.131,0.0
2,6158,1.62,0.0,0.092,0.0
2,6159,1.62,0.0,0.091,0.013
2,6160,1.62,0.0,0.117,0.063
2,6161,1.62,0.0,0.115,0.119
2,6162,1.62,0.0,0.116,0.238
2,6163,1.62,0.0,0.105,0.469
2,6164,1.62,0.0,0.092,0.275
2,6165,1.62,0.0,0.699,0.088
2,6166,1.62,0.0,1.994,0.181
2,6167,1.62,0.0,1.484,0.181
2,6168,1.62,0.01,1.508,0.131
2,6172,1.62,0.0,0.124,0.469
2,6173,1.62,0.0,0.107,0.513
2,6174,1.62,0.0,0.089,0.394
2,6175,1.62,0.0,0.097,0.275
2,6176,1.62,0.0,0.12,0.256
2,6177,1.62,0.0,0.139,0.438
2,6178,1.62,0.0,0.141,0.256
2,6179,1.62,0.0,0.166,0.194
2,6180,1.62,0.0,0.162,0.113
2,6182,1.62,0.0,0.131,0.019
2,6183,1.62,0.0,0.308,0.0
2,6184,1.62,0.0,0.862,0.0
2,6185,1.62,0.0,1.023,0.0
2,6186,1.62,2.172,0.961,0.0
2,6187,1.62,0.659,0.508,0.0
2,6188,1.62,0.0,0.248,0.0
2,6189,1.62,0.0,0.259,0.0
2,6191,1.62,0.0,0.172,0.0
2,6193,1.62,0.0,0.269,0.0
2,6194,1.62,0.0,0.129,0.0
2,6195,1.62,0.0,0.131,0.0
2,6196,1.62,0.0,0.11,0.0
2,6198,1.62,0.0,0.112,0.0
2,6199,1.62,0.0,0.128,0.0
2,6200,1.62,0.0,0.133,0.0
2,6202,1.62,0.0,0.097,0.0
2,6204,1.62,0.0,0.125,0.0
2,6205,1.62,0.0,0.221,0.0
2,6206,1.62,0.0,0.118,0.006
2,6207,1.62,0.0,0.182,0.044
2,6208,1.62,0.0,0.212,0.156
2,6209,1.62,1.066,0.678,0.263
2,6210,1.62,0.412,0.305,0.369
2,6211,1.62,0.0,0.27,0.438
2,6212,1.62,1.492,0.153,0.488
2,6213,1.62,0.621,0.113,0.363
2,6214,1.62,0.0,0.128,0.275
2,6215,1.62,0.0,0.121,0.413
2,6216,1.62,0.0,0.209,0.369
2,6217,1.62,0.0,0.257,0.325
2,6218,1.62,0.0,0.125,0.344
2,6219,1.62,0.0,0.126,0.65
2,6220,1.62,0.0,0.12,0.675
2,6221,1.62,0.0,0.1,0.606
2,6222,1.62,0.0,0.15,0.588
2,6223,1.62,0.0,0.181,0.406
2,6225,1.62,0.0,0.117,0.394
2,6227,1.62,0.0,0.542,0.181
2,6228,1.62,0.0,0.251,0.131
2,6229,1.62,0.0,0.285,0.05
2,6231,1.62,0.0,0.849,0.013
2,6233,1.62,0.0,0.923,0.0
2,6235,1.62,0.0,0.507,0.0
2,6237,1.62,0.0,0.296,0.0
2,6238,1.62,0.0,0.293,0.0
2,6239,1.62,0.0,0.319,0.0
2,6240,1.62,0.0,0.298,0.0
2,6241,1.62,0.0,0.173,0.0
2,6242,1.62,0.0,0.288,0.0
2,6243,1.62,0.0,0.27,0.0
2,6244,1.62,0.0,0.152,0.0
2,6246,1.62,0.0,0.162,0.0
2,6247,1.62,0.0,0.162,0.0
2,6248,1.62,0.0,0.157,0.0
2,6250,1.62,0.0,0.133,0.0
2,6251,1.62,0.0,0.156,0.0
2,6252,1.62,0.0,0.158,0.0
2,6256,1.62,0.0,0.208,0.15
2,6257,1.62,0.0,0.207,0.225
2,6258,1.62,0.0,0.174,0.288
2,6259,1.62,0.0,0.298,0.363
2,6261,1.62,1.838,0.221,0.55
2,6263,1.62,0.0,0.143,0.613
2,6265,1.62,0.0,0.121,0.638
2,6266,1.62,0.0,0.199,0.631
2,6267,1.62,0.0,0.114,0.625
2,6268,1.62,0.0,0.139,0.6
2,6271,1.62,0.0,0.135,0.5
2,6272,1.62,1.648,0.167,0.238
2,6273,1.62,0.274,0.212,0.344
2,6274,1.62,0.0,0.178,0.294
2,6275,1.62,0.0,0.223,0.163
2,6276,1.62,0.0,0.227,0.094
2,6278,1.62,0.0,0.313,0.013
2,6279,1.62,0.0,0.313,0.006
2,6282,1.62,2.192,0.548,0.0
2,6284,1.62,0.0,0.298,0.0
2,6285,1.62,0.0,0.201,0.0
2,6287,1.62,0.0,0.174,0.0
2,6288,1.62,0.0,0.102,0.0
2,6289,1.62,0.228,0.234,0.0
2,6290,1.62,0.0,0.101,0.006
2,6291,1.62,0.0,0.231,0.0
2,6292,1.62,0.0,0.129,0.0
2,6294,1.62,0.0,0.181,0.0
2,6295,1.62,0.0,0.098,0.0
2,6296,1.62,0.0,0.175,0.0
2,6297,1.62,0.0,0.097,0.0
2,6299,1.62,0.0,0.141,0.0
2,6301,1.62,1.428,1.088,0.0
2,6302,1.62,0.0,0.151,0.006
2,6303,1.62,0.0,0.09,0.031
2,6306,1.62,0.0,0.122,0.175
2,6310,1.62,0.0,0.425,0.2
2,6311,1.62,0.0,0.385,0.225
2,6312,1.62,0.0,0.296,0.256
2,6314,1.62,0.0,0.295,0.325
2,6315,1.62,0.0,0.293,0.475
2,6317,1.62,0.0,0.261,0.45
2,6318,1.62,0.0,0.254,0.3
2,6319,1.62,0.0,0.225,0.244
2,6320,1.62,0.0,0.282,0.344
2,6321,1.62,0.0,0.216,0.194
2,6322,1.62,0.0,0.287,0.194
2,6323,1.62,0.0,0.224,0.2
2,6324,1.62,0.0,0.228,0.144
2,6325,1.62,0.0,0.278,0.069
2,6326,1.62,0.0,0.18,0.031
2,6328,1.62,0.0,0.405,0.0
2,6329,1.62,0.0,0.269,0.0
2,6330,1.62,0.0,0.281,0.0
2,6331,1.62,0.0,0.254,0.006
2,6332,1.62,0.0,0.268,0.0
2,6333,1.62,0.0,0.284,0.0
2,6334,1.62,0.0,0.304,0.0
2,6336,1.62,1.297,0.337,0.0
2,6337,1.62,0.0,0.213,0.0
2,6338,1.62,0.0,0.125,0.0
2,6339,1.62,0.0,0.153,0.0
2,6340,1.62,0.0,0.099,0.0
2,6341,1.62,0.0,0.149,0.0
2,6342,1.62,0.0,0.117,0.0
2,6343,1.62,0.0,0.092,0.0
2,6345,1.62,0.0,0.141,0.0
2,6346,1.62,0.0,0.091,0.0
2,6347,1.62,0.0,0.099,0.0
2,6349,1.62,0.0,0.437,0.0
2,6350,1.62,0.0,0.103,0.006
2,6351,1.62,0.0,0.094,0.056
2,6353,1.62,0.0,0.137,0.169
2,6354,1.62,0.0,0.112,0.313
2,6355,1.62,0.0,0.14,0.269
2,6356,1.62,0.0,0.154,0.219
2,6357,1.62,0.0,0.164,0.225
2,6358,1.62,0.0,0.202,0.231
2,6360,1.62,0.0,0.188,0.256
2,6361,1.62,0.0,0.437,0.325
2,6363,1.62,0.0,0.256,0.35
2,6364,1.62,0.0,0.317,0.35
2,6365,1.62,0.0,0.239,0.4
2,6366,1.62,0.0,0.281,0.55
2,6367,1.62,0.0,0.25,0.356
2,6369,1.62,0.0,0.258,0.375
2,6370,1.62,0.0,0.337,0.244
2,6371,1.62,1.601,0.236,0.063
2,6372,1.62,0.0,0.334,0.044
2,6373,1.62,0.0,0.948,0.025
2,6374,1.62,0.0,0.476,0.019
2,6375,1.62,0.0,0.296,0.006
2,6376,1.62,0.0,0.408,0.0
2,6377,1.62,0.0,0.436,0.0
2,6378,1.62,0.0,0.484,0.0
2,6379,1.62,0.0,0.328,0.0
2,6380,1.62,1.863,1.285,0.0
2,6382,1.62,0.0,1.329,0.0
2,6384,1.62,0.0,0.854,0.0
2,6386,1.62,0.0,0.147,0.0
2,6387,1.62,0.0,0.141,0.0
2,6388,1.62,0.0,0.107,0.0
2,6389,1.62,0.0,0.131,0.0
2,6390,1.62,0.0,0.154,0.0
2,6391,1.62,0.0,0.106,0.0
2,6393,1.62,0.0,0.145,0.0
2,6394,1.62,0.0,0.126,0.0
2,6395,1.62,0.0,0.103,0.0
2,6396,1.62,0.0,0.123,0.0
2,6398,1.62,0.0,0.129,0.0
2,6399,1.62,0.0,0.152,0.006
2,6400,1.62,0.0,0.198,0.025
2,6401,1.62,0.0,0.218,0.156
2,6402,1.62,0.0,0.127,0.181
2,6403,1.62,0.0,0.169,0.15
2,6404,1.62,0.0,0.193,0.175
2,6405,1.62,0.0,0.14,0.319
2,6406,1.62,0.0,0.166,0.438
2,6407,1.62,0.0,0.175,0.563
2,6408,1.62,0.0,0.105,0.594
2,6410,1.62,0.0,0.274,0.65
2,6411,1.62,0.0,0.158,0.663
2,6412,1.62,0.0,0.189,0.513
2,6413,1.62,0.0,0.207,0.513
2,6414,1.62,0.752,0.182,0.488
2,6415,1.62,0.693,0.19,0.463
2,6416,1.62,0.0,0.121,0.413
2,6417,1.62,0.0,0.134,0.35
2,6418,1.62,0.0,0.16,0.275
2,6419,1.62,0.0,0.243,0.194
2,6420,1.62,0.0,0.526,0.106
2,6421,1.62,0.0,1.519,0.044
2,6422,1.62,0.0,1.529,0.013
2,6423,1.62,0.0,1.509,0.006
2,6424,1.62,0.0,0.558,0.0
2,6425,1.62,0.0,0.339,0.0
2,6426,1.62,0.0,0.303,0.0
2,6427,1.62,0.0,0.579,0.0
2,6428,1.62,0.0,0.304,0.0
2,6429,1.62,0.0,1.114,0.0
2,6430,1.62,0.0,0.576,0.0
2,6431,1.62,0.0,0.146,0.006
2,6432,1.62,0.0,0.16,0.0
2,6433,1.62,0.0,0.208,0.0
2,6434,1.62,0.0,0.135,0.0
2,6435,1.62,0.0,0.136,0.0
2,6436,1.62,0.0,0.176,0.0
2,6437,1.62,0.0,0.167,0.0
2,6438,1.62,0.0,0.133,0.0
2,6439,1.62,0.0,0.15,0.0
2,6441,1.62,0.0,0.16,0.0
2,6443,1.62,0.0,0.197,0.0
2,6444,1.62,0.749,0.254,0.0
2,6445,1.62,0.955,0.315,0.0
2,6446,1.62,0.0,0.125,0.006
2,6449,1.62,0.0,0.146,0.238
2,6450,1.62,0.0,0.124,0.344
2,6451,1.62,0.0,0.13,0.419
2,6452,1.62,0.0,0.166,0.469
2,6453,1.62,0.0,0.202,0.525
2,6454,1.62,0.0,0.166,0.556
2,6455,1.62,0.953,0.189,0.588
2,6456,1.62,1.899,0.151,0.606
2,6457,1.62,0.0,0.122,0.625
2,6458,1.62,0.0,0.147,0.625
2,6459,1.62,0.0,0.098,0.625
2,6460,1.62,0.0,0.148,0.619
2,6462,1.62,0.0,0.103,0.55
2,6465,1.62,0.0,0.201,0.375
2,6466,1.62,0.0,0.13,0.288
2,6467,1.62,0.0,0.18,0.194
2,6468,1.62,0.0,0.173,0.113
2,6469,1.62,0.0,0.168,0.044
2,6470,1.62,0.0,0.099,0.019
2,6471,1.62,0.0,0.528,0.006
2,6472,1.62,0.0,0.239,0.0
2,6473,1.62,0.0,0.301,0.006
2,6474,1.62,0.0,0.286,0.0
2,6475,1.62,0.0,0.346,0.0
2,6476,1.62,0.0,0.301,0.0
2,6477,1.62,0.0,0.297,0.0
2,6478,1.62,0.0,0.324,0.0
2,6479,1.62,0.0,0.238,0.0
