location,time_seq,gen_capacity,CL,GC,GG
4,2712,1.0,0.0,0.1,0.344
4,2714,1.0,0.0,0.146,0.288
4,2718,1.0,0.0,0.512,0.225
4,2719,1.0,0.0,0.142,0.319
4,2720,1.0,0.0,0.138,0.281
4,2722,1.0,0.0,0.495,0.013
4,2723,1.0,0.0,0.329,0.013
4,2725,1.0,0.0,0.292,0.0
4,2728,1.0,0.0,0.162,0.0
4,2730,1.0,0.0,0.104,0.0
4,2732,1.0,0.0,0.095,0.0
4,2735,1.0,0.0,0.103,0.0
4,2737,1.0,0.0,0.1,0.0
4,2738,1.0,0.0,0.103,0.0
4,2741,1.0,1.98,0.095,0.0
4,2742,1.0,1.127,0.102,0.0
4,2744,1.0,0.0,0.112,0.0
4,2746,1.0,0.0,0.099,0.0
4,2749,1.0,0.853,0.126,0.0
4,2751,1.0,0.0,0.102,0.0
4,2754,1.0,0.0,0.112,0.069
4,2757,1.0,0.0,0.09,0.244
4,2758,1.0,0.0,0.102,0.256
4,2760,1.0,0.0,0.105,0.356
4,2761,1.0,0.0,0.108,0.338
4,2762,1.0,0.0,0.108,0.294
4,2764,1.0,0.0,0.27,0.363
4,2769,1.0,0.0,0.193,0.156
4,2772,1.0,0.0,0.412,0.0
4,2773,1.0,0.0,0.341,0.0
4,2778,1.0,0.0,0.099,0.0
4,2779,1.0,0.0,0.095,0.0
4,2781,1.0,0.0,0.098,0.0
4,2782,1.0,0.0,0.088,0.0
4,2783,1.0,0.0,0.095,0.0
4,2784,1.0,0.0,0.107,0.0
4,2786,1.0,0.0,0.097,0.0
4,2787,1.0,0.0,0.087,0.0
4,2788,1.0,1.948,0.093,0.0
4,2789,1.0,1.973,0.089,0.0
4,2791,1.0,0.0,0.106,0.0
4,2792,1.0,0.0,0.108,0.0
4,2794,1.0,0.0,0.1,0.0
4,2795,1.0,0.0,0.108,0.0
4,2797,1.0,0.0,0.095,0.0
4,2798,1.0,0.465,0.106,0.0
4,2799,1.0,0.303,0.139,0.0
4,2800,1.0,0.0,0.597,0.006
4,2802,1.0,0.0,0.184,0.106
4,2804,1.0,0.0,0.197,0.219
4,2807,1.0,0.0,0.142,0.319
4,2808,1.0,0.0,0.145,0.331
4,2809,1.0,0.0,0.147,0.363
4,2810,1.0,0.0,0.172,0.369
4,2815,1.0,0.0,0.153,0.306
4,2816,1.0,0.0,0.153,0.269
4,2817,1.0,0.0,0.156,0.156
4,2819,1.0,0.0,0.373,0.006
4,2822,1.0,0.0,0.093,0.0
4,2825,1.0,0.0,0.131,0.0
4,2826,1.0,0.0,0.129,0.0
4,2827,1.0,0.0,0.107,0.0
4,2829,1.0,0.0,0.097,0.0
4,2830,1.0,0.0,0.088,0.0
4,2835,1.0,0.0,0.09,0.0
4,2836,1.0,1.991,0.095,0.0
4,2837,1.0,2.012,0.092,0.0
4,2838,1.0,1.493,0.097,0.0
4,2839,1.0,0.0,0.194,0.0
4,2840,1.0,0.0,0.147,0.0
4,2841,1.0,0.0,0.096,0.0
4,2847,1.0,0.285,0.105,0.0
4,2848,1.0,0.0,0.107,0.006
4,2850,1.0,0.0,0.139,0.106
4,2851,1.0,0.0,0.123,0.156
4,2854,1.0,0.0,0.126,0.281
4,2855,1.0,0.0,0.097,0.313
4,2856,1.0,0.0,0.077,0.331
4,2857,1.0,0.0,0.094,0.281
4,2858,1.0,0.0,0.101,0.35
4,2860,1.0,0.0,0.144,0.338
4,2864,1.0,0.0,0.261,0.244
4,2865,1.0,0.0,0.271,0.144
4,2868,1.0,0.0,0.365,0.006
4,2869,1.0,0.0,0.275,0.0
4,2870,1.0,0.0,0.275,0.0
4,2872,1.0,0.0,0.289,0.0
4,2874,1.0,0.0,0.243,0.0
4,2875,1.0,0.0,0.105,0.0
4,2876,1.0,0.0,0.097,0.0
4,2877,1.0,0.0,0.098,0.0
4,2879,1.0,0.0,0.098,0.0
4,2881,1.0,0.0,0.101,0.0
4,2882,1.0,0.0,0.098,0.0
4,2883,1.0,0.0,0.101,0.0
4,2884,1.0,1.997,0.093,0.0
4,2885,1.0,2.008,0.09,0.0
4,2886,1.0,1.039,0.093,0.0
4,2887,1.0,0.0,0.091,0.0
4,2888,1.0,0.0,0.102,0.0
4,2889,1.0,0.0,0.102,0.0
4,2890,1.0,0.0,0.104,0.0
4,2891,1.0,0.0,0.103,0.0
4,2892,1.0,0.159,0.277,0.0
4,2893,1.0,0.791,0.106,0.0
4,2894,1.0,0.0,0.103,0.0
4,2896,1.0,0.0,0.103,0.019
4,2898,1.0,0.0,0.1,0.1
4,2899,1.0,0.0,0.086,0.15
4,2902,1.0,0.0,0.154,0.238
4,2903,1.0,0.0,0.101,0.075
4,2904,1.0,0.0,0.107,0.075
4,2905,1.0,0.0,0.097,0.063
4,2907,1.0,0.0,0.104,0.25
4,2908,1.0,0.0,0.104,0.263
4,2910,1.0,0.0,0.715,0.313
4,2911,1.0,0.0,0.366,0.25
4,2912,1.0,0.0,0.187,0.244
4,2913,1.0,0.0,0.28,0.113
4,2915,1.0,0.0,0.331,0.013
4,2916,1.0,0.0,0.271,0.0
4,2917,1.0,0.0,0.273,0.0
4,2919,1.0,0.0,0.251,0.0
4,2920,1.0,0.0,0.239,0.0
4,2921,1.0,0.0,0.232,0.0
4,2922,1.0,0.0,0.217,0.0
4,2923,1.0,0.0,0.105,0.0
4,2926,1.0,0.0,0.097,0.0
4,2927,1.0,0.0,0.103,0.0
4,2929,1.0,0.0,0.093,0.0
4,2931,1.0,0.0,0.086,0.0
4,2932,1.0,1.968,0.08,0.0
4,2933,1.0,1.999,0.092,0.0
4,2934,1.0,0.0,0.103,0.0
4,2935,1.0,0.0,0.108,0.0
4,2936,1.0,0.0,0.105,0.0
4,2938,1.0,0.0,0.099,0.0
4,2940,1.0,0.96,0.263,0.0
4,2941,1.0,0.071,0.112,0.0
4,2942,1.0,0.0,0.11,0.0
4,2943,1.0,0.0,0.106,0.0
4,2944,1.0,0.0,0.096,0.013
4,2946,1.0,0.0,0.105,0.094
4,2947,1.0,0.0,0.1,0.15
4,2949,1.0,0.0,0.105,0.238
4,2950,1.0,0.0,0.099,0.288
4,2954,1.0,0.0,0.141,0.356
4,2956,1.0,0.0,0.094,0.35
4,2957,1.0,0.0,0.099,0.338
4,2959,1.0,0.0,0.248,0.231
4,2960,1.0,0.0,0.187,0.181
4,2961,1.0,0.0,0.167,0.156
4,2962,1.0,0.0,0.149,0.038
4,2964,1.0,0.0,0.46,0.006
4,2965,1.0,0.0,0.279,0.0
4,2967,1.0,0.0,0.255,0.0
4,2969,1.0,0.0,0.101,0.0
4,2970,1.0,0.0,0.099,0.0
4,2971,1.0,0.0,0.1,0.0
4,2973,1.0,0.0,0.107,0.0
4,2974,1.0,0.0,0.096,0.0
4,2977,1.0,0.0,0.086,0.0
4,2979,1.0,0.0,0.091,0.0
4,2980,1.0,2.008,0.089,0.0
4,2981,1.0,2.008,0.099,0.0
4,2985,1.0,0.0,0.096,0.0
4,2987,1.0,0.0,0.099,0.0
4,2990,1.0,0.0,0.098,0.0
4,2995,1.0,0.0,0.119,0.113
4,2996,1.0,0.0,0.112,0.1
4,2997,1.0,0.0,0.095,0.094
4,2999,1.0,0.0,0.115,0.225
4,3001,1.0,0.0,0.117,0.15
4,3002,1.0,0.0,0.119,0.175
4,3005,1.0,0.0,0.157,0.294
4,3006,1.0,0.0,0.148,0.269
4,3007,1.0,0.0,0.152,0.075
4,3008,1.0,0.0,0.148,0.056
4,3012,1.0,0.0,0.446,0.0
4,3014,1.0,0.0,0.287,0.0
4,3015,1.0,0.0,0.271,0.0
4,3019,1.0,0.0,0.098,0.0
4,3020,1.0,0.0,0.101,0.0
4,3021,1.0,0.0,0.097,0.0
4,3023,1.0,0.0,0.095,0.0
4,3024,1.0,0.0,0.102,0.0
4,3025,1.0,0.0,0.098,0.0
4,3026,1.0,0.0,0.089,0.0
4,3027,1.0,0.0,0.091,0.0
4,3029,1.0,2.041,0.099,0.0
4,3030,1.0,0.322,0.104,0.0
4,3031,1.0,0.0,0.099,0.0
4,3033,1.0,0.0,0.097,0.0
4,3035,1.0,0.0,0.094,0.0
4,3036,1.0,0.893,0.238,0.0
4,3038,1.0,0.0,0.105,0.0
4,3040,1.0,0.0,0.11,0.006
4,3041,1.0,0.0,0.099,0.006
4,3042,1.0,0.0,0.097,0.013
4,3043,1.0,0.0,0.096,0.019
4,3049,1.0,0.0,0.101,0.031
4,3050,1.0,0.0,0.101,0.044
4,3051,1.0,0.0,0.098,0.1
4,3052,1.0,0.0,0.102,0.125
4,3053,1.0,0.0,0.109,0.15
4,3054,1.0,0.0,0.158,0.15
4,3056,1.0,0.0,0.256,0.044
4,3062,1.0,0.0,0.289,0.0
4,3064,1.0,0.0,0.103,0.0
4,3065,1.0,0.0,0.098,0.0
4,3067,1.0,0.0,0.088,0.0
4,3069,1.0,0.0,0.092,0.0
4,3070,1.0,0.0,0.092,0.0
4,3071,1.0,0.0,0.1,0.0
4,3072,1.0,0.0,0.102,0.0
4,3073,1.0,0.0,0.092,0.0
4,3075,1.0,0.0,0.092,0.0
4,3078,1.0,1.047,0.096,0.0
4,3083,1.0,0.0,0.104,0.0
4,3084,1.0,0.0,0.106,0.0
4,3085,1.0,0.0,0.105,0.0
4,3087,1.0,0.315,0.08,0.0
4,3088,1.0,0.001,0.092,0.006
4,3089,1.0,0.0,0.239,0.013
4,3091,1.0,0.0,0.109,0.025
4,3093,1.0,0.0,0.176,0.031
4,3094,1.0,0.0,0.191,0.038
4,3095,1.0,0.0,0.214,0.044
4,3096,1.0,0.0,0.238,0.069
4,3097,1.0,0.0,0.213,0.031
4,3098,1.0,0.0,0.184,0.069
4,3102,1.0,0.0,0.166,0.05
4,3104,1.0,0.0,0.183,0.05
4,3105,1.0,0.0,0.232,0.038
4,3107,1.0,0.0,0.269,0.006
4,3108,1.0,0.0,0.416,0.0
4,3110,1.0,0.0,0.305,0.0
4,3111,1.0,0.0,0.311,0.0
4,3112,1.0,0.0,0.311,0.0
4,3116,1.0,0.0,0.22,0.0
4,3120,1.0,0.0,0.095,0.0
4,3122,1.0,0.0,0.101,0.0
4,3123,1.0,0.0,0.098,0.0
4,3125,1.0,1.985,0.097,0.0
4,3127,1.0,0.221,0.096,0.0
4,3128,1.0,0.0,0.1,0.0
4,3133,1.0,0.0,0.101,0.0
4,3134,1.0,0.0,0.148,0.0
4,3135,1.0,0.0,0.152,0.0
4,3137,1.0,0.0,0.185,0.0
4,3138,1.0,0.0,0.354,0.0
4,3139,1.0,0.0,0.195,0.006
4,3140,1.0,0.0,0.217,0.013
4,3141,1.0,0.0,0.259,0.05
4,3144,1.0,0.0,0.238,0.05
4,3145,1.0,0.0,0.189,0.038
4,3146,1.0,0.0,0.163,0.038
4,3148,1.0,0.0,0.146,0.069
4,3151,1.0,0.0,0.161,0.025
4,3153,1.0,0.0,0.424,0.05
4,3154,1.0,0.0,0.463,0.025
4,3156,1.0,0.0,0.821,0.0
4,3157,1.0,0.0,0.637,0.0
4,3159,1.0,0.0,0.25,0.0
4,3164,1.0,0.0,0.101,0.0
4,3166,1.0,0.0,0.09,0.0
4,3167,1.0,0.0,0.091,0.0
4,3170,1.0,0.0,0.1,0.0
4,3171,1.0,0.0,0.098,0.0
4,3173,1.0,2.01,0.144,0.0
4,3174,1.0,1.533,0.15,0.0
4,3176,1.0,0.0,0.107,0.0
4,3177,1.0,0.0,0.104,0.0
4,3178,1.0,0.0,0.106,0.0
4,3179,1.0,0.0,0.1,0.0
4,3182,1.0,0.0,0.105,0.0
4,3183,1.0,0.0,0.104,0.0
4,3185,1.0,0.0,0.305,0.056
4,3186,1.0,0.0,0.197,0.119
4,3188,1.0,0.0,0.169,0.225
4,3190,1.0,0.0,0.132,0.313
4,3191,1.0,0.0,0.207,0.338
4,3192,1.0,0.0,0.14,0.363
4,3194,1.0,0.0,0.156,0.388
4,3195,1.0,0.0,0.156,0.381
4,3197,1.0,0.0,0.19,0.356
4,3198,1.0,0.0,0.194,0.338
4,3199,1.0,0.0,0.193,0.294
4,3200,1.0,0.0,0.22,0.263
4,3202,1.0,0.0,0.235,0.019
4,3203,1.0,0.0,0.195,0.006
4,3204,1.0,0.0,0.24,0.006
4,3205,1.0,0.0,0.293,0.0
4,3206,1.0,0.0,0.26,0.0
4,3209,1.0,0.0,0.139,0.0
4,3210,1.0,0.0,0.096,0.0
4,3213,1.0,0.0,0.164,0.0
4,3215,1.0,0.0,0.114,0.0
4,3216,1.0,0.0,0.104,0.0
4,3218,1.0,0.0,0.1,0.0
4,3219,1.0,0.0,0.091,0.0
4,3220,1.0,1.977,0.087,0.0
4,3222,1.0,2.005,0.097,0.0
4,3224,1.0,0.0,0.095,0.0
4,3225,1.0,0.0,0.108,0.0
4,3226,1.0,0.0,0.103,0.0
4,3228,1.0,0.0,0.102,0.0
4,3229,1.0,0.0,0.103,0.0
4,3230,1.0,0.0,0.106,0.0
4,3232,1.0,0.0,0.102,0.006
4,3234,1.0,0.0,0.113,0.125
4,3236,1.0,0.0,0.113,0.231
4,3237,1.0,0.0,0.124,0.275
4,3238,1.0,0.0,0.112,0.306
4,3239,1.0,0.0,0.136,0.338
4,3240,1.0,0.0,0.148,0.356
4,3242,1.0,0.0,0.165,0.363
4,3243,1.0,0.0,0.159,0.388
4,3245,1.0,0.0,0.158,0.244
4,3247,1.0,0.0,0.291,0.131
4,3248,1.0,0.0,0.296,0.106
4,3250,1.0,0.0,0.321,0.025
4,3251,1.0,0.0,0.369,0.006
4,3252,1.0,0.0,0.338,0.006
4,3255,1.0,0.0,0.291,0.0
4,3257,1.0,0.0,0.248,0.0
4,3258,1.0,0.0,0.242,0.0
4,3260,1.0,0.0,0.107,0.0
4,3261,1.0,0.0,0.104,0.0
4,3264,1.0,0.0,0.095,0.0
4,3265,1.0,0.0,0.102,0.0
4,3267,1.0,0.0,0.096,0.0
4,3268,1.0,1.968,0.102,0.0
4,3269,1.0,1.993,0.105,0.0
4,3271,1.0,0.0,0.097,0.0
4,3272,1.0,0.0,0.107,0.0
4,3276,1.0,0.0,0.103,0.0
4,3277,1.0,0.0,0.106,0.0
4,3279,1.0,0.0,0.108,0.006
4,3280,1.0,0.0,0.102,0.038
4,3281,1.0,0.0,0.097,0.044
4,3282,1.0,0.0,0.293,0.119
4,3284,1.0,0.0,0.163,0.231
4,3286,1.0,0.0,0.16,0.313
4,3290,1.0,0.0,0.166,0.3
4,3292,1.0,0.0,0.162,0.275
4,3293,1.0,0.0,0.157,0.163
4,3294,1.0,0.0,0.156,0.275
4,3296,1.0,0.0,0.298,0.256
4,3298,1.0,0.0,1.01,0.031
4,3301,1.0,0.0,0.911,0.0
4,3302,1.0,0.0,0.949,0.0
4,3303,1.0,0.0,0.384,0.0
4,3305,1.0,0.0,0.132,0.0
4,3306,1.0,0.0,0.102,0.0
4,3307,1.0,0.0,0.201,0.0
4,3308,1.0,0.0,0.151,0.0
4,3310,1.0,0.0,0.1,0.0
4,3311,1.0,0.0,0.112,0.0
4,3312,1.0,0.0,0.111,0.0
4,3315,1.0,0.0,0.093,0.0
4,3316,1.0,2.016,0.093,0.0
4,3317,1.0,2.036,0.095,0.0
4,3318,1.0,2.01,0.098,0.0
4,3319,1.0,0.032,0.11,0.0
4,3321,1.0,0.0,0.103,0.0
4,3324,1.0,0.0,0.097,0.0
4,3325,1.0,0.0,0.114,0.0
4,3327,1.0,0.0,0.096,0.0
4,3328,1.0,0.0,0.111,0.006
4,3329,1.0,0.0,0.224,0.069
4,3330,1.0,0.0,0.098,0.125
4,3331,1.0,0.0,0.108,0.188
4,3333,1.0,0.0,0.113,0.269
4,3334,1.0,0.0,0.108,0.294
4,3336,1.0,0.0,0.101,0.35
4,3337,1.0,0.0,0.094,0.313
4,3338,1.0,0.0,0.107,0.35
4,3342,1.0,0.0,0.131,0.344
4,3343,1.0,0.0,0.158,0.313
4,3344,1.0,0.0,0.209,0.275
4,3345,1.0,0.0,0.216,0.231
4,3347,1.0,0.0,1.006,0.013
4,3349,1.0,0.0,0.963,0.0
4,3350,1.0,0.0,0.446,0.0
4,3353,1.0,0.0,0.097,0.0
4,3354,1.0,0.0,0.099,0.0
4,3356,1.0,0.0,0.103,0.0
4,3357,1.0,0.0,0.091,0.0
4,3358,1.0,0.0,0.091,0.0
4,3360,1.0,0.0,0.099,0.0
4,3361,1.0,0.0,0.102,0.0
4,3362,1.0,0.0,0.091,0.0
4,3363,1.0,0.0,0.105,0.0
4,3365,1.0,1.986,0.091,0.0
4,3366,1.0,2.018,0.097,0.0
4,3368,1.0,0.0,0.194,0.0
4,3371,1.0,0.0,0.09,0.0
4,3372,1.0,0.0,0.099,0.0
4,3373,1.0,0.0,0.109,0.0
4,3375,1.0,0.0,0.11,0.006
4,3378,1.0,0.0,0.225,0.056
4,3379,1.0,0.0,0.121,0.088
4,3380,1.0,0.0,0.111,0.2
4,3381,1.0,0.0,0.1,0.244
4,3383,1.0,0.0,0.16,0.256
4,3384,1.0,0.0,0.132,0.238
4,3385,1.0,0.0,0.158,0.125
4,3386,1.0,0.0,0.164,0.081
4,3387,1.0,0.0,0.149,0.056
4,3388,1.0,0.0,0.515,0.081
4,3389,1.0,0.0,0.869,0.05
4,3390,1.0,0.0,0.896,0.056
4,3391,1.0,0.0,0.82,0.05
4,3392,1.0,0.0,0.696,0.019
4,3393,1.0,0.0,0.151,0.006
4,3395,1.0,0.0,0.293,0.0
4,3396,1.0,0.0,0.277,0.0
4,3397,1.0,0.0,0.294,0.0
4,3398,1.0,0.0,0.293,0.0
4,3399,1.0,0.0,0.28,0.0
4,3400,1.0,0.0,0.276,0.0
4,3402,1.0,0.0,0.282,0.0
4,3403,1.0,0.0,0.27,0.0
4,3404,1.0,0.0,0.232,0.0
4,3405,1.0,0.0,0.12,0.0
4,3406,1.0,0.0,0.095,0.0
4,3407,1.0,0.0,0.104,0.0
4,3410,1.0,0.0,0.1,0.0
4,3414,1.0,1.544,0.101,0.0
4,3415,1.0,0.0,0.099,0.0
4,3417,1.0,0.0,0.106,0.0
4,3419,1.0,0.0,0.106,0.0
4,3420,1.0,0.0,0.098,0.0
4,3421,1.0,0.0,0.101,0.0
4,3422,1.0,0.0,0.103,0.0
4,3423,1.0,0.0,0.093,0.006
4,3424,1.0,0.0,0.097,0.025
4,3428,1.0,0.0,0.145,0.156
4,3430,1.0,0.0,0.142,0.056
4,3431,1.0,0.0,0.293,0.094
4,3432,1.0,0.0,0.859,0.25
4,3433,1.0,0.0,0.363,0.344
4,3434,1.0,0.0,0.18,0.306
4,3435,1.0,0.0,0.159,0.288
4,3437,1.0,0.0,0.143,0.256
4,3438,1.0,0.0,0.154,0.044
4,3439,1.0,0.0,0.151,0.094
4,3440,1.0,0.0,0.225,0.025
4,3442,1.0,0.0,0.327,0.025
4,3445,1.0,0.0,0.284,0.0
4,3446,1.0,0.0,0.272,0.0
4,3448,1.0,0.0,0.261,0.0
4,3449,1.0,0.0,0.164,0.0
4,3450,1.0,0.0,0.095,0.0
4,3451,1.0,0.0,0.099,0.0
4,3452,1.0,0.0,0.107,0.0
4,3454,1.0,0.0,0.103,0.0
4,3458,1.0,0.0,0.081,0.0
4,3461,1.0,2.025,0.106,0.0
4,3462,1.0,1.997,0.1,0.0
4,3464,1.0,0.0,0.106,0.0
4,3465,1.0,0.0,0.101,0.0
4,3466,1.0,0.0,0.092,0.0
4,3467,1.0,0.0,0.091,0.0
4,3468,1.0,0.0,0.105,0.0
4,3469,1.0,0.0,0.109,0.0
4,3471,1.0,0.0,0.105,0.006
4,3472,1.0,0.0,0.093,0.006
4,3473,1.0,0.0,0.173,0.075
4,3474,1.0,0.0,0.201,0.131
4,3476,1.0,0.0,0.111,0.238
4,3477,1.0,0.0,0.105,0.288
4,3478,1.0,0.0,0.098,0.313
4,3480,1.0,0.0,0.099,0.356
4,3486,1.0,0.0,0.138,0.344
4,3487,1.0,0.0,0.157,0.319
4,3488,1.0,0.0,0.139,0.288
4,3489,1.0,0.0,0.149,0.238
4,3492,1.0,0.0,0.237,0.0
4,3493,1.0,0.0,0.323,0.0
4,3495,1.0,0.0,0.242,0.0
4,3496,1.0,0.0,0.236,0.0
4,3497,1.0,0.0,0.224,0.0
4,3498,1.0,0.0,0.231,0.0
4,3500,1.0,0.0,0.105,0.0
4,3501,1.0,0.0,0.098,0.0
4,3504,1.0,0.0,0.105,0.0
4,3506,1.0,0.0,0.092,0.0
4,3507,1.0,0.0,0.092,0.0
4,3508,1.0,1.972,0.097,0.0
4,3514,1.0,0.0,0.095,0.0
4,3515,1.0,0.0,0.108,0.0
4,3518,1.0,0.0,0.122,0.0
4,3519,1.0,0.0,0.109,0.006
4,3520,1.0,0.0,0.108,0.013
4,3521,1.0,0.0,0.306,0.075
4,3523,1.0,0.0,0.116,0.194
4,3524,1.0,0.0,0.122,0.225
4,3525,1.0,0.0,0.127,0.256
4,3526,1.0,0.0,0.142,0.294
4,3527,1.0,0.0,0.133,0.3
4,3529,1.0,0.0,0.155,0.331
4,3531,1.0,0.0,0.138,0.288
4,3533,1.0,0.0,0.118,0.325
4,3534,1.0,0.0,0.132,0.325
4,3535,1.0,0.0,0.177,0.25
4,3537,1.0,0.0,0.221,0.175
4,3538,1.0,0.0,0.199,0.069
4,3539,1.0,0.0,0.256,0.025
4,3540,1.0,0.0,0.312,0.013
4,3541,1.0,0.0,0.359,0.0
4,3542,1.0,0.0,0.316,0.0
4,3543,1.0,0.0,0.229,0.0
4,3544,1.0,0.0,0.218,0.0
4,3545,1.0,0.0,0.256,0.0
4,3546,1.0,0.0,0.293,0.0
4,3548,1.0,0.0,0.104,0.0
4,3549,1.0,0.0,0.1,0.0
4,3551,1.0,0.0,0.093,0.0
4,3553,1.0,0.0,0.122,0.0
4,3555,1.0,0.0,0.1,0.0
4,3556,1.0,1.981,0.097,0.0
4,3557,1.0,2.024,0.102,0.0
4,3559,1.0,0.0,0.15,0.0
4,3560,1.0,0.0,0.134,0.0
4,3561,1.0,0.0,0.107,0.0
4,3563,1.0,0.0,0.107,0.0
4,3564,1.0,0.0,0.219,0.0
4,3565,1.0,1.023,0.121,0.0
4,3566,1.0,0.0,0.103,0.0
4,3567,1.0,0.0,0.092,0.013
4,3570,1.0,0.0,0.106,0.069
4,3571,1.0,0.0,0.112,0.106
4,3572,1.0,0.0,0.108,0.144
4,3573,1.0,0.0,0.1,0.281
4,3574,1.0,0.0,0.106,0.288
4,3577,1.0,0.0,0.095,0.325
4,3578,1.0,0.0,0.108,0.175
4,3579,1.0,0.0,0.169,0.263
4,3580,1.0,0.0,0.181,0.281
4,3581,1.0,0.0,0.211,0.363
4,3582,1.0,0.0,0.243,0.313
4,3584,1.0,0.0,0.347,0.188
4,3585,1.0,0.0,0.299,0.1
4,3586,1.0,0.0,0.295,0.038
4,3587,1.0,0.0,0.335,0.013
4,3589,1.0,0.0,0.307,0.0
4,3590,1.0,0.0,0.527,0.0
4,3591,1.0,0.0,0.416,0.0
4,3592,1.0,0.0,0.333,0.0
4,3593,1.0,0.0,0.303,0.0
4,3594,1.0,0.0,0.272,0.0
4,3595,1.0,0.0,0.155,0.0
4,3596,1.0,0.0,0.092,0.0
4,3597,1.0,0.0,0.089,0.0
4,3599,1.0,0.0,0.162,0.0
4,3600,1.0,0.0,0.149,0.0
4,3605,1.0,1.976,0.098,0.0
4,3607,1.0,0.0,0.105,0.0
4,3608,1.0,0.0,0.099,0.0
4,3609,1.0,0.0,0.099,0.0
4,3610,1.0,0.0,0.097,0.0
4,3617,1.0,0.0,0.105,0.063
4,3620,1.0,0.0,0.097,0.144
4,3621,1.0,0.0,0.099,0.138
4,3622,1.0,0.0,0.095,0.075
4,3626,1.0,0.0,0.11,0.044
4,3627,1.0,0.0,0.176,0.031
4,3628,1.0,0.0,0.574,0.088
4,3629,1.0,0.0,0.27,0.013
4,3630,1.0,0.0,0.691,0.019
4,3631,1.0,0.0,0.3,0.013
4,3632,1.0,0.0,0.199,0.006
4,3633,1.0,0.0,0.28,0.006
4,3634,1.0,0.0,0.245,0.006
4,3635,1.0,0.0,0.258,0.0
4,3636,1.0,0.0,0.282,0.0
4,3637,1.0,0.0,0.595,0.0
4,3638,1.0,0.0,0.95,0.0
4,3639,1.0,0.0,0.95,0.0
4,3640,1.0,0.0,1.026,0.0
4,3641,1.0,0.0,1.067,0.0
4,3643,1.0,0.0,0.863,0.0
4,3645,1.0,0.0,0.109,0.0
4,3646,1.0,0.0,0.1,0.0
4,3648,1.0,0.0,0.114,0.0
4,3652,1.0,1.979,0.104,0.0
4,3653,1.0,1.991,0.096,0.0
4,3654,1.0,0.767,0.098,0.0
4,3655,1.0,0.0,0.1,0.0
4,3658,1.0,0.0,0.1,0.0
4,3660,1.0,0.0,0.205,0.0
4,3663,1.0,0.0,0.101,0.0
4,3664,1.0,0.0,0.096,0.013
4,3665,1.0,0.0,0.095,0.025
4,3666,1.0,0.0,0.104,0.075
4,3669,1.0,0.0,0.117,0.125
4,3670,1.0,0.0,0.109,0.25
4,3673,1.0,0.0,0.095,0.319
4,3675,1.0,0.0,0.244,0.288
4,3676,1.0,0.0,0.164,0.263
4,3677,1.0,0.0,0.18,0.363
4,3678,1.0,0.0,0.165,0.344
4,3681,1.0,0.0,0.199,0.25
4,3683,1.0,0.0,0.213,0.013
4,3686,1.0,0.0,0.108,0.0
4,3687,1.0,0.0,0.098,0.0
4,3688,1.0,0.0,0.098,0.0
4,3689,1.0,0.0,0.099,0.0
4,3690,1.0,0.0,0.1,0.0
4,3691,1.0,0.0,0.187,0.0
4,3692,1.0,0.0,0.147,0.0
4,3693,1.0,0.0,0.134,0.0
4,3694,1.0,0.0,0.107,0.0
4,3695,1.0,0.0,0.106,0.0
4,3696,1.0,0.0,0.099,0.0
4,3697,1.0,0.0,0.104,0.0
4,3698,1.0,0.0,0.098,0.0
4,3701,1.0,2.026,0.098,0.0
4,3702,1.0,1.073,0.109,0.0
4,3703,1.0,0.0,0.109,0.0
4,3704,1.0,0.0,0.1,0.0
4,3705,1.0,0.0,0.103,0.0
4,3707,1.0,0.0,0.103,0.0
4,3708,1.0,0.0,0.104,0.0
4,3709,1.0,0.0,0.105,0.0
4,3712,1.0,0.0,0.107,0.05
4,3714,1.0,0.0,0.102,0.106
4,3715,1.0,0.0,0.138,0.15
4,3718,1.0,0.0,0.33,0.263
4,3720,1.0,0.0,0.178,0.356
4,3721,1.0,0.0,0.21,0.356
4,3722,1.0,0.0,0.17,0.388
4,3723,1.0,0.0,0.25,0.356
4,3725,1.0,0.0,0.367,0.344
4,3726,1.0,0.0,0.175,0.344
4,3728,1.0,0.0,0.177,0.294
4,3729,1.0,0.0,0.175,0.238
4,3731,1.0,0.0,0.222,0.013
4,3732,1.0,0.0,0.222,0.006
4,3733,1.0,0.0,0.285,0.0
4,3737,1.0,0.0,0.101,0.0
4,3739,1.0,0.0,0.102,0.0
4,3740,1.0,0.0,0.101,0.0
4,3742,1.0,0.0,0.094,0.0
4,3743,1.0,0.0,0.099,0.0
4,3744,1.0,0.0,0.097,0.0
4,3749,1.0,1.995,0.171,0.0
4,3751,1.0,0.0,0.098,0.0
4,3752,1.0,0.0,0.098,0.0
4,3753,1.0,0.0,0.103,0.0
4,3754,1.0,0.0,0.111,0.0
4,3755,1.0,0.0,0.11,0.0
4,3756,1.0,0.0,0.114,0.0
4,3758,1.0,0.0,0.085,0.0
4,3759,1.0,0.849,0.105,0.0
4,3760,1.0,0.0,0.425,0.013
4,3761,1.0,0.0,0.143,0.088
4,3762,1.0,0.0,0.115,0.15
4,3763,1.0,0.0,0.329,0.206
4,3765,1.0,0.0,0.222,0.3
4,3770,1.0,0.0,0.184,0.388
4,3771,1.0,0.0,0.158,0.375
4,3772,1.0,0.0,0.182,0.369
