location,time_seq,gen_capacity,CL,GC,GG
10,3339,1.05,0.0,0.119,0.388
10,3341,1.05,0.0,0.068,0.344
10,3342,1.05,0.0,0.114,0.313
10,3344,1.05,0.0,0.223,0.2
10,3346,1.05,0.0,0.511,0.038
10,3347,1.05,0.0,0.634,0.019
10,3349,1.05,0.0,0.886,0.0
10,3351,1.05,0.0,0.956,0.0
10,3352,1.05,0.0,0.799,0.0
10,3353,1.05,0.0,1.124,0.0
10,3354,1.05,0.0,0.395,0.0
10,3356,1.05,0.0,0.514,0.0
10,3357,1.05,0.0,0.664,0.0
10,3358,1.05,0.0,0.152,0.0
10,3359,1.05,0.0,0.145,0.0
10,3360,1.05,2.41,0.163,0.0
10,3361,1.05,2.459,0.129,0.0
10,3362,1.05,2.466,0.106,0.0
10,3363,1.05,1.756,0.103,0.0
10,3364,1.05,0.0,0.148,0.006
10,3365,1.05,0.0,0.137,0.0
10,3366,1.05,0.0,0.089,0.0
10,3367,1.05,0.0,0.098,0.0
10,3368,1.05,1.115,0.145,0.0
10,3370,1.05,0.0,0.093,0.0
10,3371,1.05,0.0,0.137,0.006
10,3372,1.05,0.0,0.122,0.0
10,3375,1.05,0.0,0.168,0.019
10,3376,1.05,0.0,0.149,0.019
10,3377,1.05,0.0,0.26,0.031
10,3378,1.05,0.0,0.186,0.075
10,3380,1.05,0.0,0.085,0.131
10,3381,1.05,0.0,0.152,0.331
10,3382,1.05,0.0,0.23,0.331
10,3383,1.05,0.0,0.226,0.281
10,3385,1.05,0.0,0.281,0.156
10,3386,1.05,0.0,0.283,0.1
10,3387,1.05,0.0,0.067,0.056
10,3388,1.05,0.0,0.091,0.094
10,3389,1.05,0.0,0.124,0.056
10,3390,1.05,0.0,0.096,0.063
10,3391,1.05,0.0,0.14,0.119
10,3393,1.05,0.0,0.291,0.013
10,3394,1.05,0.0,0.576,0.006
10,3395,1.05,0.0,1.111,0.0
10,3396,1.05,0.0,1.492,0.0
10,3398,1.05,0.0,0.728,0.0
10,3399,1.05,0.0,0.679,0.0
10,3400,1.05,0.0,0.664,0.0
10,3401,1.05,0.0,0.534,0.0
10,3402,1.05,0.0,0.127,0.0
10,3404,1.05,0.0,0.121,0.0
10,3405,1.05,0.0,0.411,0.0
10,3406,1.05,0.0,1.339,0.0
10,3407,1.05,0.0,1.476,0.0
10,3410,1.05,2.468,0.13,0.0
10,3411,1.05,1.119,0.091,0.0
10,3412,1.05,0.0,0.094,0.0
10,3413,1.05,0.0,0.121,0.0
10,3414,1.05,0.0,0.134,0.0
10,3415,1.05,0.0,0.122,0.0
10,3416,1.05,1.118,0.094,0.0
10,3417,1.05,0.0,0.092,0.0
10,3418,1.05,0.0,0.126,0.0
10,3419,1.05,0.0,0.136,0.0
10,3420,1.05,0.0,0.105,0.0
10,3421,1.05,0.0,0.092,0.0
10,3422,1.05,0.0,0.095,0.0
10,3423,1.05,1.098,0.192,0.006
10,3424,1.05,0.0,0.192,0.019
10,3425,1.05,0.0,0.205,0.019
10,3426,1.05,0.0,0.132,0.019
10,3427,1.05,0.0,0.124,0.031
10,3428,1.05,0.0,0.045,0.15
10,3429,1.05,0.0,0.048,0.331
10,3430,1.05,0.0,0.127,0.313
10,3433,1.05,0.0,0.25,0.388
10,3434,1.05,0.0,0.145,0.35
10,3435,1.05,0.0,0.131,0.388
10,3436,1.05,0.0,0.118,0.344
10,3438,1.05,0.0,0.085,0.275
10,3439,1.05,0.0,0.135,0.188
10,3441,1.05,0.0,0.75,0.006
10,3442,1.05,0.0,1.044,0.019
10,3443,1.05,0.0,0.951,0.006
10,3444,1.05,0.0,0.773,0.0
10,3446,1.05,0.0,0.72,0.0
10,3447,1.05,0.0,0.703,0.0
10,3448,1.05,0.0,0.611,0.0
10,3449,1.05,0.0,0.593,0.0
10,3450,1.05,0.0,0.254,0.0
10,3451,1.05,0.0,0.272,0.0
10,3453,1.05,0.0,0.16,0.0
10,3454,1.05,0.0,0.203,0.0
10,3455,1.05,0.0,0.161,0.0
10,3456,1.05,2.426,0.083,0.0
10,3459,1.05,0.418,0.114,0.0
10,3460,1.05,0.0,0.12,0.0
10,3461,1.05,0.0,0.157,0.006
10,3462,1.05,0.0,0.207,0.0
10,3463,1.05,0.0,0.103,0.0
10,3464,1.05,1.082,0.084,0.0
10,3465,1.05,0.0,0.124,0.0
10,3466,1.05,0.0,0.156,0.0
10,3467,1.05,0.0,0.095,0.0
10,3468,1.05,0.0,0.082,0.0
10,3469,1.05,0.0,0.163,0.0
10,3470,1.05,1.926,0.186,0.0
10,3472,1.05,0.0,0.151,0.013
10,3473,1.05,0.0,0.124,0.019
10,3474,1.05,0.0,0.068,0.013
10,3475,1.05,0.0,0.116,0.025
10,3476,1.05,0.0,0.149,0.125
10,3477,1.05,0.0,0.099,0.369
10,3478,1.05,0.0,0.229,0.394
10,3481,1.05,0.0,0.074,0.413
10,3482,1.05,0.0,0.095,0.4
10,3483,1.05,0.0,0.132,0.388
10,3484,1.05,0.0,0.066,0.375
10,3485,1.05,0.0,0.262,0.35
10,3487,1.05,0.0,0.226,0.281
10,3488,1.05,0.0,0.181,0.2
10,3489,1.05,0.0,0.189,0.075
10,3490,1.05,0.0,0.365,0.044
10,3491,1.05,0.0,0.197,0.019
10,3492,1.05,0.0,0.177,0.006
10,3493,1.05,0.0,0.603,0.0
10,3495,1.05,0.0,0.527,0.0
10,3496,1.05,0.0,0.618,0.0
10,3497,1.05,0.0,0.404,0.0
10,3498,1.05,0.0,0.244,0.0
10,3499,1.05,0.0,0.142,0.0
10,3500,1.05,0.0,0.117,0.0
10,3501,1.05,0.0,0.133,0.0
10,3503,1.05,0.0,0.077,0.0
10,3504,1.05,2.474,0.09,0.0
10,3505,1.05,2.439,0.149,0.0
10,3506,1.05,0.0,0.054,0.0
10,3507,1.05,0.0,0.053,0.0
10,3508,1.05,0.0,0.116,0.0
10,3509,1.05,0.0,0.096,0.0
10,3510,1.05,1.056,0.073,0.0
10,3511,1.05,0.0,0.086,0.0
10,3512,1.05,0.0,0.1,0.0
10,3513,1.05,0.0,0.057,0.0
10,3514,1.05,0.0,0.073,0.0
10,3518,1.05,0.0,0.1,0.0
10,3519,1.05,0.0,0.099,0.013
10,3520,1.05,0.0,0.066,0.025
10,3521,1.05,0.0,0.07,0.019
10,3522,1.05,0.0,0.094,0.019
10,3524,1.05,0.0,0.303,0.138
10,3525,1.05,0.0,0.19,0.319
10,3526,1.05,0.0,0.074,0.144
10,3527,1.05,0.0,0.054,0.281
10,3528,1.05,0.0,0.127,0.306
10,3530,1.05,0.0,0.194,0.288
10,3531,1.05,0.0,0.186,0.363
10,3532,1.05,0.0,0.283,0.338
10,3533,1.05,0.0,0.19,0.256
10,3534,1.05,0.0,0.084,0.263
10,3535,1.05,0.0,0.223,0.194
10,3536,1.05,0.0,0.218,0.131
10,3537,1.05,0.0,0.234,0.075
10,3538,1.05,0.0,0.997,0.031
10,3539,1.05,0.0,0.919,0.006
10,3540,1.05,0.0,0.829,0.006
10,3541,1.05,0.0,0.573,0.0
10,3542,1.05,0.0,0.562,0.0
10,3543,1.05,0.0,0.663,0.0
10,3544,1.05,0.0,0.166,0.0
10,3545,1.05,0.0,0.153,0.0
10,3546,1.05,0.0,0.249,0.0
10,3547,1.05,0.0,0.304,0.0
10,3548,1.05,0.0,0.233,0.0
10,3549,1.05,0.0,0.216,0.0
10,3551,1.05,0.0,0.099,0.006
10,3552,1.05,2.419,0.087,0.0
10,3553,1.05,2.45,0.112,0.0
10,3554,1.05,2.465,0.144,0.0
10,3557,1.05,0.0,0.142,0.0
10,3558,1.05,0.0,0.111,0.0
10,3559,1.05,0.0,0.143,0.0
10,3561,1.05,1.128,0.204,0.0
10,3562,1.05,0.0,0.093,0.0
10,3563,1.05,0.0,0.081,0.0
10,3565,1.05,0.0,0.134,0.0
10,3566,1.05,0.0,0.097,0.0
10,3567,1.05,0.955,0.106,0.0
10,3568,1.05,0.0,0.15,0.006
10,3570,1.05,0.0,0.086,0.025
10,3571,1.05,0.0,0.126,0.05
10,3573,1.05,0.0,0.067,0.225
10,3574,1.05,0.0,0.095,0.3
10,3576,1.05,0.0,0.25,0.256
10,3577,1.05,0.0,0.153,0.344
10,3578,1.05,0.0,0.134,0.313
10,3579,1.05,0.0,0.114,0.144
10,3580,1.05,0.0,0.078,0.319
10,3582,1.05,0.0,0.183,0.313
10,3584,1.05,0.0,0.11,0.063
10,3585,1.05,0.0,0.147,0.113
10,3588,1.05,0.0,0.977,0.0
10,3589,1.05,0.0,0.505,0.0
10,3590,1.05,0.0,0.361,0.0
10,3591,1.05,0.0,0.794,0.0
10,3592,1.05,0.0,0.341,0.0
10,3593,1.05,0.0,0.248,0.0
10,3594,1.05,0.0,0.381,0.0
10,3595,1.05,0.0,0.443,0.0
10,3597,1.05,0.0,0.182,0.0
10,3598,1.05,0.0,0.146,0.0
10,3599,1.05,0.0,0.308,0.0
10,3600,1.05,0.0,0.164,0.0
10,3601,1.05,2.45,0.164,0.0
10,3602,1.05,2.491,0.094,0.0
10,3603,1.05,2.523,0.154,0.0
10,3604,1.05,0.196,0.181,0.0
10,3605,1.05,0.0,0.113,0.0
10,3606,1.05,0.0,0.095,0.0
10,3607,1.05,0.0,0.16,0.0
10,3608,1.05,0.406,0.136,0.0
10,3609,1.05,0.725,0.09,0.0
10,3610,1.05,0.0,0.118,0.0
10,3611,1.05,0.0,0.162,0.0
10,3612,1.05,0.0,0.12,0.0
10,3613,1.05,0.0,0.099,0.0
10,3614,1.05,0.0,0.141,0.0
10,3615,1.05,1.306,0.154,0.006
10,3616,1.05,0.0,0.167,0.006
10,3617,1.05,0.0,0.21,0.038
10,3621,1.05,0.0,0.159,0.069
10,3622,1.05,0.0,0.282,0.013
10,3624,1.05,0.0,0.323,0.006
10,3626,1.05,0.0,0.073,0.056
10,3627,1.05,0.0,0.09,0.113
10,3628,1.05,0.0,0.129,0.075
10,3629,1.05,0.0,0.07,0.019
10,3631,1.05,0.0,0.119,0.038
10,3632,1.05,0.0,0.158,0.013
10,3634,1.05,0.0,1.259,0.006
10,3635,1.05,0.0,0.608,0.013
10,3636,1.05,0.0,0.636,0.0
10,3637,1.05,0.0,0.732,0.0
10,3638,1.05,0.0,0.572,0.0
10,3639,1.05,0.0,0.649,0.0
10,3641,1.05,0.0,0.361,0.0
10,3642,1.05,0.0,0.259,0.0
10,3645,1.05,0.0,0.218,0.0
10,3646,1.05,0.0,0.278,0.0
10,3647,1.05,0.0,0.096,0.0
10,3648,1.05,2.448,0.14,0.0
10,3649,1.05,2.419,1.287,0.0
10,3650,1.05,2.476,0.098,0.0
10,3651,1.05,0.258,0.082,0.0
10,3652,1.05,0.0,0.128,0.0
10,3653,1.05,0.0,0.152,0.0
10,3654,1.05,0.0,0.101,0.0
10,3655,1.05,0.0,0.107,0.0
10,3656,1.05,1.064,0.143,0.0
10,3657,1.05,0.0,0.103,0.0
10,3658,1.05,0.0,0.094,0.0
10,3659,1.05,0.0,0.125,0.0
10,3660,1.05,0.0,0.154,0.0
10,3661,1.05,0.0,0.072,0.006
10,3663,1.05,1.159,0.305,0.013
10,3664,1.05,0.0,0.223,0.025
10,3666,1.05,0.0,0.113,0.056
10,3667,1.05,0.0,0.078,0.056
10,3668,1.05,0.0,0.075,0.081
10,3669,1.05,0.0,0.135,0.175
10,3670,1.05,0.0,0.276,0.356
10,3671,1.05,0.0,0.089,0.231
10,3672,1.05,0.0,0.108,0.15
10,3674,1.05,0.0,0.061,0.244
10,3675,1.05,0.0,0.071,0.4
10,3676,1.05,0.0,0.136,0.275
10,3677,1.05,0.0,0.089,0.275
10,3678,1.05,0.0,0.089,0.188
10,3679,1.05,0.0,0.17,0.238
10,3680,1.05,0.0,0.191,0.213
10,3681,1.05,0.0,0.118,0.081
10,3682,1.05,0.0,0.925,0.063
10,3683,1.05,0.0,0.494,0.025
10,3684,1.05,0.0,0.257,0.006
10,3685,1.05,0.0,0.377,0.0
10,3687,1.05,0.0,0.644,0.0
10,3688,1.05,0.0,0.207,0.0
10,3689,1.05,0.0,0.305,0.0
10,3690,1.05,0.0,0.383,0.0
10,3692,1.05,0.0,0.161,0.006
10,3693,1.05,0.0,0.143,0.0
10,3695,1.05,0.0,0.129,0.0
10,3696,1.05,2.443,0.198,0.0
10,3697,1.05,2.493,0.23,0.0
10,3699,1.05,1.862,0.089,0.0
10,3700,1.05,0.0,0.097,0.0
10,3702,1.05,0.0,0.138,0.0
10,3703,1.05,0.0,0.075,0.0
10,3704,1.05,0.0,0.089,0.006
10,3705,1.05,1.103,0.152,0.0
10,3706,1.05,0.0,0.093,0.0
10,3708,1.05,0.0,0.125,0.006
10,3709,1.05,0.0,0.169,0.0
10,3710,1.05,0.0,0.132,0.006
10,3711,1.05,0.0,0.172,0.019
10,3712,1.05,0.0,0.194,0.025
10,3713,1.05,0.0,0.432,0.063
10,3716,1.05,0.0,0.191,0.119
10,3718,1.05,0.0,0.333,0.406
10,3720,1.05,0.0,0.12,0.35
10,3721,1.05,0.0,0.132,0.325
10,3722,1.05,0.0,0.091,0.394
10,3723,1.05,0.0,0.409,0.331
10,3724,1.05,0.0,0.204,0.344
10,3725,1.05,0.0,0.124,0.363
10,3726,1.05,0.0,0.133,0.331
10,3727,1.05,0.0,0.319,0.288
10,3728,1.05,0.0,0.178,0.188
10,3730,1.05,0.0,0.256,0.081
10,3731,1.05,0.0,0.207,0.025
10,3732,1.05,0.0,0.357,0.006
10,3733,1.05,0.0,0.461,0.0
10,3734,1.05,0.0,0.648,0.0
10,3735,1.05,0.0,0.636,0.0
10,3737,1.05,0.0,0.696,0.0
10,3739,1.05,0.0,0.342,0.006
10,3740,1.05,0.0,0.364,0.0
10,3741,1.05,0.0,0.262,0.0
10,3742,1.05,0.0,0.281,0.0
10,3743,1.05,0.0,0.418,0.0
10,3744,1.05,2.483,0.224,0.0
10,3745,1.05,2.46,0.118,0.0
10,3746,1.05,2.478,1.325,0.0
10,3747,1.05,1.383,1.351,0.006
10,3748,1.05,0.0,1.385,0.0
10,3750,1.05,0.0,0.088,0.0
10,3751,1.05,0.0,0.078,0.0
10,3752,1.05,0.724,0.138,0.0
10,3753,1.05,0.361,0.119,0.0
10,3754,1.05,0.0,0.093,0.006
10,3755,1.05,0.0,0.112,0.0
10,3756,1.05,0.0,0.105,0.0
10,3758,1.05,0.0,0.111,0.0
10,3759,1.05,0.0,0.162,0.019
10,3760,1.05,0.0,0.127,0.019
10,3761,1.05,0.0,0.123,0.019
10,3762,1.05,0.0,0.152,0.025
10,3763,1.05,0.0,0.093,0.019
10,3764,1.05,0.0,0.075,0.05
10,3766,1.05,0.0,0.207,0.406
10,3767,1.05,0.0,0.182,0.419
10,3768,1.05,0.0,0.205,0.344
10,3769,1.05,0.0,0.126,0.406
10,3770,1.05,0.0,0.138,0.375
10,3771,1.05,0.0,0.093,0.369
10,3772,1.05,0.0,0.154,0.375
10,3773,1.05,0.0,0.096,0.338
10,3775,1.05,0.0,0.128,0.281
10,3776,1.05,0.0,0.123,0.213
10,3777,1.05,0.0,0.104,0.081
10,3778,1.05,0.0,0.259,0.05
10,3780,1.05,0.0,0.651,0.013
10,3781,1.05,0.0,0.697,0.0
10,3782,1.05,0.0,0.677,0.0
10,3783,1.05,0.0,0.277,0.0
10,3784,1.05,0.0,0.165,0.0
10,3785,1.05,0.0,0.25,0.0
10,3786,1.05,0.0,0.172,0.0
10,3787,1.05,0.0,0.134,0.0
10,3789,1.05,0.0,0.158,0.0
10,3790,1.05,0.0,0.075,0.0
10,3791,1.05,0.0,0.061,0.0
10,3793,1.05,1.663,0.104,0.0
10,3795,1.05,0.084,0.053,0.0
10,3796,1.05,0.0,0.128,0.0
10,3797,1.05,0.0,0.08,0.0
10,3798,1.05,0.0,0.046,0.0
10,3799,1.05,1.112,0.09,0.0
10,3800,1.05,0.0,0.094,0.0
10,3802,1.05,0.0,0.079,0.0
10,3804,1.05,0.0,0.073,0.0
10,3806,1.05,0.0,0.119,0.0
10,3807,1.05,0.0,0.043,0.013
10,3810,1.05,0.0,0.093,0.019
10,3811,1.05,0.0,0.044,0.025
10,3812,1.05,0.0,0.105,0.05
10,3814,1.05,0.0,0.083,0.4
10,3815,1.05,0.0,0.074,0.413
10,3816,1.05,0.0,0.116,0.419
10,3819,1.05,0.0,0.114,0.394
10,3820,1.05,0.0,0.074,0.369
10,3821,1.05,0.0,0.235,0.356
10,3822,1.05,0.0,0.159,0.319
10,3824,1.05,0.0,0.078,0.2
10,3825,1.05,0.0,0.063,0.094
10,3826,1.05,0.0,0.257,0.094
10,3828,1.05,0.0,0.33,0.006
10,3829,1.05,0.0,0.465,0.0
10,3830,1.05,0.0,0.612,0.0
10,3831,1.05,0.0,0.558,0.0
10,3832,1.05,0.0,0.574,0.0
10,3835,1.05,0.0,0.12,0.0
10,3836,1.05,0.0,0.135,0.0
10,3838,1.05,0.0,0.09,0.0
10,3839,1.05,0.0,0.055,0.0
10,3840,1.05,2.462,0.088,0.0
10,3841,1.05,2.426,0.238,0.0
10,3843,1.05,0.0,0.077,0.0
10,3845,1.05,0.0,0.056,0.0
10,3846,1.05,0.373,0.063,0.0
10,3847,1.05,0.707,0.119,0.0
10,3848,1.05,0.0,0.096,0.0
10,3849,1.05,0.0,0.055,0.0
10,3850,1.05,0.0,0.072,0.0
10,3852,1.05,0.0,0.067,0.0
10,3855,1.05,0.0,0.34,0.019
10,3856,1.05,0.0,0.114,0.044
10,3857,1.05,0.0,0.15,0.063
10,3858,1.05,0.0,0.086,0.088
10,3860,1.05,0.0,0.093,0.131
10,3861,1.05,0.0,0.088,0.219
10,3863,1.05,0.0,0.092,0.181
10,3864,1.05,0.0,0.119,0.194
10,3865,1.05,0.0,0.048,0.188
10,3868,1.05,0.0,0.08,0.231
10,3869,1.05,0.0,0.06,0.225
10,3870,1.05,0.0,0.326,0.169
10,3871,1.05,0.0,0.253,0.081
10,3872,1.05,0.0,0.265,0.063
10,3873,1.05,0.0,0.545,0.031
10,3874,1.05,0.0,0.598,0.013
10,3875,1.05,0.0,0.788,0.013
10,3876,1.05,0.0,0.61,0.0
10,3877,1.05,0.0,0.558,0.0
10,3879,1.05,0.0,0.488,0.0
10,3880,1.05,0.0,0.677,0.0
10,3882,1.05,0.0,0.169,0.0
10,3883,1.05,0.0,0.221,0.0
10,3884,1.05,0.0,0.229,0.0
10,3885,1.05,0.0,1.415,0.0
10,3887,1.05,0.0,0.092,0.0
10,3888,1.05,2.468,0.246,0.0
10,3889,1.05,2.438,0.071,0.0
10,3890,1.05,2.441,0.185,0.0
10,3891,1.05,0.758,0.126,0.0
10,3892,1.05,0.0,0.145,0.0
10,3893,1.05,0.0,0.128,0.0
10,3895,1.05,0.0,0.089,0.0
10,3896,1.05,0.638,0.159,0.0
10,3898,1.05,0.0,0.077,0.0
10,3899,1.05,0.0,0.097,0.0
10,3901,1.05,0.0,0.094,0.0
10,3902,1.05,0.0,0.095,0.006
10,3903,1.05,0.064,0.247,0.013
10,3904,1.05,0.0,0.121,0.019
10,3906,1.05,0.0,0.112,0.0
10,3908,1.05,0.0,0.043,0.106
10,3909,1.05,0.0,0.08,0.156
10,3912,1.05,0.0,0.051,0.363
10,3913,1.05,0.0,0.089,0.35
10,3915,1.05,0.0,0.068,0.244
10,3916,1.05,0.0,0.201,0.194
10,3917,1.05,0.0,0.229,0.05
10,3918,1.05,0.0,0.107,0.125
10,3919,1.05,0.0,0.079,0.25
10,3920,1.05,0.0,0.22,0.2
10,3921,1.05,0.0,0.143,0.106
10,3922,1.05,0.0,0.108,0.1
10,3924,1.05,0.0,0.914,0.006
10,3925,1.05,0.0,0.263,0.0
10,3927,1.05,0.0,0.631,0.006
10,3928,1.05,0.0,0.693,0.0
10,3929,1.05,0.0,0.335,0.0
10,3930,1.05,0.0,0.375,0.0
10,3934,1.05,0.0,0.126,0.0
10,3935,1.05,0.0,0.161,0.0
10,3938,1.05,2.288,0.116,0.0
10,3940,1.05,0.0,0.096,0.0
10,3942,1.05,0.0,0.137,0.0
10,3943,1.05,1.124,0.104,0.0
10,3944,1.05,0.0,0.096,0.0
10,3948,1.05,0.0,0.121,0.0
10,3950,1.05,0.0,0.074,0.006
10,3951,1.05,0.075,0.114,0.013
10,3953,1.05,0.0,0.295,0.019
10,3954,1.05,0.0,0.096,0.025
10,3955,1.05,0.0,0.058,0.013
10,3956,1.05,0.0,0.129,0.031
10,3959,1.05,0.0,0.123,0.425
10,3960,1.05,0.0,0.243,0.419
10,3961,1.05,0.0,0.114,0.331
10,3962,1.05,0.0,0.151,0.4
10,3964,1.05,0.0,0.088,0.369
10,3966,1.05,0.0,0.16,0.306
10,3968,1.05,0.0,0.101,0.194
10,3970,1.05,0.0,1.113,0.088
10,3971,1.05,0.0,0.62,0.025
10,3974,1.05,0.0,1.125,0.0
10,3975,1.05,0.0,0.367,0.0
10,3976,1.05,0.0,0.242,0.0
10,3977,1.05,0.0,0.258,0.0
10,3978,1.05,0.0,0.261,0.0
10,3979,1.05,0.0,0.191,0.0
10,3980,1.05,0.0,0.236,0.0
10,3982,1.05,0.0,0.091,0.006
10,3983,1.05,0.0,0.13,0.0
10,3984,1.05,2.482,0.235,0.0
10,3985,1.05,2.421,0.15,0.0
10,3986,1.05,2.498,0.129,0.0
10,3987,1.05,0.287,0.13,0.0
10,3988,1.05,0.0,0.145,0.0
10,3989,1.05,0.0,0.11,0.0
10,3990,1.05,0.0,0.1,0.0
10,3991,1.05,0.0,0.118,0.0
10,3993,1.05,0.0,0.103,0.0
10,3994,1.05,0.0,0.074,0.0
10,3995,1.05,0.0,0.109,0.0
10,3996,1.05,0.0,0.152,0.0
10,3997,1.05,0.0,0.1,0.0
10,3999,1.05,0.0,0.114,0.019
10,4000,1.05,0.0,0.328,0.019
10,4001,1.05,0.0,0.161,0.013
10,4002,1.05,0.0,0.118,0.019
10,4003,1.05,0.0,0.086,0.075
10,4004,1.05,0.0,0.168,0.113
10,4005,1.05,0.0,0.079,0.169
10,4008,1.05,0.0,0.042,0.4
10,4010,1.05,0.0,0.278,0.413
10,4011,1.05,0.0,0.182,0.375
10,4012,1.05,0.0,0.193,0.369
10,4014,1.05,0.0,0.133,0.306
10,4015,1.05,0.0,0.247,0.269
10,4017,1.05,0.0,0.347,0.138
10,4018,1.05,0.0,0.855,0.094
10,4019,1.05,0.0,0.602,0.031
10,4020,1.05,0.0,0.295,0.006
10,4021,1.05,0.0,0.703,0.0
10,4024,1.05,0.0,0.644,0.0
10,4025,1.05,0.0,0.554,0.006
10,4026,1.05,0.0,0.305,0.0
10,4027,1.05,0.0,0.255,0.0
10,4028,1.05,0.0,0.189,0.0
10,4032,1.05,2.475,0.205,0.0
10,4034,1.05,2.472,0.08,0.0
10,4035,1.05,1.003,0.095,0.0
10,4038,1.05,0.0,0.089,0.0
10,4039,1.05,0.0,0.114,0.0
10,4040,1.05,1.107,0.143,0.0
10,4041,1.05,0.0,0.147,0.0
10,4043,1.05,0.0,0.173,0.0
10,4044,1.05,0.0,0.137,0.0
10,4046,1.05,0.0,0.105,0.006
10,4047,1.05,0.0,0.146,0.006
10,4049,1.05,0.0,0.17,0.025
10,4055,1.05,0.0,0.065,0.075
10,4056,1.05,0.0,0.091,0.038
10,4058,1.05,0.0,0.234,0.088
10,4059,1.05,0.0,0.098,0.056
10,4060,1.05,0.0,0.126,0.031
10,4061,1.05,0.0,0.053,0.094
10,4062,1.05,0.0,0.061,0.1
10,4063,1.05,0.0,0.134,0.156
10,4064,1.05,0.0,0.185,0.194
10,4065,1.05,0.0,0.084,0.075
10,4066,1.05,0.0,0.101,0.031
10,4067,1.05,0.0,0.112,0.019
10,4068,1.05,0.0,0.072,0.006
10,4069,1.05,0.0,0.074,0.0
10,4070,1.05,0.0,0.127,0.0
10,4072,1.05,0.0,0.166,0.0
10,4073,1.05,0.0,0.455,0.0
10,4074,1.05,0.0,0.676,0.0
10,4075,1.05,0.0,0.728,0.0
10,4077,1.05,0.0,1.813,0.0
10,4082,1.05,2.482,0.085,0.0
10,4084,1.05,0.0,0.158,0.0
10,4085,1.05,0.0,0.112,0.0
10,4086,1.05,0.0,0.103,0.0
10,4087,1.05,0.0,0.151,0.0
10,4088,1.05,0.42,0.099,0.0
10,4089,1.05,0.702,0.085,0.0
10,4090,1.05,0.0,0.143,0.0
10,4092,1.05,0.0,0.082,0.0
10,4093,1.05,0.0,0.095,0.006
10,4095,1.05,0.0,0.095,0.013
10,4097,1.05,0.0,0.139,0.025
10,4099,1.05,0.0,0.206,0.125
10,4100,1.05,0.0,0.172,0.163
10,4101,1.05,0.0,0.184,0.156
10,4102,1.05,0.0,0.188,0.294
10,4103,1.05,0.0,0.259,0.4
10,4104,1.05,0.0,0.196,0.419
10,4105,1.05,0.0,0.109,0.413
10,4106,1.05,0.0,0.188,0.406
10,4109,1.05,0.0,0.205,0.331
10,4110,1.05,0.0,0.177,0.206
10,4114,1.05,0.0,0.17,0.1
10,4116,1.05,0.0,0.935,0.006
10,4118,1.05,0.0,1.172,0.0
10,4119,1.05,0.0,0.703,0.0
10,4120,1.05,0.0,0.302,0.0
10,4122,1.05,0.0,0.238,0.006
10,4124,1.05,0.0,0.265,0.0
10,4125,1.05,0.0,0.28,0.0
10,4126,1.05,0.0,0.189,0.0
10,4127,1.05,0.0,0.189,0.0
10,4129,1.05,2.496,0.087,0.0
10,4130,1.05,2.497,0.091,0.0
10,4131,1.05,2.245,0.118,0.0
10,4132,1.05,0.0,0.163,0.0
10,4133,1.05,0.0,0.113,0.0
10,4134,1.05,0.0,0.1,0.0
10,4135,1.05,1.111,0.14,0.0
10,4136,1.05,0.0,0.105,0.0
10,4137,1.05,0.0,0.095,0.0
10,4139,1.05,0.0,0.145,0.0
10,4140,1.05,0.0,0.135,0.0
10,4141,1.05,0.902,0.176,0.0
10,4143,1.05,1.035,0.085,0.019
10,4144,1.05,0.0,0.148,0.013
10,4148,1.05,0.0,0.167,0.025
10,4151,1.05,0.0,0.123,0.419
10,4153,1.05,0.0,0.139,0.394
10,4154,1.05,0.0,0.101,0.375
10,4156,1.05,0.0,0.153,0.238
10,4157,1.05,0.0,0.161,0.281
10,4158,1.05,0.0,0.208,0.231
10,4159,1.05,0.0,0.225,0.2
10,4160,1.05,0.0,0.319,0.1
10,4161,1.05,0.0,0.176,0.081
10,4162,1.05,0.0,0.293,0.05
10,4164,1.05,0.0,0.335,0.013
10,4165,1.05,0.0,0.252,0.0
10,4166,1.05,0.0,0.254,0.0
10,4167,1.05,0.0,0.424,0.0
10,4168,1.05,0.0,0.306,0.0
10,4170,1.05,0.0,0.328,0.0
10,4172,1.05,0.0,0.3,0.0
10,4173,1.05,0.0,0.267,0.0
10,4174,1.05,0.0,0.215,0.0
10,4175,1.05,0.0,0.168,0.0
10,4176,1.05,2.501,0.125,0.006
10,4177,1.05,2.43,0.118,0.006
10,4178,1.05,2.498,0.137,0.0
10,4180,1.05,0.0,0.103,0.0
10,4181,1.05,0.0,0.134,0.0
10,4182,1.05,0.0,0.137,0.0
10,4183,1.05,0.0,0.083,0.0
10,4184,1.05,1.13,0.11,0.0
10,4185,1.05,0.0,0.15,0.0
10,4186,1.05,0.0,0.098,0.0
10,4187,1.05,0.0,0.126,0.0
10,4188,1.05,0.0,0.126,0.0
10,4189,1.05,0.0,0.077,0.0
10,4190,1.05,0.0,0.13,0.006
10,4191,1.05,0.0,0.308,0.013
10,4192,1.05,0.0,0.095,0.019
10,4194,1.05,0.0,0.214,0.0
10,4196,1.05,0.0,0.092,0.013
10,4197,1.05,0.0,0.178,0.35
10,4198,1.05,0.0,0.212,0.381
10,4199,1.05,0.0,0.14,0.4
10,4201,1.05,0.0,0.189,0.4
10,4202,1.05,0.0,0.144,0.375
