location,time_seq,gen_capacity,CL,GC,GG
8,6111,1.02,0.0,0.34,0.0
8,6113,1.02,0.0,0.387,0.013
8,6115,1.02,0.0,0.808,0.05
8,6117,1.02,0.0,0.587,0.106
8,6118,1.02,0.0,0.511,0.319
8,6120,1.02,0.188,0.342,0.231
8,6123,1.02,0.0,0.225,0.2
8,6124,1.02,0.0,0.163,0.25
8,6125,1.02,0.0,0.192,0.144
8,6126,1.02,0.0,0.293,0.188
8,6127,1.02,0.0,0.561,0.1
8,6128,1.02,0.0,0.225,0.138
8,6130,1.02,0.0,0.414,0.044
8,6132,1.02,0.0,0.719,0.031
8,6134,1.02,0.0,1.501,0.006
8,6135,1.02,0.0,1.308,0.0
8,6136,1.02,0.0,1.16,0.0
8,6137,1.02,0.0,0.988,0.0
8,6138,1.02,0.0,0.939,0.0
8,6139,1.02,0.0,0.598,0.0
8,6140,1.02,0.0,0.531,0.0
8,6142,1.02,0.0,0.283,0.0
8,6145,1.02,2.7,0.108,0.0
8,6147,1.02,0.0,0.222,0.0
8,6148,1.02,0.0,0.17,0.006
8,6149,1.02,0.0,0.13,0.0
8,6150,1.02,0.0,0.17,0.0
8,6151,1.02,0.0,0.176,0.0
8,6152,1.02,0.0,0.122,0.0
8,6153,1.02,0.0,0.109,0.0
8,6154,1.02,1.044,0.12,0.0
8,6155,1.02,0.0,0.116,0.0
8,6156,1.02,0.0,0.142,0.0
8,6157,1.02,0.0,0.096,0.0
8,6158,1.02,0.0,0.128,0.0
8,6159,1.02,0.0,0.084,0.019
8,6160,1.02,0.0,0.134,0.019
8,6161,1.02,0.0,0.067,0.05
8,6162,1.02,0.0,0.335,0.025
8,6163,1.02,0.0,1.008,0.044
8,6164,1.02,2.494,1.108,0.05
8,6165,1.02,0.019,1.535,0.069
8,6166,1.02,0.0,1.868,0.075
8,6167,1.02,0.0,1.967,0.138
8,6169,1.02,0.0,0.69,0.075
8,6170,1.02,1.006,0.551,0.05
8,6171,1.02,0.081,0.151,0.094
8,6172,1.02,0.0,0.275,0.138
8,6173,1.02,0.0,0.237,0.206
8,6174,1.02,0.0,0.207,0.131
8,6175,1.02,0.0,0.181,0.188
8,6177,1.02,0.0,0.185,0.119
8,6178,1.02,0.0,0.41,0.113
8,6180,1.02,1.425,0.898,0.031
8,6181,1.02,0.638,0.933,0.025
8,6182,1.02,0.0,0.652,0.019
8,6184,1.02,0.0,2.475,0.0
8,6186,1.02,0.0,0.955,0.0
8,6187,1.02,0.0,0.929,0.0
8,6188,1.02,0.0,0.752,0.0
8,6189,1.02,0.0,0.634,0.0
8,6190,1.02,0.0,0.479,0.0
8,6191,1.02,0.0,0.153,0.0
8,6192,1.02,0.256,0.107,0.006
8,6194,1.02,1.213,0.123,0.0
8,6197,1.02,0.0,0.21,0.0
8,6198,1.02,0.0,0.163,0.0
8,6199,1.02,0.0,0.128,0.0
8,6200,1.02,0.0,0.096,0.0
8,6201,1.02,0.419,0.13,0.0
8,6202,1.02,0.669,0.103,0.0
8,6203,1.02,0.0,0.115,0.0
8,6205,1.02,0.0,0.122,0.0
8,6206,1.02,0.263,0.326,0.006
8,6207,1.02,0.763,0.268,0.031
8,6208,1.02,0.0,0.124,0.056
8,6209,1.02,0.0,0.094,0.088
8,6211,1.02,0.688,1.039,0.15
8,6213,1.02,1.769,0.989,0.325
8,6214,1.02,0.0,0.896,0.281
8,6215,1.02,0.0,0.926,0.281
8,6216,1.02,0.0,0.797,0.163
8,6217,1.02,0.0,0.438,0.225
8,6219,1.02,0.85,0.464,0.244
8,6220,1.02,1.838,0.638,0.319
8,6221,1.02,0.45,0.623,0.244
8,6222,1.02,0.0,0.679,0.194
8,6223,1.02,0.0,0.313,0.225
8,6224,1.02,0.0,0.288,0.213
8,6225,1.02,0.0,0.31,0.131
8,6226,1.02,0.0,0.3,0.088
8,6227,1.02,0.0,0.499,0.044
8,6228,1.02,0.0,0.711,0.019
8,6229,1.02,0.0,0.657,0.013
8,6230,1.02,0.0,0.594,0.013
8,6231,1.02,0.0,0.551,0.006
8,6232,1.02,0.0,0.589,0.0
8,6233,1.02,0.0,1.68,0.0
8,6234,1.02,0.0,1.409,0.0
8,6235,1.02,0.0,0.616,0.0
8,6236,1.02,0.0,0.335,0.0
8,6237,1.02,0.0,0.19,0.0
8,6238,1.02,0.0,0.108,0.006
8,6239,1.02,0.0,0.135,0.0
8,6240,1.02,0.256,0.078,0.0
8,6241,1.02,2.663,0.089,0.0
8,6243,1.02,0.85,0.133,0.0
8,6245,1.02,0.0,0.197,0.0
8,6246,1.02,0.0,0.17,0.0
8,6247,1.02,0.0,0.145,0.0
8,6248,1.02,0.0,0.094,0.0
8,6249,1.02,0.0,0.119,0.0
8,6250,1.02,0.0,0.113,0.0
8,6251,1.02,0.0,0.114,0.0
8,6253,1.02,0.288,0.093,0.0
8,6254,1.02,0.9,0.185,0.025
8,6255,1.02,1.194,0.423,0.1
8,6257,1.02,0.0,0.135,0.269
8,6258,1.02,0.0,0.25,0.306
8,6260,1.02,0.0,0.572,0.369
8,6262,1.02,0.0,0.57,0.394
8,6264,1.02,0.838,0.316,0.394
8,6265,1.02,0.088,0.122,0.388
8,6267,1.02,0.0,0.114,0.356
8,6269,1.02,0.0,0.164,0.275
8,6271,1.02,0.0,0.275,0.013
8,6273,1.02,0.0,0.166,0.125
8,6274,1.02,0.0,0.221,0.081
8,6275,1.02,0.0,0.661,0.075
8,6277,1.02,0.0,0.524,0.019
8,6278,1.02,0.0,2.066,0.006
8,6279,1.02,0.0,1.573,0.006
8,6280,1.02,0.0,1.079,0.0
8,6281,1.02,0.0,1.08,0.0
8,6283,1.02,0.0,0.579,0.006
8,6284,1.02,0.0,0.516,0.0
8,6285,1.02,0.0,0.463,0.0
8,6286,1.02,0.0,0.255,0.0
8,6287,1.02,0.0,0.173,0.0
8,6288,1.02,0.256,0.149,0.0
8,6290,1.02,0.456,0.154,0.0
8,6291,1.02,0.0,0.081,0.0
8,6292,1.02,0.0,0.144,0.0
8,6293,1.02,0.0,0.094,0.0
8,6294,1.02,0.0,0.121,0.0
8,6295,1.02,0.0,0.113,0.0
8,6296,1.02,0.0,0.112,0.0
8,6297,1.02,0.0,0.114,0.0
8,6298,1.02,0.0,0.105,0.0
8,6299,1.02,1.056,0.133,0.0
8,6300,1.02,0.0,0.082,0.0
8,6301,1.02,0.0,0.15,0.0
8,6302,1.02,1.181,0.14,0.013
8,6303,1.02,2.025,0.435,0.031
8,6305,1.02,0.0,0.247,0.256
8,6306,1.02,0.0,0.255,0.138
8,6307,1.02,0.0,0.659,0.231
8,6308,1.02,0.0,0.761,0.25
8,6309,1.02,0.0,1.53,0.144
8,6310,1.02,0.0,0.778,0.175
8,6311,1.02,0.113,0.63,0.244
8,6312,1.02,0.856,0.527,0.244
8,6313,1.02,0.0,0.277,0.331
8,6314,1.02,0.0,0.173,0.3
8,6315,1.02,0.0,0.128,0.206
8,6316,1.02,0.0,0.237,0.206
8,6317,1.02,0.0,0.224,0.213
8,6318,1.02,0.0,0.31,0.181
8,6319,1.02,0.0,0.335,0.188
8,6320,1.02,0.0,0.106,0.138
8,6322,1.02,0.0,0.844,0.1
8,6323,1.02,0.0,1.049,0.075
8,6324,1.02,1.231,1.302,0.069
8,6325,1.02,0.0,1.585,0.044
8,6326,1.02,0.0,1.121,0.025
8,6327,1.02,0.0,1.057,0.013
8,6328,1.02,0.0,1.012,0.0
8,6329,1.02,0.0,0.93,0.006
8,6330,1.02,0.0,0.92,0.0
8,6331,1.02,0.0,0.591,0.0
8,6333,1.02,0.0,0.211,0.0
8,6335,1.02,0.0,0.141,0.0
8,6336,1.02,0.256,0.095,0.0
8,6337,1.02,2.1,0.125,0.0
8,6338,1.02,0.0,0.099,0.0
8,6339,1.02,0.0,0.142,0.0
8,6340,1.02,0.0,0.081,0.0
8,6341,1.02,0.0,0.159,0.0
8,6343,1.02,0.0,0.145,0.0
8,6344,1.02,0.0,0.097,0.0
8,6346,1.02,0.0,0.115,0.0
8,6347,1.02,0.0,0.117,0.0
8,6348,1.02,1.038,0.139,0.0
8,6349,1.02,2.338,0.146,0.0
8,6350,1.02,0.0,0.157,0.006
8,6352,1.02,0.0,0.783,0.063
8,6354,1.02,0.894,0.532,0.1
8,6355,1.02,0.0,0.934,0.281
8,6356,1.02,0.0,0.57,0.388
8,6357,1.02,0.0,0.537,0.206
8,6358,1.02,0.0,0.575,0.225
8,6359,1.02,0.0,0.518,0.375
8,6360,1.02,0.0,0.553,0.319
8,6361,1.02,0.0,0.081,0.231
8,6362,1.02,0.0,0.162,0.188
8,6363,1.02,0.0,0.087,0.363
8,6364,1.02,0.0,0.152,0.325
8,6365,1.02,0.0,0.09,0.306
8,6367,1.02,0.0,0.077,0.219
8,6368,1.02,0.0,0.169,0.15
8,6369,1.02,0.0,0.132,0.094
8,6370,1.02,0.0,0.324,0.031
8,6371,1.02,0.0,0.816,0.044
8,6372,1.02,0.0,0.832,0.069
8,6373,1.02,0.975,1.022,0.05
8,6375,1.02,0.0,0.955,0.013
8,6376,1.02,0.0,0.864,0.0
8,6377,1.02,0.0,1.082,0.0
8,6378,1.02,0.0,1.288,0.0
8,6379,1.02,0.0,0.613,0.0
8,6380,1.02,0.0,0.248,0.0
8,6381,1.02,0.0,0.198,0.0
8,6382,1.02,0.0,0.11,0.006
8,6383,1.02,0.0,0.14,0.0
8,6384,1.02,0.256,0.115,0.0
8,6385,1.02,1.525,0.172,0.006
8,6386,1.02,0.0,0.107,0.0
8,6387,1.02,0.0,0.136,0.0
8,6388,1.02,0.0,0.085,0.0
8,6389,1.02,0.0,0.156,0.0
8,6390,1.02,0.0,0.084,0.0
8,6391,1.02,0.0,0.183,0.0
8,6392,1.02,0.0,0.177,0.0
8,6394,1.02,0.0,0.161,0.0
8,6395,1.02,0.0,0.086,0.0
8,6397,1.02,0.0,0.088,0.0
8,6398,1.02,0.0,0.169,0.0
8,6400,1.02,0.0,0.49,0.144
8,6401,1.02,0.0,0.126,0.138
8,6403,1.02,0.0,0.503,0.219
8,6405,1.02,0.0,0.592,0.25
8,6406,1.02,0.0,0.529,0.25
8,6407,1.02,0.156,0.589,0.256
8,6408,1.02,0.781,0.393,0.381
8,6412,1.02,0.0,0.188,0.344
8,6414,1.02,0.0,0.353,0.275
8,6415,1.02,0.0,0.155,0.244
8,6416,1.02,0.0,0.107,0.169
8,6417,1.02,0.0,0.161,0.088
8,6418,1.02,0.0,0.126,0.094
8,6419,1.02,0.0,0.699,0.044
8,6420,1.02,0.0,0.722,0.019
8,6421,1.02,1.088,0.71,0.019
8,6422,1.02,0.0,0.879,0.025
8,6423,1.02,0.0,1.269,0.006
8,6424,1.02,0.0,1.331,0.0
8,6425,1.02,0.0,0.906,0.0
8,6426,1.02,0.0,0.86,0.0
8,6427,1.02,0.0,0.55,0.0
8,6429,1.02,0.0,0.204,0.0
8,6431,1.02,0.0,0.248,0.0
8,6432,1.02,0.256,0.129,0.0
8,6433,1.02,1.319,0.206,0.0
8,6434,1.02,0.0,0.116,0.0
8,6435,1.02,0.0,0.124,0.0
8,6436,1.02,0.0,0.137,0.0
8,6437,1.02,0.0,0.1,0.0
8,6438,1.02,0.0,0.139,0.0
8,6439,1.02,0.0,0.104,0.0
8,6440,1.02,0.0,0.122,0.0
8,6441,1.02,0.0,0.117,0.0
8,6443,1.02,0.0,0.123,0.0
8,6444,1.02,0.0,0.103,0.0
8,6445,1.02,0.0,0.125,0.0
8,6446,1.02,0.0,0.111,0.025
8,6447,1.02,1.019,0.372,0.088
8,6448,1.02,0.0,0.429,0.213
8,6449,1.02,0.0,0.354,0.256
8,6450,1.02,0.0,0.321,0.306
8,6451,1.02,0.0,0.588,0.288
8,6453,1.02,0.0,0.577,0.369
8,6454,1.02,0.0,0.605,0.375
8,6455,1.02,0.0,0.611,0.388
8,6456,1.02,0.0,0.375,0.375
8,6457,1.02,0.0,0.349,0.369
8,6458,1.02,0.0,0.111,0.363
8,6459,1.02,0.0,0.158,0.356
8,6460,1.02,0.0,0.144,0.319
8,6461,1.02,0.0,0.123,0.281
8,6462,1.02,0.0,0.143,0.281
8,6464,1.02,0.0,0.198,0.194
8,6465,1.02,0.0,0.312,0.15
8,6466,1.02,0.0,0.52,0.094
8,6467,1.02,0.931,0.579,0.044
8,6468,1.02,0.069,0.694,0.019
8,6469,1.02,0.0,0.835,0.013
8,6472,1.02,0.0,0.917,0.0
8,6473,1.02,0.0,0.915,0.0
8,6474,1.02,0.0,1.121,0.0
8,6475,1.02,0.0,0.804,0.0
8,6476,1.02,0.0,0.676,0.0
8,6477,1.02,0.0,0.616,0.0
8,6478,1.02,0.0,0.177,0.0
8,6479,1.02,0.0,0.165,0.0
8,6480,1.02,0.263,0.162,0.0
8,6481,1.02,0.944,0.161,0.0
8,6482,1.02,0.0,0.258,0.0
8,6483,1.02,0.0,0.201,0.0
8,6484,1.02,0.0,0.169,0.0
8,6485,1.02,0.0,0.08,0.0
8,6486,1.02,0.0,0.165,0.0
8,6488,1.02,0.0,0.135,0.0
8,6489,1.02,0.0,0.105,0.0
8,6490,1.02,0.0,0.142,0.0
8,6491,1.02,0.0,0.112,0.0
8,6493,1.02,0.0,0.119,0.006
8,6494,1.02,0.0,0.124,0.056
8,6495,1.02,0.0,0.102,0.138
8,6496,1.02,0.0,0.139,0.213
8,6497,1.02,0.581,0.097,0.206
8,6499,1.02,0.0,0.894,0.331
8,6500,1.02,0.0,0.984,0.363
8,6501,1.02,0.0,0.84,0.375
8,6502,1.02,1.681,0.882,0.381
8,6503,1.02,0.0,0.91,0.388
8,6504,1.02,0.0,0.585,0.375
8,6505,1.02,0.0,0.304,0.363
8,6506,1.02,0.0,0.396,0.35
8,6509,1.02,0.0,0.551,0.256
8,6510,1.02,0.0,0.327,0.131
8,6511,1.02,0.0,0.325,0.044
8,6512,1.02,0.0,0.482,0.181
8,6513,1.02,0.0,0.417,0.163
8,6514,1.02,0.894,0.302,0.113
8,6515,1.02,0.0,0.804,0.056
8,6516,1.02,0.144,0.874,0.019
8,6517,1.02,2.025,0.77,0.031
8,6518,1.02,0.0,0.601,0.025
8,6519,1.02,0.0,0.605,0.013
8,6521,1.02,0.0,1.375,0.0
8,6522,1.02,0.0,0.906,0.0
8,6523,1.02,0.0,0.595,0.0
8,6524,1.02,0.0,0.452,0.0
8,6525,1.02,0.0,0.541,0.006
8,6526,1.02,0.0,0.62,0.0
8,6527,1.02,0.0,0.359,0.0
8,6530,1.02,0.0,0.177,0.0
8,6531,1.02,0.0,0.334,0.0
8,6532,1.02,0.0,0.313,0.0
8,6533,1.02,0.0,0.285,0.0
8,6535,1.02,0.0,0.126,0.0
8,6536,1.02,0.0,0.137,0.0
8,6537,1.02,0.0,0.13,0.0
8,6538,1.02,0.0,0.108,0.0
8,6540,1.02,0.0,0.083,0.0
8,6541,1.02,0.0,0.169,0.0
8,6542,1.02,0.0,0.083,0.006
8,6543,1.02,0.0,0.148,0.031
8,6544,1.02,0.0,0.098,0.181
8,6545,1.02,0.0,0.136,0.269
8,6547,1.02,1.069,1.006,0.256
8,6548,1.02,0.0,0.797,0.363
8,6550,1.02,1.431,0.788,0.381
8,6552,1.02,0.0,0.407,0.356
8,6553,1.02,0.0,0.162,0.325
8,6554,1.02,0.0,0.161,0.344
8,6555,1.02,0.0,0.09,0.35
8,6556,1.02,0.0,0.173,0.281
8,6557,1.02,0.0,0.347,0.225
8,6558,1.02,0.0,0.287,0.138
8,6559,1.02,0.475,0.378,0.225
8,6560,1.02,0.613,0.347,0.125
8,6561,1.02,0.0,0.354,0.106
8,6562,1.02,0.0,0.445,0.075
8,6563,1.02,0.0,0.786,0.081
8,6564,1.02,0.0,0.817,0.038
8,6565,1.02,0.0,0.652,0.025
8,6566,1.02,0.0,0.766,0.019
8,6567,1.02,0.0,0.738,0.013
8,6568,1.02,0.0,1.141,0.0
8,6569,1.02,0.0,0.894,0.0
8,6570,1.02,0.0,1.079,0.0
8,6571,1.02,0.0,0.649,0.0
8,6572,1.02,0.0,0.467,0.0
8,6573,1.02,0.0,0.269,0.0
8,6574,1.02,0.0,0.163,0.0
8,6575,1.02,0.0,0.15,0.0
8,6576,1.02,0.256,0.173,0.0
8,6577,1.02,2.669,0.112,0.0
8,6578,1.02,0.531,0.125,0.0
8,6579,1.02,0.0,0.197,0.0
8,6581,1.02,0.0,0.168,0.0
8,6582,1.02,0.0,0.16,0.0
8,6583,1.02,0.0,0.151,0.0
8,6584,1.02,0.0,0.1,0.0
8,6586,1.02,0.0,0.095,0.0
8,6587,1.02,0.0,0.148,0.0
8,6588,1.02,1.081,0.114,0.0
8,6589,1.02,0.0,0.128,0.0
8,6590,1.02,0.513,0.185,0.006
8,6592,1.02,0.0,0.623,0.013
8,6593,1.02,0.0,0.336,0.019
8,6594,1.02,0.0,0.392,0.031
8,6595,1.02,0.0,0.62,0.05
8,6596,1.02,0.0,0.638,0.031
8,6597,1.02,0.0,0.662,0.044
8,6598,1.02,0.0,0.665,0.013
8,6599,1.02,0.931,0.788,0.013
8,6600,1.02,0.0,0.653,0.019
8,6602,1.02,0.0,0.308,0.044
8,6604,1.02,0.0,0.38,0.019
8,6605,1.02,0.0,0.87,0.031
8,6606,1.02,0.0,0.35,0.038
8,6607,1.02,0.0,0.515,0.019
8,6608,1.02,0.0,0.376,0.013
8,6609,1.02,0.0,0.393,0.025
8,6610,1.02,0.0,0.343,0.025
8,6611,1.02,0.0,0.752,0.013
8,6614,1.02,0.0,1.451,0.006
8,6615,1.02,0.0,0.943,0.0
8,6616,1.02,0.0,1.317,0.0
8,6617,1.02,0.0,1.259,0.0
8,6618,1.02,0.0,1.075,0.0
8,6619,1.02,0.0,0.727,0.0
8,6620,1.02,0.0,0.586,0.0
8,6621,1.02,0.0,0.354,0.0
8,6622,1.02,0.0,0.178,0.0
8,6623,1.02,0.0,0.125,0.0
8,6625,1.02,2.669,0.129,0.0
8,6626,1.02,0.088,0.135,0.0
8,6627,1.02,0.0,0.102,0.0
8,6628,1.02,0.0,0.13,0.0
8,6630,1.02,0.0,0.147,0.0
8,6631,1.02,0.0,0.09,0.0
8,6632,1.02,0.0,0.134,0.0
8,6633,1.02,0.0,0.096,0.006
8,6634,1.02,0.0,0.134,0.0
8,6635,1.02,0.0,0.09,0.0
8,6636,1.02,0.544,0.129,0.0
8,6637,1.02,0.556,0.112,0.0
8,6638,1.02,0.0,0.327,0.0
8,6639,1.02,0.0,0.366,0.0
8,6640,1.02,1.4,0.538,0.006
8,6641,1.02,0.0,0.245,0.019
8,6642,1.02,0.0,0.359,0.056
8,6643,1.02,0.0,0.511,0.063
8,6644,1.02,0.0,0.58,0.113
8,6645,1.02,0.0,0.512,0.213
8,6646,1.02,0.0,0.585,0.225
8,6648,1.02,0.0,0.42,0.381
8,6649,1.02,0.0,0.193,0.288
8,6650,1.02,0.0,0.16,0.363
8,6651,1.02,0.925,0.155,0.35
8,6652,1.02,0.0,0.162,0.356
8,6653,1.02,0.0,0.24,0.325
8,6654,1.02,0.0,0.254,0.281
8,6655,1.02,0.0,0.227,0.25
8,6656,1.02,0.0,0.214,0.206
8,6657,1.02,0.0,0.163,0.163
8,6658,1.02,0.0,0.215,0.1
8,6659,1.02,0.0,1.115,0.075
8,6661,1.02,0.0,1.211,0.05
8,6662,1.02,0.0,1.179,0.019
8,6663,1.02,0.0,0.783,0.006
8,6664,1.02,0.0,1.003,0.0
8,6665,1.02,0.0,1.049,0.0
8,6666,1.02,0.0,1.051,0.0
8,6667,1.02,0.0,0.516,0.0
8,6668,1.02,0.0,0.232,0.0
8,6669,1.02,0.0,0.179,0.0
8,6670,1.02,0.0,0.129,0.0
8,6672,1.02,0.256,0.105,0.0
8,6673,1.02,2.669,0.157,0.0
8,6675,1.02,0.0,0.14,0.0
8,6676,1.02,0.0,0.091,0.0
8,6677,1.02,0.0,0.127,0.0
8,6678,1.02,0.0,0.106,0.0
8,6679,1.02,0.0,0.194,0.0
8,6680,1.02,0.0,0.158,0.0
8,6681,1.02,0.0,0.165,0.0
8,6682,1.02,0.0,0.109,0.0
8,6683,1.02,0.0,0.12,0.0
8,6684,1.02,0.369,0.12,0.0
8,6685,1.02,0.738,0.117,0.0
8,6686,1.02,0.0,0.237,0.0
8,6687,1.02,0.894,0.673,0.006
8,6688,1.02,1.588,1.187,0.013
8,6689,1.02,0.0,1.018,0.019
8,6690,1.02,0.0,1.002,0.031
8,6691,1.02,0.0,1.97,0.019
8,6692,1.02,0.0,0.543,0.056
8,6693,1.02,0.0,0.593,0.038
8,6694,1.02,0.956,0.56,0.088
8,6695,1.02,0.0,0.664,0.144
8,6696,1.02,0.0,0.63,0.081
8,6697,1.02,0.0,0.573,0.031
8,6698,1.02,0.0,0.948,0.119
8,6699,1.02,0.0,0.508,0.275
8,6700,1.02,0.0,0.295,0.088
8,6701,1.02,0.0,0.413,0.081
8,6703,1.02,0.0,0.427,0.194
8,6704,1.02,0.0,0.272,0.169
8,6705,1.02,0.0,0.188,0.15
8,6706,1.02,0.0,0.307,0.075
8,6707,1.02,0.0,0.735,0.081
8,6708,1.02,0.0,0.897,0.056
8,6709,1.02,0.0,1.251,0.038
8,6710,1.02,0.0,1.795,0.031
8,6711,1.02,0.0,0.979,0.019
8,6712,1.02,0.0,0.979,0.0
8,6713,1.02,0.0,0.987,0.0
8,6714,1.02,0.0,1.063,0.0
8,6715,1.02,0.0,0.781,0.0
8,6716,1.02,0.0,0.624,0.006
8,6718,1.02,0.0,0.15,0.0
8,6719,1.02,0.0,0.144,0.0
8,6720,1.02,0.25,0.074,0.0
8,6721,1.02,2.656,0.189,0.0
8,6722,1.02,1.481,0.08,0.0
8,6723,1.02,0.0,0.143,0.0
8,6724,1.02,0.0,0.078,0.0
8,6725,1.02,0.0,0.193,0.0
8,6726,1.02,0.0,0.162,0.0
8,6727,1.02,0.0,0.164,0.0
8,6728,1.02,0.0,0.126,0.0
8,6729,1.02,0.0,0.11,0.0
8,6730,1.02,0.0,0.105,0.0
8,6731,1.02,0.0,0.122,0.0
8,6732,1.02,1.163,0.105,0.0
8,6733,1.02,0.0,0.126,0.0
8,6734,1.02,0.681,0.141,0.025
8,6735,1.02,1.306,0.313,0.094
8,6736,1.02,0.0,0.409,0.1
8,6737,1.02,0.0,0.178,0.2
8,6738,1.02,0.5,0.278,0.269
8,6739,1.02,0.469,0.587,0.338
8,6740,1.02,0.0,0.51,0.369
8,6741,1.02,0.0,0.589,0.381
8,6742,1.02,0.0,0.521,0.319
8,6743,1.02,0.0,0.593,0.238
8,6744,1.02,0.0,0.522,0.344
8,6745,1.02,0.0,0.238,0.225
8,6746,1.02,0.0,0.204,0.356
8,6747,1.02,0.0,0.185,0.225
8,6748,1.02,0.0,0.248,0.263
8,6749,1.02,0.0,0.182,0.238
8,6750,1.02,0.0,0.169,0.181
8,6751,1.02,0.0,0.174,0.2
8,6752,1.02,0.0,0.168,0.2
8,6753,1.02,0.3,0.089,0.188
8,6754,1.02,0.588,0.288,0.119
8,6755,1.02,0.0,0.629,0.094
8,6756,1.02,0.0,0.724,0.069
8,6757,1.02,0.0,0.789,0.063
8,6758,1.02,0.0,1.491,0.038
8,6759,1.02,0.0,0.805,0.019
8,6761,1.02,0.0,1.155,0.006
8,6762,1.02,0.0,1.1,0.0
8,6763,1.02,0.0,0.719,0.0
8,6764,1.02,0.0,0.542,0.0
8,6765,1.02,0.0,0.207,0.0
8,6766,1.02,0.0,0.143,0.0
8,6767,1.02,0.0,0.191,0.0
8,6769,1.02,2.663,0.147,0.0
8,6770,1.02,0.206,0.17,0.0
8,6771,1.02,0.0,0.154,0.0
8,6772,1.02,0.0,0.085,0.0
8,6774,1.02,0.0,0.1,0.0
8,6775,1.02,0.0,0.134,0.0
8,6776,1.02,0.0,0.098,0.0
8,6777,1.02,0.0,0.131,0.0
8,6778,1.02,0.0,0.095,0.0
8,6779,1.02,0.569,0.129,0.0
8,6780,1.02,0.513,0.114,0.0
8,6781,1.02,0.0,0.144,0.0
8,6782,1.02,0.0,0.14,0.0
8,6783,1.02,0.0,0.518,0.0
8,6784,1.02,0.0,0.405,0.0
8,6785,1.02,0.25,0.325,0.006
8,6786,1.02,0.7,0.492,0.019
8,6787,1.02,0.0,1.083,0.019
8,6789,1.02,0.0,0.638,0.056
8,6790,1.02,0.0,0.74,0.05
8,6791,1.02,0.0,0.703,0.081
8,6792,1.02,0.0,0.649,0.088
8,6793,1.02,0.0,0.31,0.075
8,6794,1.02,0.0,0.417,0.088
8,6795,1.02,0.0,0.512,0.094
8,6796,1.02,0.0,0.429,0.088
8,6798,1.02,0.0,0.585,0.063
8,6799,1.02,0.0,0.497,0.075
8,6800,1.02,0.0,0.332,0.044
8,6801,1.02,0.0,0.133,0.038
8,6802,1.02,0.0,0.125,0.031
8,6803,1.02,0.0,0.73,0.025
8,6804,1.02,0.0,0.84,0.025
8,6805,1.02,0.931,0.795,0.031
8,6806,1.02,0.0,0.871,0.019
8,6807,1.02,0.0,1.472,0.006
8,6809,1.02,0.0,1.076,0.0
8,6810,1.02,0.0,1.13,0.0
8,6811,1.02,0.0,0.542,0.0
8,6812,1.02,0.0,0.545,0.0
8,6813,1.02,0.0,0.278,0.0
8,6815,1.02,0.0,0.163,0.0
8,6816,1.02,0.263,0.085,0.0
8,6817,1.02,0.863,0.13,0.0
8,6818,1.02,1.269,0.07,0.0
8,6819,1.02,0.0,0.153,0.0
8,6820,1.02,0.0,0.081,0.0
8,6821,1.02,0.0,0.132,0.0
8,6822,1.02,0.0,0.101,0.0
8,6824,1.02,0.0,0.107,0.0
8,6825,1.02,0.0,0.119,0.0
8,6826,1.02,0.0,0.108,0.0
8,6827,1.02,0.906,0.11,0.0
8,6828,1.02,0.194,0.119,0.0
8,6829,1.02,0.0,0.093,0.006
8,6830,1.02,0.0,0.141,0.081
8,6831,1.02,0.0,0.169,0.169
8,6832,1.02,0.0,0.401,0.231
8,6833,1.02,0.0,0.26,0.288
8,6834,1.02,0.0,0.469,0.331
8,6835,1.02,0.0,0.685,0.356
8,6837,1.02,0.0,0.69,0.281
8,6838,1.02,0.0,0.892,0.394
8,6839,1.02,1.656,0.78,0.425
8,6840,1.02,1.444,0.489,0.444
8,6841,1.02,0.0,0.092,0.394
8,6842,1.02,0.0,0.139,0.194
8,6843,1.02,0.0,0.095,0.206
8,6844,1.02,0.0,0.135,0.331
8,6845,1.02,0.0,0.296,0.3
8,6846,1.02,0.0,0.565,0.313
8,6847,1.02,0.0,0.301,0.263
8,6848,1.02,0.0,0.24,0.2
8,6849,1.02,0.394,0.325,0.156
8,6851,1.02,0.0,0.694,0.056
8,6852,1.02,0.0,0.671,0.019
8,6853,1.02,0.0,0.653,0.013
8,6855,1.02,0.0,0.663,0.006
8,6856,1.02,0.0,1.97,0.006
8,6857,1.02,0.0,1.724,0.0
8,6858,1.02,0.0,1.171,0.0
8,6859,1.02,0.0,0.904,0.0
8,6860,1.02,0.0,0.887,0.0
8,6861,1.02,0.0,0.678,0.0
8,6862,1.02,0.0,0.252,0.0
8,6864,1.02,0.256,0.145,0.0
8,6865,1.02,2.656,0.11,0.0
8,6866,1.02,0.0,0.153,0.0
8,6867,1.02,0.0,0.123,0.0
8,6868,1.02,0.0,0.148,0.0
8,6869,1.02,0.0,0.119,0.0
8,6870,1.02,0.0,0.151,0.0
8,6871,1.02,0.0,0.12,0.0
8,6872,1.02,0.0,0.155,0.0
8,6873,1.02,0.0,0.099,0.0
8,6874,1.02,0.0,0.171,0.0
8,6875,1.02,0.0,0.088,0.0
8,6876,1.02,0.0,0.165,0.0
8,6877,1.02,0.0,0.105,0.006
8,6878,1.02,0.0,0.15,0.081
8,6880,1.02,0.0,0.124,0.225
8,6881,1.02,0.15,0.235,0.288
