location,time_seq,gen_capacity,CL,GC,GG
3,6496,1.0,0.0,0.095,0.144
3,6498,1.0,0.0,0.137,0.256
3,6500,1.0,0.0,0.147,0.331
3,6501,1.0,0.0,0.172,0.375
3,6502,1.0,0.0,0.175,0.406
3,6503,1.0,0.0,0.126,0.425
3,6504,1.0,0.0,0.126,0.438
3,6505,1.0,0.0,0.119,0.45
3,6506,1.0,0.0,0.151,0.45
3,6508,1.0,0.0,0.068,0.381
3,6509,1.0,0.0,0.062,0.4
3,6510,1.0,0.0,0.062,0.381
3,6511,1.0,0.0,0.062,0.35
3,6512,1.0,0.0,0.06,0.25
3,6515,1.0,0.0,0.061,0.063
3,6516,1.0,0.0,0.061,0.05
3,6519,1.0,0.0,0.125,0.013
3,6520,1.0,0.0,0.077,0.0
3,6522,1.0,0.0,0.162,0.0
3,6527,1.0,0.0,0.22,0.0
3,6530,1.0,0.0,0.061,0.0
3,6531,1.0,0.0,0.061,0.0
3,6533,1.0,0.729,0.066,0.0
3,6534,1.0,0.0,0.06,0.0
3,6535,1.0,0.0,0.106,0.0
3,6540,1.0,0.0,0.063,0.006
3,6541,1.0,0.0,0.063,0.0
3,6542,1.0,0.0,0.062,0.006
3,6544,1.0,0.0,0.056,0.131
3,6545,1.0,0.0,0.127,0.188
3,6547,1.0,0.0,0.061,0.263
3,6548,1.0,0.0,0.065,0.231
3,6550,1.0,0.0,0.068,0.344
3,6551,1.0,0.0,0.068,0.425
3,6552,1.0,0.0,0.069,0.431
3,6553,1.0,0.0,0.071,0.444
3,6554,1.0,0.0,0.103,0.45
3,6557,1.0,0.0,0.09,0.413
3,6558,1.0,0.0,0.109,0.356
3,6559,1.0,0.0,0.075,0.281
3,6560,1.0,0.0,0.07,0.263
3,6562,1.0,0.0,0.072,0.188
3,6563,1.0,0.0,0.065,0.056
3,6564,1.0,0.0,0.066,0.038
3,6565,1.0,0.0,0.064,0.019
3,6566,1.0,0.0,0.063,0.019
3,6569,1.0,0.0,0.067,0.0
3,6570,1.0,0.0,0.063,0.0
3,6572,1.0,0.0,0.101,0.0
3,6574,1.0,0.0,0.098,0.0
3,6576,1.0,0.0,0.06,0.0
3,6577,1.0,0.0,0.139,0.006
3,6578,1.0,0.0,0.103,0.0
3,6579,1.0,0.0,0.146,0.0
3,6580,1.0,2.023,0.068,0.0
3,6583,1.0,0.0,0.067,0.0
3,6585,1.0,0.0,0.055,0.0
3,6587,1.0,0.0,0.056,0.0
3,6588,1.0,0.0,0.055,0.0
3,6590,1.0,0.0,0.055,0.006
3,6591,1.0,0.0,0.057,0.025
3,6593,1.0,0.0,0.095,0.144
3,6595,1.0,0.0,0.074,0.175
3,6596,1.0,0.0,0.061,0.238
3,6597,1.0,0.0,0.057,0.313
3,6598,1.0,0.0,0.057,0.194
3,6600,1.0,0.0,0.056,0.069
3,6607,1.0,0.0,0.356,0.025
3,6608,1.0,0.0,0.154,0.025
3,6609,1.0,0.0,0.147,0.019
3,6611,1.0,0.0,0.115,0.013
3,6613,1.0,0.0,0.085,0.0
3,6614,1.0,0.0,0.072,0.0
3,6618,1.0,0.0,0.069,0.0
3,6621,1.0,0.0,0.07,0.0
3,6622,1.0,0.0,0.072,0.0
3,6625,1.0,0.0,0.102,0.0
3,6627,1.0,0.0,0.194,0.0
3,6629,1.0,1.908,0.054,0.0
3,6630,1.0,0.0,0.053,0.0
3,6637,1.0,1.035,0.048,0.0
3,6638,1.0,0.0,0.056,0.0
3,6643,1.0,0.0,0.181,0.038
3,6647,1.0,0.0,0.48,0.163
3,6648,1.0,0.0,0.16,0.213
3,6649,1.0,0.0,0.118,0.325
3,6650,1.0,0.0,0.122,0.325
3,6651,1.0,0.0,0.13,0.375
3,6652,1.0,0.0,0.12,0.444
3,6653,1.0,0.0,0.121,0.413
3,6654,1.0,0.0,0.119,0.338
3,6655,1.0,0.0,0.115,0.331
3,6656,1.0,0.0,0.117,0.25
3,6657,1.0,0.0,0.188,0.163
3,6658,1.0,0.0,0.132,0.15
3,6660,1.0,0.0,0.116,0.069
3,6661,1.0,0.0,0.117,0.088
3,6663,1.0,0.0,0.564,0.006
3,6664,1.0,0.0,0.214,0.006
3,6666,1.0,0.0,0.603,0.0
3,6668,1.0,0.0,0.294,0.0
3,6672,1.0,0.0,0.285,0.0
3,6673,1.0,0.0,0.114,0.0
3,6674,1.0,0.0,0.06,0.0
3,6675,1.0,0.0,0.059,0.0
3,6679,1.0,0.0,0.057,0.0
3,6683,1.0,0.0,0.056,0.0
3,6684,1.0,1.021,0.055,0.0
3,6685,1.0,0.0,0.055,0.0
3,6686,1.0,0.0,0.122,0.0
3,6689,1.0,0.0,0.087,0.056
3,6690,1.0,0.0,0.225,0.088
3,6691,1.0,0.0,0.073,0.138
3,6692,1.0,0.0,0.06,0.144
3,6693,1.0,0.0,0.057,0.138
3,6694,1.0,0.0,0.056,0.175
3,6696,1.0,0.0,0.055,0.194
3,6697,1.0,0.0,0.055,0.156
3,6699,1.0,0.0,0.056,0.381
3,6701,1.0,0.0,0.057,0.406
3,6704,1.0,0.0,0.058,0.188
3,6705,1.0,0.0,0.066,0.106
3,6706,1.0,0.0,0.093,0.119
3,6707,1.0,0.0,0.101,0.038
3,6708,1.0,0.0,0.062,0.044
3,6709,1.0,0.0,0.061,0.056
3,6711,1.0,0.0,0.061,0.013
3,6712,1.0,0.0,0.092,0.006
3,6713,1.0,0.0,0.091,0.0
3,6715,1.0,0.0,0.235,0.0
3,6716,1.0,0.0,0.282,0.0
3,6717,1.0,0.0,0.26,0.0
3,6719,1.0,0.0,0.122,0.0
3,6722,1.0,0.0,0.114,0.0
3,6725,1.0,1.829,0.155,0.0
3,6730,1.0,0.0,0.11,0.0
3,6736,1.0,0.0,0.077,0.05
3,6740,1.0,0.0,0.056,0.113
3,6741,1.0,0.0,0.055,0.131
3,6742,1.0,0.0,0.055,0.113
3,6743,1.0,0.0,0.055,0.119
3,6745,1.0,0.0,0.054,0.219
3,6747,1.0,0.0,0.089,0.238
3,6750,1.0,0.0,0.064,0.25
3,6751,1.0,0.0,0.062,0.169
3,6752,1.0,0.0,0.06,0.156
3,6753,1.0,0.0,0.059,0.131
3,6754,1.0,0.0,0.058,0.144
3,6757,1.0,0.0,0.057,0.05
3,6759,1.0,0.0,0.057,0.013
3,6760,1.0,0.0,0.076,0.0
3,6761,1.0,0.0,0.125,0.0
3,6764,1.0,0.0,0.126,0.006
3,6765,1.0,0.0,0.126,0.0
3,6766,1.0,0.0,0.494,0.0
3,6767,1.0,0.0,0.148,0.0
3,6770,1.0,0.0,0.061,0.0
3,6771,1.0,0.0,0.063,0.0
3,6772,1.0,1.823,0.059,0.0
3,6773,1.0,0.0,0.062,0.0
3,6774,1.0,0.0,0.06,0.0
3,6776,1.0,0.0,0.058,0.0
3,6777,1.0,0.0,0.058,0.0
3,6778,1.0,0.0,0.058,0.0
3,6779,1.0,0.0,0.057,0.0
3,6780,1.0,0.0,0.055,0.0
3,6781,1.0,0.0,0.055,0.0
3,6783,1.0,0.303,0.061,0.0
3,6784,1.0,0.0,0.055,0.006
3,6788,1.0,0.0,0.056,0.013
3,6789,1.0,0.0,0.054,0.019
3,6791,1.0,0.0,0.058,0.031
3,6795,1.0,0.0,0.054,0.106
3,6796,1.0,0.0,0.055,0.15
3,6797,1.0,0.0,0.062,0.144
3,6798,1.0,0.0,0.42,0.125
3,6800,1.0,0.0,0.054,0.1
3,6803,1.0,0.0,0.056,0.1
3,6804,1.0,0.0,0.056,0.063
3,6805,1.0,0.0,0.055,0.05
3,6807,1.0,0.0,0.071,0.013
3,6808,1.0,0.0,0.095,0.006
3,6811,1.0,0.0,0.053,0.0
3,6812,1.0,0.0,0.054,0.0
3,6815,1.0,0.0,0.059,0.0
3,6816,1.0,0.0,0.052,0.0
3,6817,1.0,0.0,0.118,0.0
3,6827,1.0,0.0,0.06,0.0
3,6828,1.0,0.0,0.129,0.0
3,6829,1.0,0.998,0.088,0.0
3,6830,1.0,0.0,0.085,0.006
3,6831,1.0,0.0,0.056,0.056
3,6833,1.0,0.0,0.047,0.213
3,6838,1.0,0.0,0.121,0.388
3,6840,1.0,0.0,0.161,0.456
3,6842,1.0,0.0,0.119,0.456
3,6843,1.0,0.0,0.121,0.45
3,6844,1.0,0.0,0.121,0.431
3,6845,1.0,0.0,0.119,0.413
3,6846,1.0,0.0,0.121,0.388
3,6847,1.0,0.0,0.12,0.356
3,6849,1.0,0.0,0.16,0.269
3,6850,1.0,0.0,0.151,0.194
3,6851,1.0,0.0,0.154,0.056
3,6855,1.0,0.0,0.124,0.006
3,6858,1.0,0.0,0.129,0.0
3,6859,1.0,0.0,0.124,0.0
3,6860,1.0,0.0,0.12,0.0
3,6861,1.0,0.0,0.119,0.0
3,6862,1.0,0.0,0.119,0.0
3,6863,1.0,0.0,0.126,0.0
3,6864,1.0,0.0,0.118,0.0
3,6867,1.0,0.0,0.118,0.0
3,6868,1.0,2.039,0.116,0.0
3,6870,1.0,0.283,0.115,0.0
3,6871,1.0,0.0,0.166,0.0
3,6875,1.0,0.327,0.126,0.0
3,6880,1.0,0.0,0.138,0.119
3,6882,1.0,0.0,0.13,0.256
3,6883,1.0,0.0,0.113,0.294
3,6884,1.0,0.0,0.119,0.375
3,6886,1.0,0.0,0.167,0.419
3,6887,1.0,0.0,0.133,0.444
3,6888,1.0,0.0,0.176,0.45
3,6890,1.0,0.0,0.161,0.456
3,6891,1.0,0.0,0.128,0.463
3,6893,1.0,0.0,0.116,0.425
3,6896,1.0,0.0,0.119,0.3
3,6900,1.0,0.0,0.118,0.063
3,6901,1.0,0.0,0.118,0.013
3,6902,1.0,0.0,0.118,0.019
3,6905,1.0,0.0,0.156,0.0
3,6908,1.0,0.0,0.061,0.0
3,6911,1.0,0.0,0.361,0.0
3,6916,1.0,2.014,0.056,0.0
3,6917,1.0,1.048,0.056,0.0
3,6918,1.0,0.0,0.056,0.0
3,6919,1.0,0.0,0.054,0.0
3,6923,1.0,0.0,0.06,0.0
3,6924,1.0,0.0,0.057,0.0
3,6929,1.0,0.0,0.059,0.1
3,6930,1.0,0.0,0.05,0.131
3,6932,1.0,0.0,0.059,0.263
3,6934,1.0,0.0,0.067,0.425
3,6937,1.0,0.0,0.055,0.375
3,6939,1.0,0.0,0.163,0.45
3,6940,1.0,0.0,0.123,0.438
3,6941,1.0,0.0,0.142,0.419
3,6943,1.0,0.0,0.124,0.356
3,6947,1.0,0.0,0.119,0.063
3,6948,1.0,0.0,0.116,0.019
3,6949,1.0,0.0,0.117,0.019
3,6950,1.0,0.0,0.115,0.013
3,6951,1.0,0.0,0.117,0.013
3,6953,1.0,0.0,0.159,0.0
3,6956,1.0,0.0,0.124,0.0
3,6958,1.0,0.0,0.12,0.0
3,6960,1.0,0.0,0.123,0.0
3,6961,1.0,0.0,0.167,0.0
3,6962,1.0,0.0,0.159,0.0
3,6964,1.0,2.026,0.168,0.0
3,6965,1.0,0.061,0.162,0.0
3,6970,1.0,0.0,0.056,0.0
3,6972,1.0,0.516,0.06,0.0
3,6974,1.0,0.0,0.055,0.013
3,6976,1.0,0.0,0.073,0.069
3,6979,1.0,0.0,0.053,0.281
3,6980,1.0,0.0,0.053,0.381
3,6981,1.0,0.0,0.052,0.406
3,6982,1.0,0.0,0.052,0.425
3,6983,1.0,0.0,0.136,0.45
3,6984,1.0,0.0,0.097,0.463
3,6985,1.0,0.0,0.085,0.475
3,6986,1.0,0.0,0.085,0.463
3,6991,1.0,0.0,0.059,0.369
3,6992,1.0,0.0,0.058,0.313
3,6993,1.0,0.0,0.105,0.281
3,6994,1.0,0.0,0.059,0.2
3,6995,1.0,0.0,0.095,0.069
3,6996,1.0,0.0,0.066,0.025
3,6997,1.0,0.0,0.062,0.019
3,6999,1.0,0.0,0.06,0.006
3,7001,1.0,0.0,0.058,0.0
3,7003,1.0,0.0,0.058,0.0
3,7005,1.0,0.0,0.066,0.0
3,7006,1.0,0.0,0.06,0.0
3,7008,1.0,0.0,0.054,0.0
3,7009,1.0,0.0,0.155,0.0
3,7011,1.0,0.0,0.142,0.0
3,7013,1.0,0.287,0.059,0.0
3,7015,1.0,0.0,0.095,0.0
3,7018,1.0,0.0,0.064,0.0
3,7019,1.0,0.0,0.06,0.0
3,7020,1.0,0.0,0.066,0.0
3,7024,1.0,0.0,0.08,0.138
3,7028,1.0,0.0,0.053,0.294
3,7029,1.0,0.0,0.101,0.319
3,7030,1.0,0.0,0.057,0.425
3,7031,1.0,0.0,0.054,0.444
3,7033,1.0,0.0,0.119,0.469
3,7034,1.0,0.0,0.18,0.469
3,7035,1.0,0.0,0.122,0.456
3,7036,1.0,0.0,0.16,0.444
3,7037,1.0,0.0,0.123,0.431
3,7039,1.0,0.0,0.063,0.363
3,7040,1.0,0.0,0.057,0.319
3,7043,1.0,0.0,0.056,0.063
3,7044,1.0,0.0,0.056,0.025
3,7045,1.0,0.0,0.057,0.019
3,7046,1.0,0.0,0.056,0.013
3,7048,1.0,0.0,0.056,0.006
3,7049,1.0,0.0,0.056,0.0
3,7051,1.0,0.0,0.062,0.0
3,7053,1.0,0.0,0.056,0.0
3,7056,1.0,0.0,0.066,0.0
3,7057,1.0,0.0,0.079,0.0
3,7058,1.0,0.0,0.164,0.0
3,7060,1.0,2.007,0.13,0.0
3,7061,1.0,0.374,0.131,0.0
3,7063,1.0,0.0,0.126,0.0
3,7064,1.0,0.0,0.127,0.0
3,7068,1.0,0.0,0.112,0.0
3,7069,1.0,0.0,0.11,0.0
3,7070,1.0,0.0,0.111,0.006
3,7074,1.0,0.0,0.161,0.263
3,7078,1.0,0.0,0.119,0.413
3,7083,1.0,0.0,0.119,0.456
3,7086,1.0,0.0,0.118,0.4
3,7087,1.0,0.0,0.12,0.363
3,7089,1.0,0.0,0.118,0.269
3,7090,1.0,0.0,0.12,0.2
3,7091,1.0,0.0,0.119,0.056
3,7093,1.0,0.0,0.122,0.019
3,7101,1.0,0.0,0.215,0.0
3,7103,1.0,0.0,0.217,0.0
3,7106,1.0,0.0,0.089,0.0
3,7107,1.0,0.0,0.083,0.0
3,7109,1.0,2.047,0.081,0.0
3,7110,1.0,0.37,0.079,0.0
3,7114,1.0,0.0,0.098,0.0
3,7116,1.0,0.0,0.113,0.0
3,7117,1.0,0.0,0.078,0.0
3,7118,1.0,0.0,0.074,0.006
3,7119,1.0,0.0,0.115,0.05
3,7120,1.0,0.0,0.148,0.144
3,7124,1.0,0.0,0.053,0.369
3,7125,1.0,0.0,0.054,0.406
3,7126,1.0,0.0,0.055,0.331
3,7127,1.0,0.0,0.056,0.438
3,7128,1.0,0.0,0.057,0.356
3,7129,1.0,0.0,0.056,0.419
3,7131,1.0,0.0,0.055,0.463
3,7135,1.0,0.0,0.107,0.256
3,7138,1.0,0.0,0.373,0.181
3,7140,1.0,0.0,0.076,0.081
3,7142,1.0,0.0,0.065,0.019
3,7144,1.0,0.0,0.062,0.0
3,7148,1.0,0.0,0.065,0.0
3,7149,1.0,0.0,0.059,0.0
3,7150,1.0,0.0,0.092,0.0
3,7152,1.0,0.0,0.059,0.0
3,7155,1.0,0.0,0.073,0.0
3,7158,1.0,0.0,0.059,0.0
3,7159,1.0,0.0,0.06,0.0
3,7160,1.0,0.0,0.058,0.0
3,7161,1.0,0.0,0.057,0.0
3,7162,1.0,0.0,0.057,0.0
3,7163,1.0,0.0,0.056,0.0
3,7164,1.0,0.0,0.063,0.0
3,7165,1.0,1.001,0.054,0.0
3,7169,1.0,0.0,0.059,0.2
3,7170,1.0,0.0,0.058,0.244
3,7173,1.0,0.0,0.055,0.394
3,7176,1.0,0.0,0.071,0.456
3,7178,1.0,0.0,0.068,0.463
3,7179,1.0,0.0,0.086,0.456
3,7181,1.0,0.0,0.122,0.419
3,7182,1.0,0.0,0.063,0.356
3,7183,1.0,0.0,0.062,0.338
3,7185,1.0,0.0,0.06,0.238
3,7186,1.0,0.0,0.061,0.219
3,7187,1.0,0.0,0.059,0.081
3,7189,1.0,0.0,0.058,0.05
3,7190,1.0,0.0,0.058,0.019
3,7191,1.0,0.0,0.058,0.019
3,7193,1.0,0.0,0.056,0.0
3,7196,1.0,0.0,0.062,0.0
3,7197,1.0,0.0,0.06,0.0
3,7198,1.0,0.0,0.351,0.0
3,7200,1.0,0.0,0.066,0.0
3,7205,1.0,0.0,0.057,0.0
3,7212,1.0,0.0,0.055,0.0
3,7217,1.0,0.0,0.145,0.056
3,7218,1.0,0.0,0.123,0.219
3,7219,1.0,0.0,0.119,0.144
3,7220,1.0,0.0,0.124,0.144
3,7222,1.0,0.0,0.123,0.106
3,7223,1.0,0.0,0.171,0.194
3,7224,1.0,0.0,0.124,0.244
3,7227,1.0,0.0,0.113,0.175
3,7228,1.0,0.0,0.115,0.181
3,7229,1.0,0.0,0.115,0.144
3,7232,1.0,0.0,0.114,0.144
3,7240,1.0,0.0,0.181,0.006
3,7243,1.0,0.0,0.198,0.0
3,7244,1.0,0.0,0.192,0.0
3,7246,1.0,0.0,0.251,0.0
3,7247,1.0,0.0,0.257,0.0
3,7248,1.0,0.0,0.232,0.0
3,7252,1.0,2.034,0.056,0.0
3,7253,1.0,1.042,0.057,0.0
3,7255,1.0,0.0,0.087,0.0
3,7256,1.0,0.0,0.069,0.0
3,7257,1.0,0.0,0.072,0.0
3,7259,1.0,0.0,0.061,0.0
3,7261,1.0,1.037,0.06,0.0
3,7264,1.0,0.0,0.056,0.013
3,7265,1.0,0.0,0.053,0.031
3,7267,1.0,0.0,0.051,0.013
3,7271,1.0,0.0,0.072,0.125
3,7272,1.0,0.0,0.072,0.256
3,7273,1.0,0.0,0.078,0.238
3,7274,1.0,0.0,0.135,0.363
3,7275,1.0,0.0,0.148,0.363
3,7277,1.0,0.0,0.166,0.4
3,7279,1.0,0.0,0.119,0.338
3,7281,1.0,0.0,0.116,0.225
3,7284,1.0,0.0,0.116,0.044
3,7286,1.0,0.0,0.115,0.019
3,7287,1.0,0.0,0.115,0.013
3,7288,1.0,0.0,0.114,0.006
3,7291,1.0,0.0,0.122,0.0
3,7292,1.0,0.0,0.117,0.0
3,7294,1.0,0.0,0.184,0.0
3,7295,1.0,0.0,0.168,0.0
3,7296,1.0,0.0,0.207,0.0
3,7297,1.0,0.0,0.118,0.0
3,7298,1.0,0.0,0.083,0.0
3,7299,1.0,0.0,0.061,0.0
3,7300,1.0,2.006,0.058,0.0
3,7301,1.0,1.553,0.052,0.0
3,7302,1.0,0.0,0.051,0.0
3,7304,1.0,0.0,0.05,0.0
3,7305,1.0,0.0,0.049,0.0
3,7310,1.0,1.023,0.046,0.013
3,7311,1.0,0.0,0.048,0.006
3,7312,1.0,0.0,0.05,0.013
3,7313,1.0,0.0,0.053,0.019
3,7315,1.0,0.0,0.05,0.025
3,7318,1.0,0.0,0.069,0.175
3,7320,1.0,0.0,0.059,0.156
3,7323,1.0,0.0,0.054,0.369
3,7324,1.0,0.0,0.084,0.256
3,7327,1.0,0.0,0.146,0.3
3,7329,1.0,0.0,0.129,0.081
3,7332,1.0,0.0,0.122,0.063
3,7336,1.0,0.0,0.126,0.0
3,7338,1.0,0.0,0.133,0.0
3,7342,1.0,0.0,0.119,0.0
3,7343,1.0,0.0,0.121,0.006
3,7344,1.0,0.0,0.118,0.0
3,7348,1.0,2.004,0.127,0.0
3,7349,1.0,0.848,0.053,0.0
3,7353,1.0,0.0,0.064,0.0
3,7355,1.0,0.0,0.098,0.0
3,7360,1.0,0.0,0.049,0.006
3,7361,1.0,0.0,0.054,0.006
3,7363,1.0,0.0,0.049,0.031
3,7367,1.0,0.0,0.09,0.044
3,7368,1.0,0.0,0.05,0.05
3,7373,1.0,0.0,0.064,0.213
3,7375,1.0,0.0,0.099,0.094
3,7376,1.0,0.0,0.134,0.088
3,7378,1.0,0.0,0.062,0.05
3,7380,1.0,0.0,0.051,0.013
3,7381,1.0,0.0,0.051,0.0
3,7382,1.0,0.0,0.051,0.0
3,7383,1.0,0.0,0.051,0.0
3,7385,1.0,0.0,0.05,0.0
3,7386,1.0,0.0,0.048,0.0
3,7387,1.0,0.0,0.108,0.006
3,7388,1.0,0.0,0.158,0.0
3,7390,1.0,0.0,0.154,0.0
3,7393,1.0,0.0,0.117,0.0
3,7395,1.0,0.0,0.121,0.0
3,7397,1.0,1.44,0.075,0.0
3,7398,1.0,0.0,0.081,0.0
3,7400,1.0,0.0,0.071,0.0
3,7401,1.0,0.0,0.069,0.0
3,7403,1.0,0.0,0.055,0.0
3,7404,1.0,0.0,0.051,0.0
3,7407,1.0,0.0,0.064,0.025
3,7408,1.0,0.0,0.299,0.044
3,7410,1.0,0.0,0.056,0.169
3,7413,1.0,0.0,0.055,0.4
3,7414,1.0,0.0,0.055,0.406
3,7415,1.0,0.0,0.056,0.356
3,7417,1.0,0.0,0.108,0.306
3,7422,1.0,0.0,0.114,0.225
3,7423,1.0,0.0,0.115,0.181
3,7424,1.0,0.0,0.115,0.125
3,7427,1.0,0.0,0.114,0.119
3,7429,1.0,0.0,0.114,0.025
3,7430,1.0,0.0,0.114,0.038
3,7432,1.0,0.0,0.151,0.006
3,7434,1.0,0.0,0.136,0.0
3,7435,1.0,0.0,0.121,0.0
3,7437,1.0,0.0,0.159,0.0
3,7438,1.0,0.0,0.182,0.0
3,7440,1.0,0.0,0.119,0.0
3,7441,1.0,0.0,0.168,0.0
3,7443,1.0,0.0,0.116,0.0
3,7444,1.0,2.012,0.114,0.0
3,7449,1.0,0.0,0.114,0.0
3,7450,1.0,0.0,0.113,0.0
3,7452,1.0,0.0,0.115,0.0
3,7453,1.0,0.0,0.113,0.0
3,7454,1.0,0.0,0.115,0.013
3,7455,1.0,0.0,0.114,0.044
3,7456,1.0,0.0,0.162,0.1
3,7467,1.0,0.0,0.134,0.45
3,7476,1.0,0.0,0.178,0.075
3,7479,1.0,0.0,0.139,0.006
3,7480,1.0,0.0,0.144,0.006
3,7481,1.0,0.0,0.141,0.0
3,7485,1.0,0.0,0.137,0.0
3,7487,1.0,0.0,0.137,0.0
3,7489,1.0,0.0,0.128,0.0
3,7491,1.0,0.0,0.165,0.0
3,7492,1.0,2.039,0.163,0.0
3,7493,1.0,2.016,0.133,0.0
3,7494,1.0,0.297,0.103,0.0
3,7497,1.0,0.0,0.071,0.0
3,7501,1.0,0.0,0.062,0.0
3,7504,1.0,0.111,0.062,0.019
3,7505,1.0,0.929,0.059,0.044
3,7506,1.0,0.0,0.084,0.063
3,7507,1.0,0.0,0.062,0.075
3,7512,1.0,0.0,0.056,0.194
3,7514,1.0,0.0,0.087,0.244
3,7515,1.0,0.0,0.074,0.206
3,7518,1.0,0.0,0.062,0.25
3,7520,1.0,0.0,0.174,0.313
3,7521,1.0,0.0,0.116,0.075
3,7522,1.0,0.0,0.116,0.113
3,7523,1.0,0.0,0.506,0.138
3,7524,1.0,0.0,0.82,0.081
3,7526,1.0,0.0,0.177,0.025
3,7529,1.0,0.0,0.139,0.0
3,7530,1.0,0.0,0.14,0.0
3,7531,1.0,0.0,0.137,0.0
3,7538,1.0,0.0,0.119,0.0
3,7544,1.0,0.0,0.114,0.0
3,7547,1.0,0.083,0.115,0.0
3,7548,1.0,0.918,0.115,0.0
3,7550,1.0,0.0,0.115,0.013
3,7552,1.0,0.0,0.114,0.075
3,7553,1.0,0.0,0.115,0.206
3,7558,1.0,0.0,0.122,0.363
3,7559,1.0,0.0,0.12,0.431
3,7561,1.0,0.0,0.12,0.425
3,7562,1.0,0.0,0.121,0.413
3,7563,1.0,0.0,0.12,0.369
3,7565,1.0,0.0,0.132,0.381
3,7566,1.0,0.0,0.133,0.413
3,7568,1.0,0.0,0.146,0.125
3,7575,1.0,0.0,0.304,0.013
3,7582,1.0,0.0,0.178,0.0
3,7586,1.0,0.0,0.217,0.0
3,7594,1.0,0.0,0.124,0.0
3,7595,1.0,0.0,0.123,0.0
3,7596,1.0,0.0,0.121,0.0
3,7600,1.0,0.0,0.118,0.131
3,7602,1.0,0.0,0.15,0.25
3,7603,1.0,0.0,0.191,0.306
3,7604,1.0,0.0,0.129,0.344
3,7605,1.0,0.0,0.123,0.381
3,7606,1.0,0.0,0.13,0.406
3,7608,1.0,0.0,0.12,0.45
3,7610,1.0,0.0,0.118,0.438
3,7612,1.0,0.0,0.122,0.438
3,7613,1.0,0.0,0.156,0.425
3,7616,1.0,0.0,0.122,0.313
3,7619,1.0,0.0,0.137,0.063
3,7620,1.0,0.0,0.142,0.025
3,7621,1.0,0.0,0.136,0.019
3,7622,1.0,0.0,0.135,0.019
3,7627,1.0,0.0,0.132,0.0
3,7629,1.0,0.0,0.138,0.0
3,7633,1.0,0.0,0.13,0.0
3,7634,1.0,0.0,0.086,0.0
3,7635,1.0,0.0,0.084,0.0
3,7639,1.0,0.0,0.077,0.0
3,7640,1.0,0.0,0.077,0.0
3,7645,1.0,0.0,0.075,0.0
3,7647,1.0,1.689,0.119,0.025
3,7649,1.0,0.0,0.093,0.094
3,7650,1.0,0.0,0.067,0.213
3,7651,1.0,0.0,0.061,0.25
3,7652,1.0,0.0,0.058,0.319
3,7655,1.0,0.0,0.059,0.413
3,7662,1.0,0.0,0.059,0.388
3,7667,1.0,0.0,0.071,0.056
3,7669,1.0,0.0,0.066,0.019
3,7670,1.0,0.0,0.064,0.013
3,7676,1.0,0.0,0.202,0.0
3,7678,1.0,0.0,0.19,0.0
3,7679,1.0,0.0,0.144,0.0
3,7682,1.0,0.0,0.08,0.0
3,7683,1.0,0.0,0.088,0.0
3,7685,1.0,0.703,0.068,0.0
3,7687,1.0,0.0,0.066,0.0
3,7688,1.0,0.0,0.064,0.0
3,7690,1.0,0.0,0.064,0.0
3,7695,1.0,0.0,0.058,0.044
3,7697,1.0,0.0,0.058,0.181
3,7699,1.0,0.0,0.056,0.313
3,7701,1.0,0.0,0.087,0.381
3,7703,1.0,0.0,0.066,0.444
3,7704,1.0,0.0,0.064,0.45
3,7705,1.0,0.0,0.062,0.45
3,7706,1.0,0.0,0.061,0.419
3,7707,1.0,0.0,0.06,0.444
3,7709,1.0,0.0,0.06,0.413
3,7710,1.0,0.0,0.06,0.394
3,7711,1.0,0.0,0.06,0.35
3,7717,1.0,0.0,0.061,0.056
3,7721,1.0,0.0,0.106,0.0
3,7724,1.0,0.0,0.169,0.006
3,7726,1.0,0.0,0.096,0.0
3,7727,1.0,0.0,0.077,0.0
3,7728,1.0,0.0,0.076,0.0
3,7729,1.0,0.0,0.097,0.0
3,7731,1.0,0.0,0.076,0.0
3,7732,1.0,1.706,0.075,0.0
3,7733,1.0,0.0,0.074,0.0
3,7734,1.0,0.0,0.075,0.0
3,7737,1.0,0.0,0.074,0.0
3,7740,1.0,0.0,0.087,0.0
3,7741,1.0,0.0,0.084,0.0
3,7742,1.0,0.0,0.169,0.013
3,7751,1.0,0.0,0.058,0.444
3,7759,1.0,0.0,0.102,0.119
3,7760,1.0,0.0,0.067,0.144
3,7761,1.0,0.0,0.067,0.125
3,7765,1.0,0.0,0.075,0.031
3,7768,1.0,0.0,0.131,0.013
3,7775,1.0,0.0,0.224,0.0
3,7776,1.0,0.0,0.222,0.0
3,7778,1.0,0.0,0.071,0.0
3,7780,1.0,1.815,0.071,0.0
3,7785,1.0,0.0,0.064,0.0
3,7786,1.0,0.0,0.064,0.0
3,7790,1.0,0.0,0.108,0.006
3,7792,1.0,0.0,0.107,0.031
3,7795,1.0,0.0,0.223,0.013
3,7796,1.0,0.0,0.155,0.05
3,7799,1.0,0.0,0.167,0.113
3,7802,1.0,0.0,0.196,0.194
3,7806,1.0,0.0,0.13,0.288
3,7807,1.0,0.0,0.13,0.263
3,7808,1.0,0.0,0.129,0.188
3,7809,1.0,0.0,0.139,0.163
3,7812,1.0,0.0,0.143,0.088
3,7814,1.0,0.0,0.153,0.038
